Filter: related-concept
Blocker: overlap_3
K: 5
Time: 8.431977033615112 seconds
Recall: 0.8728923476005188

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'biswap', '1swap', 'jswap', 'kswap'], 'uniswap')
(1, 'Compound Dai', ['compound', 'morphoaave', 'revert', 'dogecompounder', 'component'], 'compound')
(1, 'Bitfinex: MultiSig 1', ['bitcom', 'bitfinex', 'nexo', 'coinex', 'bitznetwork'], 'bitfinex')
(1, 'synthetix_TokenStateiXTZ', ['synthetix', 'synthetify', 'fluidtokens', 'xensa', 'thena'], 'synthetix')
(1, 'maker_MCD_CLIP_CALC_UNIV2UNIETH_A', ['maker', 'stake1', 'unilend', 'cakedao', 'stakedao'], 'maker')
(1, 'aave_aENJ', ['agave', 'morphoaave', 'aave', 'wavelength', 'aladdin'], 'aave')
(1, 'GHash.io', ['ghashio', '1hash', 'cloudhashingcom', '1thash', 'arkpool'], 'ghashio')
(1, 'Kraken 5', ['kraken', 'birake', 'cakedao', 'lakebtc', 'latoken'], 'kraken')
(1, 'synthetix_DelegateApprovalsEternalStorage', ['synthetix', 'synthetify', 'demeter', 'agora', 'tealswap'], 'synthetix')
(1, 'CoinDeal Token (CDL)', ['coin', 'coindeal', '1coincom', 'coinw', 'coinxtrader'], 'coindeal')
(1, 'harvestfinance_fCRV-BUSD', ['harvestfinance', 'sfinance', 'x7finance', 'xyfinance', 'soyfinance'], 'harvestfinance')
(1, 'vesper_VUSDC-feeWhiteList', ['vesper', 'heliswap', 'vitex', 'nerve', 'swerve'], 'vesper')
(1, 'instadapp_InstaVestingFactory', ['instadapp', 'aada', 'adao', 'citadao', 'agave'], 'instadapp')
(1, 'Binance 17', ['binance', 'cougarswap', 'mmfinance', 'knightswap', 'algebrafinance'], 'binance')
(1, 'curvefinance_bBTC-StableSwapBBTC', ['curve', 'sfinance', 'swapp', 'hswap', '1swap'], 'curve')
(1, 'badger_native.sushiDiggWbtc', ['wbtc', 'dgex', 'tbtc', 'hbtc', 'badger'], 'badger')
(1, 'HaoBTC.com', ['haobtccom', 'btcc', 'btccom', '50btccom', 'viabtc'], 'haobtccom')
(1, '8baochi', ['8baochi', 'arkpool', 'lubiancom', 'sigmapool', '58coin'], '8baochi')
(0, 'fei_EthLidoPCVDeposit', ['depth', 'positionexchange', 'solidex', 'ethichub', 'ethwswap'], 'feiprotocol')
(1, 'CampBX.com', ['campbx', 'zg', 'zbcom', 'faucetboxcom', 'bitoexcom'], 'campbx')
(1, 'Bitfinex: Deployer 2', ['nex', 'bitfinex', 'bitcom', 'nexo', 'bitznetwork'], 'bitfinex')
(1, 'compound_cYFI', ['compound', 'morphoaave', 'bitbondcom', 'comkort', 'cryptobountycom'], 'compound')
(1, 'huobi reserve wallets MATIC', ['huobi', 'dovewallet', 'wallex', 'huobijapan', 'huobikorea'], 'huobi')
(1, 'maker_MCD_CLIP_ETH_B', ['maker', 'stake1', 'daomaker', 'cakedao', 'ethichub'], 'maker')
(1, 'barnbridge_crUSDC Rewards Pool', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge'], 'barnbridge')
(1, 'maker_MCD_JOIN_UNIV2USDCETH_A', ['coin', 'maker', 'fcoin', 'coinurlcom', 'stake1'], 'maker')
(0, 'Triplemining', ['gbminers', 'asicminer', 'polminepl', 'kncminercom', 'cloudhashingcom'], 'triplemining')
(1, 'Compound: Deployer 3', ['compound', 'wynddex', 'dogecompounder', 'component', 'unbound'], 'compound')
(1, 'uniswap_UniswapV2ETHWBTCUNIPool', ['uniswap', 'biswap', 'miniswap', 'swapr', 'jswap'], 'uniswap')
(1, 'Tidex Token (TDX)', ['tidex', 'idex', 'latoken', 'tokencan', 'tokenize'], 'tidex')
(1, 'harvestfinance_fCRV-HBTC', ['hbtc', 'harvestfinance', 'sfinance', 'xyfinance', 'x7finance'], 'harvestfinance')
(1, 'huobi reserve wallets HT', ['huobi', 'dovewallet', 'wallex', 'huobikorea', 'huobijapan'], 'huobi')
(1, 'CoinKite.com', ['coin', 'coinkitecom', 'decoin', 'dcoin', 'fcoin'], 'coinkitecom')
(1, 'synthetix_EternalStorageLiquidations', ['synthetix', 'synthetify', 'freeliquid', 'notional', 'liquidswap'], 'synthetix')
(1, 'CrimeNet.biz', ['crimenetbiz', 'crimenetworkbiz', 'crimenetworkcc', 'crimenetworkco', 'itbit'], 'crimenetbiz')
(1, 'SwCPoker.eu', ['swcpokereu', 'bitcoinpokertablescom', 'maker', 'cryptolocker', 'daomaker'], 'swcpokereu')
(1, 'harvestfinance_CRV-HUSD Pool', ['harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'ocpfinance'], 'harvestfinance')
(1, 'barnbridge_bb_aUSDC (Aave)', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'dgex'], 'barnbridge')
(1, 'compound_IRM_USDC_Updateable', ['compound', 'morphoaave', 'btcstcom-pirateat40', 'chatex', 'comkort'], 'compound')
(0, 'Ethfinex: Old Contract 2', ['nex', 'coinex', 'nexo', 'cone', 'resfinex'], 'bitfinex')
(0, 'aave_stableDebtTokenAddress - aUNI', ['fluidtokens', 'agave', 'veritabledao', 'everestdao', 'fortressloans'], 'aave')
(1, 'aave_aAmmUniMKRWETH', ['agave', 'aave', 'unilend', 'ethichub', 'morphoaave'], 'aave')
(1, 'Bithumb 5', ['bitcom', 'bithumb', 'bitznetwork', 'bitx', 'bitzcom'], 'bithumb')
(1, 'synthetix_ProxysLINK', ['synthetix', 'synthetify', 'oklink', 'thena', 'qilin'], 'synthetix')
(1, 'maker_MCD_CLIP_LRC_A', ['maker', 'stake1', 'daomaker', 'cakedao', 'orcadao'], 'maker')
(1, 'Bithumb 10', ['bitcom', 'bithumb', 'bitzcom', 'bitznetwork', 'bitx'], 'bithumb')
(1, 'curvefinance_UniswapBurner', ['uniswap', 'biswap', 'curve', 'sfinance', 'swapp'], 'curve')
(1, 'synthetix_StakingRewardssBTCCurve', ['synthetix', 'synthetify', 'stake1', 'wbtc', 'tbtc'], 'synthetix')
(1, 'synthetix_SynthiADA', ['synthetix', 'synthetify', 'aada', 'adao', 'thena'], 'synthetix')
(1, 'compound_StdComptroller_2_6', ['compound', 'morphoaave', 'euler', 'ruler', 'chainrollcom'], 'compound')
(1, 'maker_MCD_CLIP_CALC_LINK_A', ['oklink', 'maker', 'stake1', 'cakedao', 'daomaker'], 'maker')
(1, 'maker_MCD_JOIN_RWA002_A', ['coin', 'maker', 'fcoin', 'stake1', 'cakedao'], 'maker')
(1, 'Huobi 14', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit'], 'huobi')
(1, 'CleverCoin.com', ['coin', 'clevercoin', '1coincom', 'coinxtrader', 'fcoin'], 'clevercoin')
(1, 'bitfinex Tron TRX/TRC10/TRC20 hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'coinex'], 'bitfinex')
(1, 'badger_badgerHunt', ['dgex', 'badger', 'openledgerio', 'starbank', 'defiedge'], 'badger')
(1, 'balancer_SmartPoolFactory', ['balancer', 'pala', 'pact', 'smartdex', 'balancednetwork'], 'balancer')
(1, 'Indacoin.com', ['coin', 'indacoin', 'fcoin', '1coin', 'coinxtrader'], 'indacoin')
(1, 'curvefinance_MetaBurner', ['curve', 'sfinance', 'nerve', 'x7finance', 'ginfinance'], 'curve')
(1, 'HelixMixer', ['helixmixer', 'fixedfloat', 'bitclixcom', 'daoventures', 'bacondao'], 'helixmixer')
(1, 'barnbridge_EToken WETH/USDC 50/50', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'dgex'], 'barnbridge')
(0, 'OKEX Mining Pool 1', ['dpool', 'emcdpool', 'arkpool', 'batpool', 'aaopool'], 'okex')
(1, 'dydx_DoubleExponentInterestSetter1', ['dydx', 'component', 'enterdao', 'cone', 'whaleex'], 'dydx')
(1, 'vesper_VETH-pool', ['vesper', 'nerve', 'swerve', 'clearpool', 'perp88'], 'vesper')
(0, 'fei_FeiRari ETH (fETH-8)', ['larix', 'tarina', 'comethswap', 'ethichub', 'ethwswap'], 'feiprotocol')
(1, 'Binance 12', ['binance', 'elk', 'dmdfinance', 'mmfinance', 'algebrafinance'], 'binance')
(1, 'curvefinance_tBTC-CurveTokenV2', ['curve', 'sfinance', 'x7finance', 'dexfinance', 'vvsfinance'], 'curve')
(1, '1inch_Multicall', ['1inch', 'allcoincom', 'arctic', 'drachma', 'allcrypt'], '1inch')
(1, 'bitfinex Cardano ADA cold wallet', ['bitfinex', 'bitcom', 'wallex', 'dovewallet', 'bitfex'], 'bitfinex')
(1, 'Tidex 2', ['idex', 'tidex', 'omnidexlend', 'mdex', 'kaidex'], 'tidex')
(1, 'barnbridge_BarnFacet', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'dgex'], 'barnbridge')
(1, 'uniswap_v3_pool_USDC_USDT_005', ['uniswap', 'biswap', 'fourswap', 'kswap', 'miniswap'], 'uniswap')
(1, 'uniswap_v3_pool_XSGD_USDC', ['uniswap', 'biswap', 'swapp', 'jswap', 'cswap'], 'uniswap')
(1, 'barnbridge_bb_aDAI (Aave)', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'wanbridge'], 'barnbridge')
(0, 'aave_rwa_IncentivesController', ['centrifuge', 'ruler', 'agave', 'euler', 'chainrollcom'], 'aave')
(1, 'Mercatox', ['mercatox', 'orca', 'mercadobitcoin', 'coinmerce', 'catex'], 'mercatox')
(1, 'Kucoin 7', ['coin', 'kucoin', 'coinw', '1coincom', 'fcoin'], 'kucoin')
(0, 'Tigerpool.net', ['dpool', 'hummerpool', 'arkpool', 'aaopool', 'batpool'], 'tigerpoolnet')
(1, 'Cryptomine.io', ['cryptomineio', 'cryptox', 'nominex', 'cryptcominercom', 'cryptsy'], 'cryptomineio')
(1, 'Huobi 36', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit'], 'huobi')
(1, 'bitfinex Monero XMR cold wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'pionex'], 'bitfinex')
(0, 'badger_Uniswap BADGER/wBTC LP Pair', ['wbtc', 'uniswap', 'biswap', 'cswap', 'miniswap'], 'badger')
(0, 'kucoin reserve wallets', ['coin', 'dovewallet', 'wallex', '1coin', 'dcoin'], 'kucoin')
(0, '1inch_Governance Mothership', ['verse', 'shibance', 'versafinance', 'sfinance', 'x7finance'], '1inch')
(1, 'sushiswap_MasterChefV2', ['sushiswap', 'biswap', 'jswap', 'cswap', 'swapp'], 'sushiswap')
(1, 'barnbridge_bb_aGUSD (Aave)', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'dgex'], 'barnbridge')
(1, 'bitfinex KAIhot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'hotbit'], 'bitfinex')
(1, 'instadapp_InstaImplementationM2137', ['instadapp', 'adao', 'aada', 'citadao', 'chintai'], 'instadapp')
(1, 'instadapp_mainnet-v1-InstaDydxFlash', ['instadapp', 'aada', 'adao', 'citadao', 'radao'], 'instadapp')
(0, 'bitstamp', ['bitstamp', 'bitcom', 'bitso', 'bitsten', 'bitzcom'], 'bitstarzcom')
(1, 'bitfinex Certik hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'bitzcom'], 'bitfinex')
(1, 'Bitcoinica.com', ['coin', 'bitcom', 'bitcoinica', 'bitcoinde', 'bitcoin24'], 'bitcoinica')
(1, 'synthetix_SystemSettingsLib', ['synthetix', 'synthetify', 'wingswap', 'thena', 'thetaswap'], 'synthetix')
(1, 'instadapp_polygon-v2-InstaConnectorsV2', ['instadapp', 'aada', 'adao', 'citadao', 'tectonic'], 'instadapp')
(1, 'sushiswap_PeggedOracleV1', ['sushiswap', 'swapp', 'biswap', 'swappi', '1swap'], 'sushiswap')
(1, 'Bitfinex: Deployer 4', ['nex', 'bitfinex', 'bitcom', 'nexo', 'bitznetwork'], 'bitfinex')
(1, 'Biconomy token (BIT)', ['bitcom', 'tokenomy', 'latoken', 'bitx', 'biconomy'], 'biconomy')
(1, 'synthetix_SynthsXRP', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'metronome'], 'synthetix')
(1, 'Btc38.com', ['btc38', 'btce', 'btcc', 'btctcom', 'btcex'], 'btc38')
(1, 'KnCMiner.com', ['kncminercom', 'asicminer', 'gbminers', 'bitmintercom', 'polminepl'], 'kncminercom')
(0, 'OKExPool', ['dpool', 'arkpool', 'aaopool', 'batpool', 'emcdpool'], 'okex')
(1, 'binance reserve wallets USDC', ['dovewallet', 'wallex', 'binance', 'curve', 'reffinance'], 'binance')
(1, 'Bitstamp 2', ['bitstamp', 'bitcom', 'bitso', 'bitsten', 'cubits'], 'bitstamp')
(1, 'maker_PIP_AAVE', ['maker', 'agave', 'daomaker', 'stake1', 'morphoaave'], 'maker')
(1, 'aave_variableDebtTokenAddress-aAmmUniSNXWETH', ['ssap', 'fluidtokens', 'agave', 'larix', 'aave'], 'aave')
(0, 'fei_FEI-TRIBE UniV2 Pair', ['atrix', 'webribedao', 'unitrade', 'unidex', 'unicly'], 'feiprotocol')
(1, 'Binance JEX', ['binance', 'jetfuelfinance', 'cougarswap', 'mmfinance', 'knightswap'], 'binance')
(1, 'Binance 14', ['binance', 'cougarswap', 'mmfinance', 'knightswap', 'algebrafinance'], 'binance')
(1, 'instadapp_polygon_GELATO-AAAVE-A', ['instadapp', 'aada', 'adao', 'citadao', 'agave'], 'instadapp')
(1, 'curvefinance_rETH-CurveTokenV3', ['curve', 'sfinance', 'x7finance', 'reffinance', 'agsfinance'], 'curve')
(1, 'curvefinance_FRAX-LiquidityGaugeV2', ['liquidityfinance', 'curve', 'sfinance', 'x7finance', 'vvsfinance'], 'curve')
(1, 'harvestfinance_Sushiswap DAI:WETH Pool', ['sushiswap', 'harvestfinance', 'biswap', 'kswapfinance', 'sfinance'], 'harvestfinance')
(1, 'curvefinance_RSV-LiquidityGaugeReward', ['liquidityfinance', 'curve', 'sfinance', 'x7finance', 'agsfinance'], 'curve')
(1, 'Cubits.com', ['cubits', 'bitcom', 'bitso', 'jubi', 'bitzcom'], 'cubits')
(1, 'compound_cLINK+WBTC2Delegate_MultiLabel', ['compound', 'oklink', 'btctcom', 'morphoaave', 'tempodao'], 'compound')
(1, 'maker_LRC', ['maker', 'daomaker', 'stake1', 'cakedao', 'brawkercom'], 'maker')
(1, 'bitfinex Ethereum Classic cold wallet', ['bitfinex', 'bitcom', 'wallex', 'dovewallet', 'bitfex'], 'bitfinex')
(1, 'synthetix_ProxysXRP', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'oxygen'], 'synthetix')
(1, 'Cex.io', ['cex', 'bcex', 'exir', 'ccex', 'btcex'], 'cex')
(1, 'curvefinance_EURS-LiquidityGaugeV2', ['liquidityfinance', 'curve', 'sfinance', 'x7finance', 'vvsfinance'], 'curve')
(1, 'maker_PIP_LINK', ['maker', 'oklink', 'daomaker', 'stake1', 'cakedao'], 'maker')
(1, 'badger_StrategyCurveGaugeRenBtcCrv', ['dgex', 'tbtc', 'wbtc', 'hbtc', 'badger'], 'badger')
(1, 'maker_MCD_JOIN_MANA_A', ['coin', 'maker', 'coinmkt', 'fcoin', 'yupana'], 'maker')
(1, 'CoinSpot.com.au', ['coin', 'coinspot', 'coinspro', 'coinse', '1coin'], 'coinspot')
(1, 'harvestfinance_fCRV-YPOOL', ['harvestfinance', 'sfinance', 'x7finance', 'xyfinance', 'agsfinance'], 'harvestfinance')
(0, 'ZBToken (ZB)', ['latoken', 'tokencan', 'tokenomy', 'tokenize', 'tokok'], 'zbcom')
(0, 'aave_arc_ProtocolDataProvider', ['bprotocol', 'feiprotocol', 'ramprotocol', 'warpprotocol', 'omniprotocol'], 'aave')
(1, 'synthetix_DebtCache', ['synthetix', 'synthetify', 'wbtc', 'hbtc', 'tbtc'], 'synthetix')
(1, 'instadapp_mainnet-v1-InstaAccount', ['instadapp', 'aada', 'adao', 'citadao', 'annex'], 'instadapp')
(0, 'Curve.fi: Donate', ['gate', 'catex', 'xdefi', 'defil', 'nerve'], 'curve')
(1, 'yearn_YFI', ['yearnfinance', 'kava', 'tetuswap', 'ribbon', 'woonetwork'], 'yearnfinance')
(0, 'aave_variableDebtTokenAddress - aWBTC', ['agave', 'fluidtokens', 'larix', 'fortressloans', 'btctcom'], 'aave')
(1, 'badger_kernel', ['dgex', 'badger', 'market', 'openledgerio', 'coinworkercom'], 'badger')
(0, 'aave_variableDebtTokenAddress - aDAI', ['aada', 'adao', 'tornadao', 'larix', 'radao'], 'aave')
(1, 'maker_PIP_GUSD', ['maker', 'daomaker', 'stake1', 'cakedao', 'unusdao'], 'maker')
(0, '1inch_Governance Rewards', ['sfinance', 'x7finance', 'versafinance', 'dfxfinance', 'kuufinance'], '1inch')
(1, 'Bithumb 12', ['bitcom', 'bithumb', 'bitzcom', 'bitx', 'bitznetwork'], 'bithumb')
(1, 'crypto.com reserves wallets', ['cryptocom', 'cryptox', 'wallex', 'allcrypt', 'cryptsy'], 'cryptocom')
(0, 'nexus_Quotation', ['nex', 'bscstation', 'bastion', 'notional', 'annex'], 'nexus')
(1, 'Bitfinex', ['bitcom', 'bitfinex', 'bitzcom', 'bitznetwork', 'coinex'], 'bitfinex')
(1, 'maker_MCD_CLIP_AAVE_A', ['maker', 'agave', 'stake1', 'daomaker', 'aave'], 'maker')
(1, 'Hoo.com 5', ['hoo', 'zbcom', 'zg', 'cryptocom', 'birwocom-old'], 'hoo')
(1, 'bitfinex Digibyte cold wallet', ['bitfinex', 'bitcom', 'wallex', 'digifinex', 'dovewallet'], 'bitfinex')
(1, 'PrimeDice.com', ['primedicecom', 'ice-dicecom', 'dadicecom', 'safedicecom', 'btcdicecom'], 'primedicecom')
(1, 'BitcoinVideoCasino.com', ['coin', 'bitcoinvideocasinocom', 'bitcoin24', 'fcoin', 'bitzinocom'], 'bitcoinvideocasinocom')
(1, 'synthetix_ProxysDEFI', ['synthetix', 'synthetify', 'defil', 'xdefi', 'defibox'], 'synthetix')
(1, 'uniswap_v3_pool_USDC_ETH_03', ['uniswap', 'biswap', '1swap', 'jswap', 'kswap'], 'uniswap')
(1, 'curvefinance_TriCrypto-DepositZap', ['curve', 'kryptodex', 'sfinance', 'x7finance', 'cryptocom'], 'curve')
(1, 'harvestfinance_FARM token', ['harvestfinance', 'sfinance', 'x7finance', 'xyfinance', 'ginfinance'], 'harvestfinance')
(1, 'bitfinex XNS hot wallet', ['bitfinex', 'bitcom', 'wallex', 'dovewallet', 'hotbit'], 'bitfinex')
(1, 'bitfinex Tether USDt (Kusama) hot wallet', ['bitfinex', 'bitcom', 'wallex', 'dovewallet', 'bitznetwork'], 'bitfinex')
(1, 'Coinbase 1', ['coinbase', 'coin', 'coinxtrader', 'fcoin', '1coin'], 'coinbase')
(1, 'synthetix_SynthsBNB', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'metronome'], 'synthetix')
(1, 'maker_MCD_CLIP_CALC_USDT_A', ['maker', 'stake1', 'tether', 'cakedao', 'unusdao'], 'maker')
(1, 'maker_MCD_CLIP_UNIV2AAVEETH_A', ['maker', 'agave', 'stake1', 'aave', 'unilend'], 'maker')
(1, 'Compound: Price Oracle Proxy', ['compound', 'proxy', 'oracleswap', 'btcoraclecom', 'dogecompounder'], 'compound')
(1, 'barnbridge_EToken Factory', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'dgex'], 'barnbridge')
(0, 'aave_stableDebtTokenAddress-aAmmWBTC', ['ssap', 'fluidtokens', 'agave', 'veritabledao', 'stake1'], 'aave')
(1, 'BTC-e.com', ['btce', 'btcdicecom', 'btcex', 'everydicecom', 'just-dicecom'], 'btce')
(1, 'Chainroll.com', ['chainrollcom', 'coinrollcom', 'chainex', 'sifchain', 'chainport'], 'chainrollcom')
(1, 'Binance 11', ['binance', 'cougarswap', 'mmfinance', 'knightswap', 'algebrafinance'], 'binance')
(1, 'CoinChimp.com', ['coinchimp', 'coin', '1coincom', 'coinxtrader', 'fcoin'], 'coinchimp')
(1, 'huobi reserve wallets USDT', ['huobi', 'dovewallet', 'wallex', 'huobikorea', 'huobijapan'], 'huobi')
(1, 'aave_aWBTC', ['agave', 'morphoaave', 'aave', 'btctcom', '50btccom'], 'aave')
(1, 'instadapp_InstaTokenVesting', ['instadapp', 'adao', 'aada', 'citadao', 'radao'], 'instadapp')
(1, 'UseCryptos.com', ['usecryptos', 'cryptox', 'cryptocom', 'cryptostockscom', 'cryptoswap'], 'usecryptos')
(1, 'uniswap_v3_pool_APE_ETH', ['uniswap', 'biswap', 'kswap', 'cswap', 'miniswap'], 'uniswap')
(1, 'Viabtc', ['viabtc', 'btccom', 'btccpool', 'btcnuggets', '50btccom'], 'viabtc')
(1, 'fei_Fuse Pool 7 FEI PCV Deposit', ['depth', 'feiprotocol', 'clearpool', 'fusiondex', 'powerpoolfinance'], 'feiprotocol')
(1, 'badger_devMultisig', ['dgex', 'badger', 'multichain', 'xsigma', 'multiplierfinance'], 'badger')
(1, 'Bitexlive', ['bitcom', 'bitexlive', 'citex', 'vitex', 'bitexen'], 'bitexlive')
(1, 'convex_cvxCRV', ['cone', 'opynconvexity', 'convex', 'convergence', 'vexchange'], 'convex')
(1, 'curvefinance_Emergency-Token', ['curve', 'sfinance', 'x7finance', 'ginfinance', 'dfxfinance'], 'curve')
(1, 'maker_MCD_JOIN_RWA001_A', ['coin', 'maker', 'fcoin', 'stake1', 'cakedao'], 'maker')
(1, 'KuCoin 8', ['coin', 'kucoin', 'coinw', '1coincom', 'fcoin'], 'kucoin')
(1, 'SecondsTrade.com', ['secondstradecom', 'crypto-tradecom', 'bacondao', 'loanbasecom', 'radao'], 'secondstradecom')
(1, '1inch_walletAddress', ['thorwallet', 'instawalletorg', 'bitcoinwalletcom', '1inch', 'valleyswap'], '1inch')
(1, '1inch_AggregationRouterV4', ['jupiter', 'bscstation', 'nerve', '1inch', 'redemption'], '1inch')
(1, 'synthetix_ProxyiXRP', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'oxygen'], 'synthetix')
(1, 'harvestfinance_Sushiswap WETH:USDT Pool', ['sushiswap', 'harvestfinance', 'biswap', 'kswapfinance', 'sfinance'], 'harvestfinance')
(1, 'bitfinex ATLAS hot wallet', ['bitfinex', 'bitcom', 'wallex', 'atlasats', 'dovewallet'], 'bitfinex')
(1, 'Bitrue Coin (BTR)', ['bitrue', 'bitcom', 'coin', 'dcoin', '1coincom'], 'bitrue')
(0, 'aave_IncentivesController', ['centrifuge', 'euler', 'ruler', 'agave', 'vesper'], 'aave')
(1, 'compound_cUSDT', ['compound', 'morphoaave', 'bitbondcom', 'tether', 'commodo'], 'compound')
(1, 'futureswap_Voting', ['futureswap', 'pureswap', 'hswap', 'swapp', 'swapr'], 'futureswap')
(1, 'Coinbroker.io', ['coin', 'coinbroker', '1coincom', 'dcoin', 'coinxtrader'], 'coinbroker')
(1, 'maker_RWA001_A_INPUT_CONDUIT', ['maker', 'inputsio', 'bacondao', 'stake1', 'moondao'], 'maker')
(1, 'uniswap_v3_pool_ETH_BTT', ['uniswap', 'biswap', '1swap', 'cswap', 'jswap'], 'uniswap')
(1, 'harvestfinance_fCRV-USDN', ['harvestfinance', 'sfinance', 'x7finance', 'xyfinance', 'soyfinance'], 'harvestfinance')
(1, 'bitfinex Tether USDt (Tezos) hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'coinex'], 'bitfinex')
(1, 'synthetix_ProxyiXTZ', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'oxygen'], 'synthetix')
(1, 'synthetix_SynthsNIKKEI', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'rikkeifinance'], 'synthetix')
(1, 'Gemini 3', ['gemini', 'minipantherdao', 'genesis-miningcom', 'miniswap', 'waterfall'], 'gemini')
(1, 'bitfinex ETH/ERC20 hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'hotbit'], 'bitfinex')
(1, 'Btcc pool', ['btccpool', 'dpool', 'btccom', 'emcdpool', 'terrapool'], 'btccpool')
(1, 'vesper_vBetaETH-strategy-aaveMaker', ['vesper', 'maker', 'sakeperp', 'agave', 'nerve'], 'vesper')
(1, 'vesper_vsp', ['vesper', 'nerve', 'perp88', 'swerve', 'cropper'], 'vesper')
(1, 'Bitso.com', ['bitcom', 'bitso', 'bitznetwork', 'bitzcom', 'bitx'], 'bitso')
(1, 'bitfinex Avalanche (C-Chain) hot wallet', ['chainex', 'bitcom', 'bitfinex', 'wallex', 'dovewallet'], 'bitfinex')
(1, 'CoinArch.com', ['coin', 'coinarch', '1coincom', '1coin', 'dcoin'], 'coinarch')
(1, 'bitfinex ETP/MVS cold wallet', ['bitfinex', 'bitcom', 'wallex', 'dovewallet', 'nexo'], 'bitfinex')
(1, 'maker_VOTE_PROXY_FACTORY', ['maker', 'stake1', 'oxygen', 'cakedao', 'exactly'], 'maker')
(1, 'instadapp_UNISWAP-V3-A', ['instadapp', 'aada', 'adao', 'sushiswap', 'citadao'], 'instadapp')
(1, 'compound_cSAI', ['compound', 'morphoaave', 'bitbondcom', 'comkort', 'cryptobountycom'], 'compound')
(1, 'curvefinance_HUSD-DepositHUSD', ['curve', 'sfinance', 'x7finance', 'agsfinance', 'kuufinance'], 'curve')
(1, 'nexus_Gateway', ['nex', 'annex', 'nexus', 'chatex', 'fatexfi'], 'nexus')
(1, 'ePay.info', ['epayinfo', 'bitcoinfog', 'zebpay', 'paybito', 'paymium'], 'epayinfo')
(1, 'synthetix_StakingRewardssEURCurve', ['synthetix', 'synthetify', 'stake1', 'nest', 'bitindi'], 'synthetix')
(1, 'instadapp_AAVE-CLAIM-A', ['instadapp', 'aada', 'adao', 'citadao', 'agave'], 'instadapp')
(1, 'harvestfinance_CRV-TBTC Pool', ['tbtc', 'harvestfinance', 'sfinance', 'xyfinance', 'x7finance'], 'harvestfinance')
(1, 'AntPool', ['antpoolcom', 'dpool', 'batpool', 'arkpool', 'emcdpool'], 'antpoolcom')
(1, 'curvefinance_sBTC-MetaImplementationBTC.vy', ['curve', 'sfinance', 'x7finance', 'dfxfinance', 'ginfinance'], 'curve')
(1, 'aave_aAmmUniWBTCUSDC', ['agave', 'unusdao', 'aave', 'btctcom', 'unilend'], 'aave')
(1, 'badger_SimpleTimelock', ['badger', 'dgex', 'meld', 'blockng', 'camelot'], 'badger')
(1, 'bitfinex Bitcoin Cash hot wallet', ['coinex', 'bitfinex', 'bitcom', 'coin', 'bitcash'], 'bitfinex')
(1, 'curvefinance_USDT-LiquidityGauge', ['liquidityfinance', 'curve', 'sfinance', 'x7finance', 'reffinance'], 'curve')
(1, 'aave_variableDebtTokenAddress - aCRV', ['larix', 'fluidtokens', 'agave', 'fortressloans', 'aave'], 'aave')
(1, 'maker_MCD_CLIP_CALC_MANA_A', ['maker', 'yupana', 'stake1', 'cakedao', 'stakedao'], 'maker')
(1, 'Remitano 2', ['remitano', 'swych', 'emirex', 'gemini', 'wemixfi'], 'remitano')
(1, 'WhiteBIT', ['bitcom', 'whitebit', 'litebit', 'zebitex', 'bitzcom'], 'whitebit')
(1, 'instadapp_mainnet-v1-InstaMemory', ['instadapp', 'adao', 'aada', 'citadao', 'radao'], 'instadapp')
(1, 'synthetix_FeePoolState', ['synthetix', 'synthetify', 'thena', 'neopin', 'clearpool'], 'synthetix')
(1, 'Huobi: Old Address 1', ['huobi', 'huobikorea', 'huobijapan', 'fortress', 'lobis'], 'huobi')
(1, 'instadapp_REFINANCE-A', ['instadapp', 'veefinance', 'ocpfinance', 'amyfinance', 'apefi'], 'instadapp')
(1, 'swisborg reserve wallets', ['dovewallet', 'wallex', 'swissborg', 'instawalletorg', 'letsbit'], 'swissborg')
