Filter: related-concept
Blocker: bm25_3
K: 10
Time: 1.7076866626739502 seconds
Recall: 0.9442282749675746

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'emiswap', 'ethwswap', 'jediswap', 'yumiswap', 'makiswap', 'heliswap'], 'uniswap')
(1, 'Inputs.io', ['inputsio', 'brightside', 'chainport', 'fusiondex', 'sio2finance', 'buybitcoinph', 'phissionfinance', 'coinpaymentsnet', 'bitcoinp2p', 'diffusion'], 'inputsio')
(1, 'MaiCoin 1', ['maicoin', 'ponzicoinco', 'kucoin', 'coinfloor', 'coin', 'hotcoinglobal', 'bitcoin-bourse', 'bitmain', 'bitcoinvietnam', '1coin'], 'maicoin')
(1, 'BTCCPool', ['btccpool', 'btccom', 'dpool', '50btccom', 'viabtc', 'batpool', 'arkpool', 'aaopool', 'bytepool', 'f2pool'], 'btccpool')
(1, 'aave_aAmmUniCRVWETH', ['aave', 'morphoaave', 'agave', 'tectonic', 'unilend', 'ethichub', 'dammfinance', 'tether', 'wavelength', 'unionprotocol'], 'aave')
(1, 'Gemini 5', ['gemini', 'miniswap', 'emirex', 'genesis-miningcom', 'emiswap', 'wemixfi', 'remitano', 'koinim', 'dogemuskswap', 'exnovinio'], 'gemini')
(1, 'SilkRoadMarketplace', ['silkroadmarketplace', 'silkroad2market', 'sheepmarketplace', 'greenroadmarket', 'blueskymarketplace', 'cannabisroadmarket', 'middleearthmarketplace', 'doctordmarket', 'blackbankmarket', 'germanplazamarket'], 'silkroadmarketplace')
(1, 'barnbridge_DiamondCutFacet', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'lagobridge', 'celerbridge', 'terrabridge', 'octusbridge', 'bridgemutual'], 'barnbridge')
(1, 'TOPBTC TOKEN (TOPB)', ['topbtc', 'latoken', 'btctrade', 'tokencan', 'tokenize', 'tokenomy', 'btctradeua', 'monatore', 'bitopro', 'dystopia'], 'topbtc')
(1, 'synthetix_TokenStatesDEFI', ['synthetix', 'synthetify', 'fluidtokens', 'tokenlon', 'metronome', 'thetaswap', 'xdefi', 'defil', 'realtplatform', 'pantherswap'], 'synthetix')
(1, 'synthetix_CollateralShort', ['synthetix', 'synthetify', 'interlaycollateral', 'bitclixcom', 'metronome', 'thetaswap', 'amaterasufinance', 'pantherswap', 'emeraldswap', 'waterloan'], 'synthetix')
(0, 'NovaBlock', ['slushpoolcom', 'bitclubnetwork', 'simplecoinus_mining', 'viabtc', 'bitcoinrussia', 'cloudhashingcom', '1thash', 'okex', 'terrapool', 'kucoin'], 'novablock')
(1, 'curvefinance_AAVE-LiquidityGaugeV2', ['liquidityfinance', 'curve', 'liquidswap', 'ubiquitydao', 'harvestfinance', 'valueliquid', 'mercurity', 'gravityfinance', 'velodrome', 'dappaccountdao'], 'curve')
(1, 'Liquid 2', ['liquid', 'liquidswap', 'parallel', 'valueliquid', 'quidax', 'squiddao', 'incrementswap', 'izumi', 'kava', 'ubiquitydao'], 'liquid')
(1, 'badger_BadgerGeyser', ['badger', 'burgerswap', 'openledgerio', 'dgex', 'convergence', 'debridge', 'defiedge', 'bitgertswap', 'allbridge', 'bridgekek'], 'badger')
(1, 'barnbridge_PoolFactory', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'wanbridge', 'lagobridge', 'terrabridge', 'celerbridge', 'octusbridge', 'bridgemutual'], 'barnbridge')
(1, 'Binance 31', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance', 'cougarswap', 'reffinance', 'jetfuelfinance', 'dmdfinance', 'fuzzfinance'], 'binance')
(1, 'instadapp_COMP-A', ['instadapp', 'citadao', 'instawalletorg', 'bondappetit', 'compound', 'changetipcom', 'aada', 'adao', 'radao', 'dappaccountdao'], 'instadapp')
(1, 'harvestfinance_CRV:FARM', ['harvestfinance', 'nest', 'curve', 'lodestarfinance', 'autosharkfinance', 'icecreamswap', 'sfinance', 'xyfinance', 'x7finance', 'aliensfarm'], 'harvestfinance')
(1, 'maker_MCD_JOIN_YFI_A', ['maker', 'daomaker', 'fiatdao', 'coinworkercom', 'stake1', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker', 'germanplazamarket'], 'maker')
(1, 'BTCOracle.com', ['btcoraclecom', 'satoshicirclecom', 'btctcom', 'btcdicecom', 'coinroyalecom', 'btclendorg', '50btccom', 'dadicecom', 'bitcoin-roulettecom', 'btcstcom-pirateat40'], 'btcoraclecom')
(1, 'curvefinance_USDN-LiquidityGauge', ['liquidityfinance', 'curve', 'liquidswap', 'ubiquitydao', 'parallel', 'kava', 'harvestfinance', 'valueliquid', 'mercurity', 'gravityfinance'], 'curve')
(1, 'curvefinance_3pool Deposit Zap', ['curve', 'positionexchange', 'harvestfinance', 'dappaccountdao', 'osmosis', 'dexitfinanceswap', 'depth', 'zappy', 'sfinance', 'ifnetwork'], 'curve')
(1, 'Leancy.com', ['leancycom', 'bitpaycom', 'currency', 'cryptobountycom', 'oceanex', 'clearpool', 'pleasrdao', 'leaguedao', 'oceanone', 'openoceanfinance'], 'leancycom')
(1, 'curvefinance_CryptoLPBurner', ['curve', 'cryptolocker', 'decryption', 'cryptocom', 'cryptoswap', 'cryptopayme', 'cryptorushin', 'cryptomineio', 'nerve', 'allcrypt'], 'curve')
(1, 'synthetix_ProxyiADA', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap', 'adaxpro', 'oxygen', 'adao', 'aada', 'synapse'], 'synthetix')
(1, 'huobi reserve wallets BTC', ['dovewallet', 'huobi', 'huobijapan', 'huobikorea', 'independentreserve', 'wallex', 'instawalletorg', 'thorwallet', 'bitcoinwalletcom', 'letsbit'], 'huobi')
(1, 'instadapp_GELATO-AAVE-A', ['instadapp', 'citadao', 'instawalletorg', 'bondappetit', 'aave', 'morphoaave', 'aada', 'adao', 'agave', 'radao'], 'instadapp')
(1, 'compound_DSR_Kink_9000bps_Jump_12000bps_AssumedRF_20000bps', ['compound', 'morphoaave', 'pumpkindao', 'umee', 'benddao', 'acumen', 'coinkitecom', 'bitlaundercom', 'bitsmedia', 'oklink'], 'compound')
(1, 'aave_variableDebtTokenAddress-aAmmUSDC', ['fluidtokens', 'aave', 'ssap', 'fortressloans', 'veritabledao', 'morphoaave', 'realtplatform', 'unfederalreserve', 'tornadao', 'agave'], 'aave')
(1, 'badger_native.badger-reward', ['badger', 'openledgerio', 'dgex', 'terrabridge', 'helix', 'primitive', 'wardenswap', 'burgerswap', 'defiedge', 'debridge'], 'badger')
(1, 'curvefinance_GUSD-LiquidityGauge', ['liquidityfinance', 'curve', 'liquidswap', 'ubiquitydao', 'harvestfinance', 'valueliquid', 'mercurity', 'gravityfinance', 'dappaccountdao', 'squiddao'], 'curve')
(1, 'synthetix_ExchangeCircuitBreaker', ['synthetix', 'synthetify', 'xexchange', 'jexchange', 'vexchange', '0exchange', 'oniexchange', 'auxexchange', 'dinoexchange', 'btcexchangero'], 'synthetix')
(1, 'BitMEX 1', ['bitmex', 'bitme', 'bitmart', 'bitmain', 'bitmitnet', 'bitmax', 'bitmarktph', 'bitmarktpl', 'coinmex', 'timex'], 'bitmex')
(1, 'synthetix_StakingRewardsiBTC', ['synthetix', 'synthetify', 'bitindi', 'nest', 'neopin', 'polygonbridgestaking', 'metronome', 'interlaycollateral', 'wardenswap', 'thetaswap'], 'synthetix')
(1, 'BitBay.net', ['bitbay', 'bitbaypl', 'bitbank', 'bitbargain', 'itbit', 'bitbns', 'bitbuy', 'bitblinx', 'bitbegin', 'bitbondcom'], 'bitbay')
(1, 'Bitminter', ['bitmintercom', 'cointerra', 'gbminers', 'asicminer', 'polminepl', 'kncminercom', 'terrapool', 'deepbitnet', 'bitfuryorg', 'bitcoinrussia'], 'bitmintercom')
(1, 'vesper_revenueSplitter', ['vesper', 'venus', 'glitterfinance', 'butterswap', 'terrafloki', 'terrabridge', 'butternetwork', 'antimatter', 'ferro', 'complifi'], 'vesper')
(1, 'instadapp_polygon-v1-InstaAccount', ['instadapp', 'dappaccountdao', 'instawalletorg', 'citadao', 'bondappetit', 'metapoly', 'insuredao', 'cryptobountycom', 'stake1', 'fountainprotocol'], 'instadapp')
(1, 'DoctorDMarket', ['doctordmarket', 'market', 'greenroadmarket', 'exmarkets', 'btcmarkets', 'ideamarket', 'altmarkets', 'esdtmarket', 'cannabisroadmarket', 'bitmarktpl'], 'doctordmarket')
(1, 'Coinbase: Commerce', ['coinbase', 'coinmerce', 'loanbasecom', 'pinballcoincom', 'koinbazar', 'basefex', 'coinbit', 'mercadobitcoin', 'namebase', 'coinbene'], 'coinbase')
(1, 'bitfinex Polygon hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'zkbob', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'clipper', 'finexbox', 'resfinex'], 'bitfinex')
(1, 'aave_stableDebtTokenAddress - aKNC', ['fluidtokens', 'fortressloans', 'justdefi', 'veritabledao', 'aave', 'everestdao', 'harvestfinance', 'morphoaave', 'realtplatform', 'unfederalreserve'], 'aave')
(1, 'Binance Wrapped BTC (BBTC)', ['btctrade', 'binance', 'btctradeua', 'btce', 'btcc', 'btc38', 'btcex', 'chbtc', 'swapperchan', 'hitbtc'], 'binance')
(1, 'HitBTC Token (HIT)', ['hitbtc', 'latoken', 'btctrade', 'tokencan', 'tokenomy', 'tokenize', 'btctradeua', 'whitebit', 'fatbtc', 'rightbtc'], 'hitbtc')
(1, 'maker_MCD_CLIP_BAL_A', ['maker', 'daomaker', 'bitclixcom', 'stake1', 'cakedao', 'brawkercom', 'stakedao', 'paladindao', 'cryptolocker', 'pinballcoincom'], 'maker')
(1, 'synthetix_ProxysFTSE', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap', 'oxygen', 'synapse', 'yetiswap', 'thena', 'bondappetit'], 'synthetix')
(1, 'Gatecoin.com', ['gatecoin', 'allcoincom', 'coingate', 'coinkitecom', 'mybitcoincom', 'bitcoincoid', 'gate', 'pinballcoincom', 'admiralcoincom', 'ponzicoinco'], 'gatecoin')
(1, 'curvefinance_RSV-CurveTokenV2', ['curve', 'dappaccountdao', 'harvestfinance', 'nerve', 'swerve', 'tokenlon', 'mercurity', 'securedao', 'versafinance', 'saucerswapdex'], 'curve')
(1, 'synthetix_SynthiEOS', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse', 'thetaswap', 'synfuturesv1', 'zigzag', 'minipantherdao', 'ethichub'], 'synthetix')
(1, 'badger_BadgerHunt', ['badger', 'openledgerio', 'dgex', 'burgerswap', 'debridge', 'defiedge', 'bitgertswap', 'allbridge', 'bridgekek', 'btcexchangero'], 'badger')
(1, 'Binance 30', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance', 'cougarswap', 'reffinance', 'jetfuelfinance', 'dmdfinance', 'fuzzfinance'], 'binance')
(1, 'uniswap_v3_pool_ETH_ADS', ['uniswap', 'miniswap', 'mooniswap', 'padswap', 'agarthadao', 'biswap', 'emiswap', 'makiswap', 'yumiswap', 'yetiswap'], 'uniswap')
(1, 'aave_variableDebtTokenAddress-aAmmUniCRVWETH', ['fluidtokens', 'aave', 'ssap', 'fortressloans', 'veritabledao', 'morphoaave', 'realtplatform', 'unfederalreserve', 'tornadao', 'agave'], 'aave')
(1, 'compound_cBAT', ['compound', 'morphoaave', 'bitbondcom', 'bitlaundercom', 'cryptobountycom', 'tempodao', 'btcstcom-pirateat40', 'hundredfinance', 'fountainprotocol', 'comkort'], 'compound')
(1, 'maker_MCD_CLIP_CALC_UNIV2DAIUSDC_A', ['maker', 'daomaker', 'changetipcom', 'bitclixcom', 'unusdao', 'plutusdao', 'unilend', 'stake1', 'cakedao', 'brawkercom'], 'maker')
(1, 'maker_MCD_CLIP_UNIV2ETHUSDT_A', ['maker', 'tether', 'daomaker', 'bitclixcom', 'unusdao', 'plutusdao', 'unilend', 'stake1', 'ethichub', 'cakedao'], 'maker')
(0, 'Yourbtc.net', ['btccom', '50btccom', 'btccpool', 'viabtc', 'deepbitnet', 'btcguildcom', 'btcnuggets', 'bitclubnetwork', 'slushpoolcom', 'cloudhashingcom'], 'yourbtcnet')
(1, 'curvefinance_sUSD-DepositSUSD', ['curve', 'positionexchange', 'sushiswap', 'unusdao', 'plutusdao', 'harvestfinance', 'creamfinance', 'nachofinance', 'dappaccountdao', 'cerberusdao'], 'curve')
(1, 'Huobi 18', ['huobi', 'huobikorea', 'huobijapan', 'yobit', 'aprobit', 'nobitex', 'probit', 'robiniaswap', 'bitbay', 'bitcoinde'], 'huobi')
(1, 'tornado.cash', ['tornado', 'tornadao', 'bitcash', 'doctordmarket', 'sashimidao', 'cryptorushin', 'cryptonatorcom', 'instawalletorg', 'cloudhashingcom', 'pocketrocketscasinoeu'], 'tornado')
(1, 'uniswap_TickLens', ['uniswap', 'miniswap', 'mooniswap', 'chickenswap', 'aptoswap', 'biswap', 'emiswap', 'benswap', 'swapmatic', 'quickswap'], 'uniswap')
(1, 'maker_MCD_CLIP_CALC_UNIV2AAVEETH_A', ['maker', 'aave', 'daomaker', 'morphoaave', 'agave', 'veefinance', 'changetipcom', 'bitclixcom', 'metastreet', 'agarthadao'], 'maker')
(1, 'aave_aSUSD', ['treasuredao', 'aave', 'morphoaave', 'agave', 'sushiswap', 'unusdao', 'pleasrdao', 'plutusdao', 'tether', 'invictusdao'], 'aave')
(0, 'Bitparking', ['arkpool', 'cloudhashingcom', 'deepbitnet', 'bitfuryorg', 'bitmintercom', 'bitcoinrussia', 'bitclubnetwork', 'bitcoincom', 'viabtc', '1thash'], 'bitparking')
(1, 'aave_arc_AaveArcTimelockExecutor', ['aave', 'morphoaave', 'agave', 'cryptolocker', 'timeswap', 'unlockd', 'peardao', 'clearpool', 'pocketrocketscasinoeu', 'meld'], 'aave')
(1, 'convex_CVX/ETH SLP', ['convex', 'comethswap', 'convergence', 'opynconvexity', 'vexchange', 'cone', 'connext', 'rubicon', 'bacondao', 'contango'], 'convex')
(0, 'aave_rwa_LendingPoolCollateralManager', ['lendingpond', 'usdfilending', 'cantodex', 'apeswap', 'atlendis', 'mahalend', 'everlend', 'huckleberry', 'benqi', 'spiritswap'], 'aave')
(1, 'Binance 29', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance', 'cougarswap', 'reffinance', 'jetfuelfinance', 'dmdfinance', 'fuzzfinance'], 'binance')
(1, 'maker_MCD_CLIP_CALC_ETH_A', ['maker', 'daomaker', 'changetipcom', 'bitclixcom', 'agarthadao', 'faucetboxcom', 'betcoindicetm', 'stake1', 'ethichub', 'cakedao'], 'maker')
(1, 'instadapp_MAKERDAO-A', ['instadapp', 'maker', 'paperdao', 'enterdao', 'citadao', 'stakedao', 'adao', 'daomaker', 'instawalletorg', 'bondappetit'], 'instadapp')
(1, 'aave_variableDebtTokenAddress-aAmmWETH', ['fluidtokens', 'aave', 'ssap', 'fortressloans', 'veritabledao', 'morphoaave', 'realtplatform', 'unfederalreserve', 'tornadao', 'agave'], 'aave')
(1, 'binance reserve wallets USDT', ['dovewallet', 'independentreserve', 'wallex', 'binance', 'instawalletorg', 'thorwallet', 'curve', 'bitcoinwalletcom', 'letsbit', 'valleyswap'], 'binance')
(1, 'badger_native.renCrv-strategy', ['badger', 'primitive', 'perennial', 'piratedao', 'adastrabridge', 'mcdex', 'convergence', 'freeriver', 'everestdao', 'helix'], 'badger')
(1, 'bitfinex Telos hot wallet', ['bitfinex', 'dovewallet', 'telosswap', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'finexbox', 'resfinex', 'coinex'], 'bitfinex')
(1, 'compound_DSR_Kink_9000bps_Jump_12000bps_AssumedRF_500bps', ['compound', 'morphoaave', 'pumpkindao', 'umee', 'benddao', 'acumen', 'coinkitecom', 'bitlaundercom', 'bitsmedia', 'oklink'], 'compound')
(1, 'aave_stableDebtTokenAddress-aAmmUniDAIWETH', ['fluidtokens', 'nidhidao', 'veritabledao', 'aave', 'ssap', 'everestdao', 'justdefi', 'fortressloans', 'harvestfinance', 'morphoaave'], 'aave')
(1, 'maker_MCD_JUG', ['maker', 'daomaker', 'stake1', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker', 'coinworkercom', 'germanplazamarket', 'maiadao'], 'maker')
(1, 'KuCoin: Deployer', ['kucoin', 'buyucoin', 'defichain', 'sovryn', 'coinfloor', 'paladindao', 'pumpkindao', 'coin', 'bitcoin-bourse', 'hotcoinglobal'], 'kucoin')
(1, 'synthetix_SynthsAUD', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse', 'thetaswap', 'synfuturesv1', 'zigzag', 'minipantherdao', 'arthswap'], 'synthetix')
(1, 'bitfinex Ripple XRP cold wallet', ['bitfinex', 'ripplelabs', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'resfinex', 'finexbox', 'coinex'], 'bitfinex')
(1, 'maker_OSM_MOM', ['maker', 'daomaker', 'commodo', 'velerodao', 'stake1', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker', 'btcexchangero'], 'maker')
(1, 'synthetix_SynthsEUR', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse', 'thetaswap', 'synfuturesv1', 'zigzag', 'minipantherdao', 'arthswap'], 'synthetix')
(1, 'Compound', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component', 'unbound', 'foundrydigital', 'stakehound', 'composable', 'complifi'], 'compound')
(1, 'bitfinex V-Systems hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'marsecosystem', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'resfinex', 'finexbox', 'coinex'], 'bitfinex')
(1, 'Polmine.pl', ['polminepl', 'nominex', 'okminer', 'minerium', 'gbminers', 'asicminer', 'minerswap', 'kncminercom', 'minerscenter', 'cryptomineio'], 'polminepl')
(1, 'badger_native.sbtcCrv-strategy', ['badger', 'mcdex', 'primitive', 'hiveswap', '50btccom', 'piratedao', 'adastrabridge', 'haobtccom', 'btcstcom-pirateat40', 'helix'], 'badger')
(1, 'bitfinex Tron TRX/TRC10/TRC20 cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'resfinex', 'finexbox', 'btctrade', 'coinex'], 'bitfinex')
(1, 'synthetix_Liquidations', ['synthetix', 'synthetify', 'liquidswap', 'freeliquid', 'bscstation', 'liquidityfinance', 'metronome', 'bifrostdex', 'thetaswap', 'bastion'], 'synthetix')
(1, 'Eligius', ['eligiusst', 'hummerpool', 'viabtc', 'bitcoinrussia', 'cloudhashingcom', '1thash', 'okex', 'terrapool', 'kucoin', 'bitfuryorg'], 'eligiusst')
(1, 'maker_PIP_MANA', ['maker', 'daomaker', 'yupana', 'stake1', 'mantradao', 'sheepmarketplace', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker'], 'maker')
(1, '1inch_Mooni Factory', ['mooniswap', '1inch', 'moondao', 'moonlift', 'moonswap', 'oniexchange', 'moonbitcoin', 'doctordmarket', 'hector', 'pact'], '1inch')
(1, 'curvefinance_Ownership-VotingApp', ['curve', 'nerve', 'dappaccountdao', 'versafinance', 'harvestfinance', 'chaingefinance', 'minerswap', 'flamingofinance', 'sfinance', 'nervenetwork'], 'curve')
(1, 'AlphaBayMarket', ['alphabaymarket', 'blueskymarketplace', 'agoramarket', 'hydramarket', 'abraxasmarket', 'nucleusmarket', 'doctordmarket', 'babylonmarket', 'blackbankmarket', 'evolutionmarket'], 'alphabaymarket')
(1, 'Purse.io', ['purseio', 'bitcoin-bourse', 'purcow', 'tradeio', 'verse', 'pureswap', 'ethhorse', 'cryptomineio', 'pocketdiceio', 'predyfinance'], 'purseio')
(0, 'Nmcbit', ['deepbitnet', 'bitfuryorg', 'bitmintercom', 'bitcoinrussia', 'bitclubnetwork', 'bitcoincom', 'slushpoolcom', 'simplecoinus_mining', 'cloudhashingcom', '1thash'], 'nmcbit')
(1, 'Binance: Contract', ['binance', 'mantradao', 'nicechange', 'cointraffic', 'tranquilfinance', 'altcointrader', 'bingbon', 'spicetrade', 'cointrader', 'dexitfinanceswap'], 'binance')
(1, 'Antpool', ['antpoolcom', 'batpool', 'dpool', 'aaopool', 'arkpool', 'bytepool', 'btccpool', 'sigmapool', 'emcdpool', 'f2pool'], 'antpoolcom')
(1, 'Delta Exchange Token (DETO)', ['deltaexchange', 'xenaexchange', 'kuna', 'lcx', 'vccexchange', 'xexchange', 'mimo', 'stepexchange', 'rubyexchange', 'nanuexchange'], 'deltaexchange')
(1, 'fei_Core', ['leonicornswap', 'capricorn', 'rubicon', 'feiprotocol', 'oreoswap', 'corgiswap', 'moremoney', 'ponzicoinco', 'biconomy', 'bancor'], 'feiprotocol')
(1, 'curvefinance_USDN-CurveTokenV2', ['curve', 'dappaccountdao', 'harvestfinance', 'nerve', 'swerve', 'tokenlon', 'mercurity', 'securedao', 'securevpnto', 'ren'], 'curve')
(1, 'bitfinex Omni (Omni protocol) hot wallet', ['bitfinex', 'dovewallet', 'omnidexlend', 'apexpro', 'wallex', 'xswapprotocol', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'spartanprotocol'], 'bitfinex')
(1, 'LoopringCoin V2 (LRC)', ['loopring', 'strongcoincom-fee', 'bitcoinvietnam', 'spiritswap', 'cloudhashingcom', 'coinfloor', 'genesis-miningcom', 'coingi', 'coingate', 'kucoin'], 'loopring')
(1, 'Gate.io 2', ['gate', 'coingate', 'gatecoin', 'purseio', 'tradeio', 'catex', 'cpatex', 'chatex', 'cryptomineio', 'coinmate'], 'gate')
(1, 'maker_MCD_JOIN_BAL_A', ['maker', 'pinballcoincom', 'daomaker', 'coinboxme', 'coinworkercom', 'loanbasecom', 'stake1', 'cakedao', 'brawkercom', 'stakedao'], 'maker')
(0, 'Zeus Token (ZST)', ['latoken', 'tokenomy', 'tokenize', 'tokencan', 'morpheusswap', 'nebeus', 'tokok', 'kraken', 'tokpie', 'monatore'], 'zeusfinance')
(1, 'compound_Uni+Comptroller_MultiLabel', ['compound', 'morphoaave', 'chainrollcom', 'btcstcom-pirateat40', 'multiplierfinance', 'abelfinance', 'coinapultcom', 'bitlaundercom', 'cryptobountycom', 'bitcoinwalletcom'], 'compound')
(1, 'Resfinex (RES)', ['resfinex', 'finexbox', 'bitfinex', 'coinex', 'digifinex', 'nominex', 'chainex', 'pureswap', 'independentreserve', 'garantex'], 'resfinex')
(1, 'bitfinex Elrond hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'resfinex', 'finexbox', 'coinex', 'digifinex'], 'bitfinex')
(1, 'synthetix_CollateralStateErc20', ['synthetix', 'synthetify', 'interlaycollateral', 'waterloan', 'bitclixcom', 'amaterasufinance', 'metronome', 'chatex', 'fatexfi', 'thetaswap'], 'synthetix')
(1, 'SealsWithClubs.eu', ['sealswithclubseu', 'tealswap', 'metalswap', 'socialswap', 'narwhalswap', 'orbitalswap', 'sealightswap', 'fybse', 'bitclubnetwork', 'lubiancom'], 'sealswithclubseu')
(1, 'instadapp_mainnet-v1-InstaConnectors', ['instadapp', 'instawalletorg', 'annex', 'sonnefinance', 'citadao', 'tectonic', 'coin-swapnet', 'betcoinsnet', 'bacondao', 'bondappetit'], 'instadapp')
(1, 'synthetix_SynthsTRX', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse', 'thetaswap', 'synfuturesv1', 'zigzag', 'minipantherdao', 'arthswap'], 'synthetix')
(1, 'bitfinex Cosmos cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'osmosis', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'resfinex', 'finexbox', 'coinex'], 'bitfinex')
(1, 'Coinichiwa.com', ['coinichiwacom', 'dicecoinio', 'allcoincom', 'coinurlcom', '777coincom', 'coin', 'coinrollcom', 'coinkitecom', 'bitoombacom', 'coinapultcom'], 'coinichiwacom')
(1, 'CrimeNetwork.biz', ['crimenetworkbiz', 'crimenetworkco', 'crimenetworkcc', 'crimenetbiz', 'pnetwork', 'waves', 'keepnetwork', 'polynetwork', 'dfynnetwork', '1inch'], 'crimenetworkbiz')
(1, 'Bithumb 7', ['bithumb', 'bithash', 'tombswap', 'wraithswap', 'sealswithclubseu', 'bitcom', 'tombswapfantom', 'bitzcom', 'bitx', 'bitznetwork'], 'bithumb')
(1, 'binance reserve wallets BNB', ['dovewallet', 'independentreserve', 'wallex', 'thorwallet', 'instawalletorg', 'curve', 'bitcoinwalletcom', 'binance', 'letsbit', 'valleyswap'], 'binance')
(1, 'Bit-Z', ['bitzcom', 'bitznetwork', 'bitzlato', 'bitcom', 'bitx', 'bitrabbit', 'bitlo', 'bitvc', 'bitgoinc', 'yobit'], 'bitzcom')
(0, 'ShapeShift 6', ['yapeswap', 'upliftdao', 'apeswap', 'busha', 'meshswap', 'apedao', 'happycoins', 'apexswap', 'paperdao', 'sharkswap'], 'shapeshift')
(1, 'curvefinance_AAVE-CurveTokenV3', ['curve', 'dappaccountdao', 'securedao', 'securevpnto', 'harvestfinance', 'nerve', 'swerve', 'tokenlon', 'mercurity', 'ren'], 'curve')
(1, 'Poloniex', ['poloniex', 'oolongswap', 'graviex', 'longbit', 'polyx', 'elonswap', 'namiexchange', 'freiexchange', 'cryptology', 'cryptonit'], 'poloniex')
(1, 'harvestfinance_fUSDC', ['harvestfinance', 'nest', 'curve', 'diffusion', 'lodestarfinance', 'autosharkfinance', 'sfinance', 'spacefi', 'xyfinance', 'x7finance'], 'harvestfinance')
(1, 'Deepbit', ['deepbitnet', 'bitfuryorg', 'bitmintercom', 'bitcoinrussia', 'bitclubnetwork', 'bitcoincom', 'slushpoolcom', 'simplecoinus_mining', 'cloudhashingcom', '1thash'], 'deepbitnet')
(1, 'synthetix_TokenStateiREN', ['synthetix', 'synthetify', 'fluidtokens', 'tokenlon', 'metronome', 'thetaswap', 'realtplatform', 'pantherswap', 'bscstation', 'instadapp'], 'synthetix')
(1, 'harvestfinance_Harvester', ['harvestfinance', 'nest', 'curve', 'nerve', 'swerve', 'lodestarfinance', 'autosharkfinance', 'vesper', 'daomaker', 'hiveswap'], 'harvestfinance')
(1, 'synthetix_TokenStatesJPY', ['synthetix', 'synthetify', 'fluidtokens', 'tokenlon', 'metronome', 'thetaswap', 'realtplatform', 'pantherswap', 'bscstation', 'instadapp'], 'synthetix')
(1, 'vesper_VETH-poolRewards', ['vesper', 'nerve', 'swerve', 'unfederalreserve', 'wardenswap', 'nervenetwork', 'clearpool', 'harvestfinance', 'lizard', 'powerpoolfinance'], 'vesper')
(1, 'uniswap_Multicall2', ['uniswap', 'swapmatic', 'miniswap', 'mooniswap', 'biswap', 'emiswap', 'makiswap', 'jediswap', 'heliswap', 'yumiswap'], 'uniswap')
(1, 'fei_FeiRari DAI Interest Rate Model', ['piratedao', 'everestdao', 'feiprotocol', 'btcstcom-pirateat40', 'lifedao', 'shibuidao', 'interlaycollateral', 'enterdao', 'printerfinancial', 'xdai'], 'feiprotocol')
(1, 'Kryptono Token', ['kryptono', 'kryptodex', 'xtoken', 'latoken', 'cryptonit', 'cryptonex', 'tokocrypto', 'tokencan', 'tokenize', 'tokenomy'], 'kryptono')
(0, '0x_Forwarder-v4', ['wardenswap', 'thorwallet', 'gardensdao', 'orderlynetwork', 'nerve', 'swerve', 'lizard', 'vapordex', 'forteswap', 'deridex'], '0x')
(1, 'OTCBTC', ['otcbtc', 'btcbox', 'btcc', 'btce', 'btc38', 'btcex', 'chbtc', 'hotcoinglobal', 'btcpop', 'fatbtc'], 'otcbtc')
