Filter: None
Blocker: overlap_3
K: 10
Time: 18.771164894104004 seconds
Recall: 0.8715953307392996

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'usd', 'biswap', 'miniswap', 'dpool', 'fourswap', 'hswap', 'jpool', 'jswap', 'kswap'], 'uniswap')
(1, 'curvefinance_CryptoLPBurner', ['mfinance', 'cryptox', 'curve', 'btfinance', 'sfinance', 'vyfinance', 'acryptos', 'nerve', 'x7finance', 'ohfinance'], 'curve')
(1, 'synthetix_ProxyiADA', ['proxy', 'synthetix', 'synthetify', 'adao', 'aada', 'radao', 'adaxpro', 'thena', 'thetacash', 'thetaswap'], 'synthetix')
(1, 'huobi reserve wallets BTC', ['reserve', 'huobi', 'dovewallet', 'wallex', 'nerve', 'metareserve', 'ambirewallet', 'swerve', 'tbtc', 'btcc'], 'huobi')
(1, 'instadapp_GELATO-AAVE-A', ['instadapp', 'stader', 'aada', 'adao', 'latoken', 'citadao', 'stafi', 'bitzlato', 'radao', 'swapp'], 'instadapp')
(1, 'compound_DSR_Kink_9000bps_Jump_12000bps_AssumedRF_20000bps', ['compound', 'umee', 'dogecompounder', 'component', 'foundrydigital', 'unbound', 'morphoaave', 'zbcom', 'complifi', 'zg'], 'compound')
(0, 'aave_variableDebtTokenAddress-aAmmUSDC', ['usd', 'xtoken', 'latoken', 'tokenomy', 'tokenize', 'tokencan', 'ssap', 'invariant', 'rarible', 'tokemak'], 'aave')
(1, 'badger_native.badger-reward', ['gard', 'badger', 'dgex', 'ledger', 'ferro', 'timewarp', 'olive', 'hedge', 'primitive', 'dhedge'], 'badger')
(1, 'curvefinance_GUSD-LiquidityGauge', ['liquid', 'usd', 'mfinance', 'liquidityfinance', 'liquity', 'liquidfinance', 'curve', 'sfinance', 'vyfinance', 'btfinance'], 'curve')
(1, 'synthetix_ExchangeCircuitBreaker', ['synthetix', 'xexchange', '0exchange', 'vexchange', 'jexchange', 'changex', 'synthetify', 'btcexchange', 'exchanging', 'letsexchange'], 'synthetix')
(1, 'BitMEX 1', ['bitcom', 'bitme', 'bitmex', 'bitzcom', 'bitznetwork', 'bitmax', 'kmex', 'bitx', 'bitmart', 'bitmain'], 'bitmex')
(1, 'synthetix_StakingRewardsiBTC', ['synthetix', 'synthetify', 'tbtc', 'stake1', 'btce', 'btcc', 'pstake', 'wbtc', 'hbtc', 'gard'], 'synthetix')
(1, 'BitBay.net', ['bitbay', 'bitcom', 'itbit', 'bitbaypl', 'bitbank', 'bitx', 'bitbuy', 'bitbns', 'bitzcom', 'bitznetwork'], 'bitbay')
(1, 'Bitminter', ['bitmintercom', 'bitcom', 'bitme', 'minto', 'bter', 'bitznetwork', 'bitx', 'bitmex', 'bitzcom', 'bitmitnet'], 'bitmintercom')
(1, 'vesper_revenueSplitter', ['vesper', 'venus', 'bter', 'vesq', 'loterra', 'reverse', 'bitvenus', 'ditto', 'ferro', 'everrise'], 'vesper')
(1, 'instadapp_polygon-v1-InstaAccount', ['instadapp', 'polyx', 'stader', 'aada', 'adao', 'citadao', 'polyzap', 'stafi', 'swapp', 'radao'], 'instadapp')
(1, 'DoctorDMarket', ['market', 'doctordmarket', 'exmarkets', 'polymarket', 'altmarkets', 'esdtmarket', 'ideamarket', 'btcmarkets', 'greenroadmarket', 'cannabisroadmarket'], 'doctordmarket')
(1, 'Coinbase: Commerce', ['coin', 'omm', 'coinbase', 'coinmerce', 'fcoin', '1coincom', '1coin', 'dcoin', 'coinxtrader', 'coinw'], 'coinbase')
(1, 'bitfinex Polygon hot wallet', ['bitfinex', 'bitcom', 'nex', 'wallex', 'polyx', 'dovewallet', 'bitfex', 'finexbox', 'nexo', 'coinex'], 'bitfinex')
(0, 'aave_stableDebtTokenAddress - aKNC', ['xtoken', 'stabledoin', 'stablfi', 'latoken', 'stablekoi', 'tokenomy', 'vesq', 'tokencan', 'tokenize', 'tokemak'], 'aave')
(0, 'Binance Wrapped BTC (BBTC)', ['wrapped', 'mfinance', 'btfinance', 'sfinance', 'vyfinance', 'wrappedilcoin', 'ohfinance', 'x7finance', 'welnance', 'wbtc'], 'binance')
(1, 'HitBTC Token (HIT)', ['hitbtc', 'tbtc', 'xtoken', 'latoken', 'fatbtc', 'tokenize', 'tokencan', 'tokenomy', 'btce', 'hbtc'], 'hitbtc')
(1, 'maker_MCD_CLIP_BAL_A', ['maker', 'pala', 'stakerz', 'tulip', 'stake1', 'bitker', 'kalata', 'bakeryswap', 'birake', 'pstake'], 'maker')
(1, 'synthetix_ProxysFTSE', ['synthetix', 'proxy', 'synthetify', 'btse', 'thena', 'thetaswap', 'thetacash', 'oxygen', 'deltatheta', 'synlev'], 'synthetix')
(1, 'Gatecoin.com', ['coin', 'gate', 'gatecoin', 'decoin', '1coincom', '1coin', 'dcoin', 'coingate', 'fcoin', 'coinw'], 'gatecoin')
(1, 'curvefinance_RSV-CurveTokenV2', ['mfinance', 'xtoken', 'curve', 'vyfinance', 'sfinance', 'btfinance', 'xyfinance', 'x7finance', 'ohfinance', 'boofinance'], 'curve')
(1, 'synthetix_SynthiEOS', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'thetacash', 'deltatheta', 'synlev', 'shield', 'metronome', 'pantherswap'], 'synthetix')
(1, 'badger_BadgerHunt', ['dgex', 'badger', 'ledger', 'hedge', 'dhedge', 'crabada', 'bitgert', 'openledgerio', 'voyager', 'starbank'], 'badger')
(1, 'Binance 30', ['binancemultichaincapital', 'binance', 'mfinance', 'cvaultfinance', 'podsfinance', 'cubfinance', 'darkcrypto', 'elk', 'fraxfinance', 'solacefinance'], 'binance')
(1, 'uniswap_v3_pool_ETH_ADS', ['uniswap', 'biswap', 'jpool', 'dpool', '1swap', 'kswap', 'swapr', 'hswap', 'swapp', 'miniswap'], 'uniswap')
(0, 'aave_variableDebtTokenAddress-aAmmUniCRVWETH', ['xtoken', 'latoken', 'tokenomy', 'unicly', 'tokencan', 'tokenize', 'amun', 'ssap', 'geth', 'unicrypt'], 'aave')
(1, 'compound_cBAT', ['compound', 'revert', 'dogecompounder', 'morphoaave', 'component', 'unbound', 'foundrydigital', 'complifi', 'lympo', 'nouns'], 'compound')
(1, 'maker_MCD_CLIP_CALC_UNIV2DAIUSDC_A', ['calc', 'usd', 'maker', 'stakerz', 'yfdai', 'tulip', 'unicly', 'birake', 'kraken', 'bitker'], 'maker')
(1, 'maker_MCD_CLIP_UNIV2ETHUSDT_A', ['usd', 'maker', 'geth', 'stakerz', 'tether', 'tulip', 'unizen', 'pstake', 'bakeryswap', 'kraken'], 'maker')
(1, 'Yourbtc.net', ['yourbtcnet', 'hbtc', 'btcc', 'btce', 'tbtc', 'wbtc', 'btc38', 'btcst', 'chbtc', 'tenet'], 'yourbtcnet')
(1, 'curvefinance_sUSD-DepositSUSD', ['usd', 'mfinance', 'curve', 'btfinance', 'vyfinance', 'sfinance', 'boofinance', 'x7finance', 'ohfinance', 'xyfinance'], 'curve')
(1, 'Huobi 18', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'lobis', 'aprobit', 'shinobi', 'nobitex', 'probit', 'robiniaswap'], 'huobi')
(1, 'tornado.cash', ['tornado', 'tornadao', 'tornadocore', 'cashio', 'nash', 'bitcash', 'paycash', '1hash', 'zyado', 'onecash'], 'tornado')
(1, 'uniswap_TickLens', ['uniswap', 'ens', 'biswap', 'pickle', 'hswap', 'miniswap', 'kswap', 'klend', 'jswap', 'cswap'], 'uniswap')
(1, 'maker_MCD_CLIP_CALC_UNIV2AAVEETH_A', ['calc', 'geth', 'maker', 'stakerz', 'bethash', 'tulip', 'agave', 'ethalend', 'thales', 'birake'], 'maker')
(1, 'aave_aSUSD', ['usd', 'ease', 'pegasusdollar', 'agave', 'morphoaave', 'aave', 'aavegotchi', 'cotitreasury', 'pegasusfinance', 'treasuredao'], 'aave')
(1, 'Bitparking', ['bitparking', 'bitcom', 'bitpif', 'bitx', 'bitzcom', 'bitznetwork', 'bitpaycom', 'bitpanda', 'bitindi', 'parallel'], 'bitparking')
(0, 'aave_arc_AaveArcTimelockExecutor', ['arctic', 'timex', 'meld', 'bkex', 'orca', 'arcx', 'kickex', 'camelot', 'blockng', 'unlockd'], 'aave')
(1, 'convex_CVX/ETH SLP', ['cone', 'geth', 'opynconvexity', 'convex', 'comethswap', 'convergence', 'vexchange', 'mpexco', 'giveth', 'concave'], 'convex')
(0, 'aave_rwa_LendingPoolCollateralManager', ['jpool', 'dpool', 'tangpool', 'klend', 'f2pool', 'llamalend', 'rawpoolcom', 'mahalend', 'atlendis', 'everlend'], 'aave')
(1, 'Binance 29', ['binancemultichaincapital', 'binance', 'mfinance', 'cvaultfinance', 'podsfinance', 'cubfinance', 'darkcrypto', 'elk', 'fraxfinance', 'solacefinance'], 'binance')
(1, 'maker_MCD_CLIP_CALC_ETH_A', ['calc', 'geth', 'maker', 'bethash', 'stakerz', 'tulip', 'cetus', 'ethalend', 'bakeryswap', 'kraken'], 'maker')
(1, 'instadapp_MAKERDAO-A', ['adao', 'maker', 'instadapp', 'radao', 'stakerz', 'citadao', 'paperdao', 'aada', 'pstake', 'stader'], 'instadapp')
(0, 'aave_variableDebtTokenAddress-aAmmWETH', ['xtoken', 'latoken', 'geth', 'ssap', 'tokencan', 'tokenomy', 'tokenize', 'invariant', 'rarible', 'tokemak'], 'aave')
(1, 'binance reserve wallets USDT', ['reserve', 'usd', 'dovewallet', 'wallex', 'mfinance', 'nerve', 'binance', 'sfinance', 'vyfinance', 'btfinance'], 'binance')
(1, 'badger_native.renCrv-strategy', ['badger', 'ledger', 'dgex', 'gate', 'strategyxfinance', 'varen', 'currency', 'catex', 'ren', 'olive'], 'badger')
(1, 'bitfinex Telos hot wallet', ['bitcom', 'nex', 'bitfinex', 'wallex', 'dovewallet', 'finexbox', 'hotbit', 'bitznetwork', 'bitzcom', 'bitx'], 'bitfinex')
(1, 'compound_DSR_Kink_9000bps_Jump_12000bps_AssumedRF_500bps', ['compound', 'umee', 'dogecompounder', 'component', 'foundrydigital', 'unbound', 'morphoaave', 'zbcom', 'complifi', 'zg'], 'compound')
(0, 'aave_stableDebtTokenAddress-aAmmUniDAIWETH', ['xtoken', 'stabledoin', 'stablfi', 'latoken', 'stablekoi', 'tokencan', 'vesq', 'tokenize', 'tokenomy', 'ssap'], 'aave')
(1, 'maker_MCD_JUG', ['maker', 'stakerz', 'daomaker', 'pstake', 'bakeryswap', 'stake1', 'birake', 'kraken', 'bitker', 'revert'], 'maker')
(0, 'KuCoin: Deployer', ['coin', 'dcoin', '1coin', 'coinxtrader', 'coinw', 'fcoin', '1coincom', 'coingi', 'okcoin', '58coin'], 'kucoin')
(1, 'synthetix_SynthsAUD', ['synthetix', 'synthetify', 'thena', 'thetacash', 'thetaswap', 'deltatheta', 'synlev', 'metronome', 'pantherswap', 'synapse'], 'synthetix')
(1, 'bitfinex Ripple XRP cold wallet', ['bitfinex', 'bitcom', 'nex', 'wallex', 'ripplelabs', 'dovewallet', 'bitznetwork', 'coinex', 'bitx', 'nexo'], 'bitfinex')
(1, 'maker_OSM_MOM', ['rose', 'kleros', 'maker', 'mero', 'stakerz', 'zeroswap', 'daomaker', 'toros', 'zeroshift', 'bakeryswap'], 'maker')
(1, 'synthetix_SynthsEUR', ['synthetix', 'synthetify', 'thena', 'thetacash', 'thetaswap', 'deltatheta', 'synlev', 'metronome', 'pantherswap', 'europex'], 'synthetix')
(1, 'Compound', ['revert', 'dogecompounder', 'morphoaave', 'compound', 'composable', 'component', 'unbound', 'foundrydigital', 'complusnetwork', 'lympo'], 'compound')
(1, 'bitfinex V-Systems hot wallet', ['bitcom', 'nex', 'bitfinex', 'wallex', 'dovewallet', 'bitx', 'hotbit', 'resfinex', 'bitfex', 'bitzcom'], 'bitfinex')
(1, 'Polmine.pl', ['polminepl', 'okminer', 'nominex', 'gbminers', 'polyx', 'minto', 'minerium', 'cryptcominercom', 'kncminercom', 'waterfall'], 'polminepl')
(1, 'badger_native.sbtcCrv-strategy', ['btcc', 'btccom', 'tbtc', 'wbtc', 'dgex', 'hbtc', 'ledger', 'badger', 'btce', 'gate'], 'badger')
(1, 'bitfinex Tron TRX/TRC10/TRC20 cold wallet', ['bitfinex', 'nex', 'bitcom', 'wallex', 'dovewallet', 'bitznetwork', 'nexo', 'bitzcom', 'bitfex', 'resfinex'], 'bitfinex')
(1, 'synthetix_Liquidations', ['liquid', 'synthetix', 'quidax', 'synthetify', 'liquity', 'freeliquid', 'liquidrium', 'liquidswap', 'liquidbolt', 'bastion'], 'synthetix')
(1, 'Eligius', ['eligiusst', 'aelin', 'felixo', 'logium', 'siriusfinance', 'freeliquid', 'sealightswap', 'mobiusmoney', 'lightningnetwork', 'mobiusfinance'], 'eligiusst')
(1, 'maker_PIP_MANA', ['maker', 'stakerz', 'sakeperp', 'pippi', 'manarium', 'daomaker', 'bitker', 'banano', 'pstake', 'perp88'], 'maker')
(0, '1inch_Mooni Factory', ['pact', 'mooniswap', 'moondao', 'moonpot', 'moonlift', 'tonic', 'sonic', 'moonfarm', 'zonic', 'tectonic'], '1inch')
(1, 'curvefinance_Ownership-VotingApp', ['mfinance', 'curve', 'sfinance', 'btfinance', 'vyfinance', 'nerve', 'ohfinance', 'boofinance', 'x7finance', 'xyfinance'], 'curve')
(1, 'AlphaBayMarket', ['market', 'alphabaymarket', 'baymax', 'polymarket', 'exmarkets', 'ideamarket', 'alphadex', 'esdtmarket', 'altmarkets', 'btcalpha'], 'alphabaymarket')
(1, 'Purse.io', ['purseio', 'bitcoin-bourse', 'verse', 'purefi', 'purcow', 'pocketdiceio', 'universe', 'miniversefinance', 'universefinance', 'universeftm'], 'purseio')
(1, 'Nmcbit', ['bitcom', 'nmcbit', 'bitznetwork', 'bitzcom', 'bitx', 'bit2c', 'upbit', 'bitgoinc', 'bitso', 'txbit'], 'nmcbit')
(1, 'Binance: Contract', ['mfinance', 'vyfinance', 'sfinance', 'btfinance', 'ohfinance', 'welnance', 'cone', 'boofinance', 'binance', 'x7finance'], 'binance')
(1, 'Antpool', ['antpoolcom', 'jpool', 'dpool', 'batpool', 'f2pool', 'aaopool', 'btccpool', 'spoolprotocol', 'meteorapools', 'metapool'], 'antpoolcom')
(1, 'Delta Exchange Token (DETO)', ['0exchange', 'vexchange', 'jexchange', 'xexchange', 'changex', 'deltaexchange', 'xtoken', 'kuna', 'xenaexchange', 'lcx'], 'deltaexchange')
(1, 'fei_Core', ['cvaultfinance', 'leonicornswap', 'capricorn', 'unore', 'feiprotocol', 'satoshi-karoshicom', 'thoreumfinance', 'maicoin', 'rubicon', 'coinfloor'], 'feiprotocol')
(1, 'curvefinance_USDN-CurveTokenV2', ['usd', 'mfinance', 'xtoken', 'curve', 'vyfinance', 'btfinance', 'sfinance', 'ohfinance', 'x7finance', 'xyfinance'], 'curve')
(1, 'bitfinex Omni (Omni protocol) hot wallet', ['nex', 'omniprotocol', 'bitcom', 'bitfinex', 'bprotocol', 'feiprotocol', 'wallex', 'deriprotocol', 'apexpro', 'devprotocol'], 'bitfinex')
(1, 'LoopringCoin V2 (LRC)', ['coin', 'coingi', '1coin', 'coinw', 'coinxtrader', '1coincom', 'dcoin', 'fcoin', 'loopring', 'coinex'], 'loopring')
(1, 'Gate.io 2', ['gate', 'coingate', 'catex', 'taigaprotocol', 'bobagateway', 'stargatefinance', 'gatecoin', 'cpatex', 'chatex', 'tradeio'], 'gate')
(1, 'maker_MCD_JOIN_BAL_A', ['maker', 'pala', 'coinbase', 'coin', 'koinbazar', 'stakerz', 'coinbit', 'coinbroker', '1coincom', 'sinbadio'], 'maker')
(0, 'Zeus Token (ZST)', ['xtoken', 'latoken', 'tokenize', 'xeus', 'tokenomy', 'tokencan', 'tokemak', 'tokensfarm', 'fluidtokens', 'tokok'], 'zeusfinance')
(1, 'compound_Uni+Comptroller_MultiLabel', ['compound', 'unicly', 'dogecompounder', 'component', 'altilly', 'foundrydigital', 'ultimus', 'unbound', 'multichain', 'morphoaave'], 'compound')
(1, 'Resfinex (RES)', ['resfinex', 'nex', 'bitfinex', 'coinex', 'finexbox', 'nexo', 'digifinex', 'chainex', 'nominex', 'definer'], 'resfinex')
(1, 'bitfinex Elrond hot wallet', ['bitfinex', 'nex', 'bitcom', 'wallex', 'dovewallet', 'bitzcom', 'bitfex', 'nexo', 'resfinex', 'finexbox'], 'bitfinex')
(1, 'synthetix_CollateralStateErc20', ['synthetix', 'synthetify', 'gate', 'bter', 'deltatheta', 'quoll', 'stafi', 'catex', 'thena', 'interlaycollateral'], 'synthetix')
(1, 'SealsWithClubs.eu', ['sealswithclubseu', 'tealswap', 'killswitch', 'fybse', 'swipe', 'metalswap', 'mintclub', 'powsea', 'socialswap', 'lubiancom'], 'sealswithclubseu')
(1, 'instadapp_mainnet-v1-InstaConnectors', ['instadapp', 'connectbtc', 'connext', 'aada', 'adao', 'stader', 'cone', 'coinstore', 'bitmain', 'citadao'], 'instadapp')
(1, 'synthetix_SynthsTRX', ['synthetix', 'synthetify', 'thena', 'thetacash', 'thetaswap', 'stride', 'synlev', 'strike', 'deltatheta', 'metronome'], 'synthetix')
(1, 'bitfinex Cosmos cold wallet', ['bitcom', 'bitfinex', 'nex', 'wallex', 'dovewallet', 'bitfex', 'nexo', 'bitx', 'bitzcom', 'resfinex'], 'bitfinex')
(1, 'Coinichiwa.com', ['coin', 'coinichiwacom', '1coin', 'coinw', 'dcoin', 'fcoin', 'coinxtrader', '1coincom', 'coinex', '58coin'], 'coinichiwacom')
(1, 'CrimeNetwork.biz', ['crimenetworkbiz', 'pnetwork', 'crimenetworkcc', 'crimenetworkco', 'crimenetbiz', 'waves', 'tenet', '2pinetwork', 'keepnetwork', 'syncnetwork'], 'crimenetworkbiz')
(1, 'Bithumb 7', ['bitcom', 'bithumb', 'bitzcom', 'bitznetwork', 'bitx', 'bithash', 'bit2c', 'txbit', 'bitvc', 'bitup'], 'bithumb')
(0, 'binance reserve wallets BNB', ['reserve', 'dovewallet', 'wallex', 'mfinance', 'nerve', 'vyfinance', 'sfinance', 'btfinance', 'metareserve', 'ambirewallet'], 'binance')
(1, 'Bit-Z', ['bitzlato', 'bitzinocom', 'bitzillionscom', 'bitznetwork', 'bitzcom', 'bitcom', 'bithash', 'bitbns', 'bitclubnetwork', 'bitclixcom'], 'bitzcom')
(1, 'ShapeShift 6', ['shapeshift', 'sideshift', 'blueshift', 'zeroshift', 'raidshift', 'busha', 'shiftdollar', 'drift', 'yapeswap', 'upliftdao'], 'shapeshift')
(1, 'curvefinance_AAVE-CurveTokenV3', ['mfinance', 'xtoken', 'curve', 'sfinance', 'btfinance', 'vyfinance', 'ohfinance', 'x7finance', 'boofinance', 'xyfinance'], 'curve')
(1, 'Poloniex', ['poloniex', 'colony', 'icecolony', 'sonic', 'oolongswap', 'tonic', 'zonic', 'polyx', 'graviex', 'polkaex'], 'poloniex')
(1, 'harvestfinance_fUSDC', ['usd', 'btfinance', 'mfinance', 'harvestfinance', 'sfinance', 'vyfinance', 'vestafinance', 'xyfinance', 'ohfinance', 'x7finance'], 'harvestfinance')
(1, 'Deepbit', ['bitcom', 'deepbitnet', 'upbit', 'bitznetwork', 'bitx', 'bitzcom', 'deepcoin', 'deeplock', 'deepseadao', 'bitvc'], 'deepbitnet')
(1, 'synthetix_TokenStateiREN', ['synthetix', 'ens', 'xtoken', 'synthetify', 'siren', 'latoken', 'tokenize', 'tokensfarm', 'tokenomy', 'gate'], 'synthetix')
(1, 'harvestfinance_Harvester', ['btfinance', 'mfinance', 'harvestfinance', 'esterfinance', 'sfinance', 'vyfinance', 'vestafinance', 'boofinance', 'x7finance', 'ohfinance'], 'harvestfinance')
(1, 'synthetix_TokenStatesJPY', ['xtoken', 'ens', 'synthetix', 'synthetify', 'latoken', 'gate', 'tokenomy', 'tokensfarm', 'tokencan', 'tokenize'], 'synthetix')
(1, 'vesper_VETH-poolRewards', ['vesper', 'jpool', 'nerve', 'dpool', 'giveth', 'swerve', 'geth', 'gard', 'vesq', 'aaopool'], 'vesper')
(1, 'uniswap_Multicall2', ['uniswap', 'biswap', 'miniswap', 'hswap', '1swap', 'cswap', 'fourswap', 'kswap', 'swapr', 'jswap'], 'uniswap')
(0, 'fei_FeiRari DAI Interest Rate Model', ['rarify', 'bter', 'gate', 'interestprotocol', 'cointerra', 'piratedao', 'rarible', 'everestdao', 'yfdai', 'antex'], 'feiprotocol')
(1, 'Kryptono Token', ['kryptono', 'xtoken', 'cryptox', 'latoken', 'kryptodex', 'cryptonex', 'cryptonit', 'acryptos', 'tokocrypto', 'tokenomy'], 'kryptono')
(0, '0x_Forwarder-v4', ['gard', 'wardenswap', 'nerve', 'vaporwave', 'orderbook', 'swerve', 'stader', 'dforce', 'lizard', 'ordernchaos'], '0x')
(1, 'OTCBTC', ['otcbtc', 'btcbox', 'wbtc', 'btcc', 'tbtc', 'hbtc', 'btce', 'chbtc', 'btc38', 'btcst'], 'otcbtc')
(1, 'compound_Poster', ['compound', 'bter', 'morphoaave', 'revert', 'stocksexchange', 'dogecompounder', 'component', 'unbound', 'monster', 'foundrydigital'], 'compound')
(1, 'bitfinex GMT hot wallet', ['nex', 'bitfinex', 'bitcom', 'wallex', 'dovewallet', 'coinex', 'bitfex', 'bitx', 'nexo', 'resfinex'], 'bitfinex')
(1, 'synthetix_ProxysKRW', ['synthetix', 'proxy', 'synthetify', 'thena', 'thetaswap', 'thetacash', 'deltatheta', 'synlev', 'oxygen', 'pantherswap'], 'synthetix')
(1, 'Bitfinex: Old Address 2', ['nex', 'bitcom', 'bitfinex', 'resfinex', 'bitx', 'bitznetwork', 'finexbox', 'bitzcom', 'bitfex', 'nexo'], 'bitfinex')
(1, 'Xbtc.exx.com&bw.com', ['cex', 'btcex', 'btce', 'exx', 'maxbtc', 'btcc', 'btccom', 'hbtc', 'ccex', 'bcex'], 'exx')
(1, 'dydx_TestInterestSetter42', ['dydx', 'bter', 'investin', 'coinsetter', 'btse', 'cointerra', 'interestprotocol', 'everestdao', 'minto', 'enterdao'], 'dydx')
(1, 'curvefinance_pBTC-DepositPBTC', ['mfinance', 'curve', 'vyfinance', 'btfinance', 'sfinance', 'boofinance', 'xyfinance', 'x7finance', 'ohfinance', 'kuufinance'], 'curve')
(1, 'Huobi 5', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'lobis', 'nobitex', 'aprobit', 'shinobi', 'probit', 'robiniaswap'], 'huobi')
(1, 'harvestfinance_fCRV-TBTC', ['tbtc', 'btfinance', 'mfinance', 'harvestfinance', 'vyfinance', 'sfinance', 'vestafinance', 'xyfinance', 'ohfinance', 'x7finance'], 'harvestfinance')
(1, 'renvm_DarknodePayment', ['ren', 'mento', 'paymium', 'coinpaymentsnet', 'varen', 'depth', 'epayinfo', 'sentiment', 'darkswap', 'siren'], 'ren')
(1, 'uniswap_TransparentUpgradeableProxy', ['uniswap', 'proxy', 'biswap', 'fourswap', 'hswap', 'jswap', 'swapp', 'miniswap', '1swap', 'kswap'], 'uniswap')
(1, 'instadapp_polygon-v2-InstaImplementationM2', ['instadapp', 'mento', 'polyx', 'bscstation', 'stader', 'adao', 'aada', 'chintai', 'citadao', 'polyzap'], 'instadapp')
(1, 'maker_PIP_ETH', ['geth', 'maker', 'stakerz', 'pippi', 'tethys', 'sakeperp', 'daomaker', 'swipe', 'giveth', 'perp88'], 'maker')
(1, '1hash', ['1hash', 'bethash', 'nicehash', 'hashnest', 'cloudhashingcom', 'bithash', '1thash', 'phashio', 'hashflow', 'ghashio'], '1hash')
(1, 'uniswap_UniswapV2UNIGovernorAplhaV1', ['uniswap', 'biswap', 'cswap', 'kswap', 'hswap', 'mover', 'swapp', 'swapr', 'jswap', 'miniswap'], 'uniswap')
(1, 'okx reserves wallets', ['reserve', 'okex', 'wallex', 'nerve', 'metareserve', 'dovewallet', 'swerve', 'vesq', 'ambirewallet', 'letsbit'], 'okex')
(1, 'BIKICOIN TOKEN (BIKI)', ['biki', 'coin', 'xtoken', 'fcoin', 'coinw', 'coinxtrader', 'dcoin', '1coin', '1coincom', 'latoken'], 'biki')
(0, 'aave_variableDebtTokenAddress-aAmmUniDAIUSDC', ['usd', 'xtoken', 'latoken', 'tokenomy', 'unidex', 'ssap', 'amun', 'tokenize', 'tokencan', 'invariant'], 'aave')
(1, 'Tether EUR', ['tether', 'clipper', 'geth', 'ethernity', 'myetherwallet', 'pooltogether', 'elk', 'fraxfinance', 'archethereumweb3', 'dooarbsc'], 'tether')
(1, 'curvefinance_oBTC-CurveTokenV3', ['btcc', 'mfinance', 'xtoken', 'curve', 'btfinance', 'vyfinance', 'sfinance', 'x7finance', 'xyfinance', 'ohfinance'], 'curve')
(1, 'Digitalbtc', ['digitalbtc', 'btce', 'tbtc', 'wbtc', 'btcdig', 'hbtc', 'btcc', 'btc38', 'btcst', 'btcex'], 'digitalbtc')
(0, 'aave_stableDebtTokenAddress-aAmmUniDAIUSDC', ['usd', 'xtoken', 'stabledoin', 'stablfi', 'latoken', 'stablekoi', 'tokencan', 'unidex', 'ssap', 'tokenomy'], 'aave')
(1, 'synthetix_SynthsNFLX', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'thetacash', 'deltatheta', 'synlev', 'pantherswap', 'metronome', 'synapse'], 'synthetix')
(1, 'VirWoX.com', ['virwox', 'faucetboxcom', 'birwocom-old', 'zg', 'zbcom', 'bitoexcom', 'bitclixcom', 'btccom', 'mpexco', '796'], 'virwox')
(1, 'OpenOcean (OOE)', ['openoceanfinance', 'socean', 'oceanone', 'oceanex', 'oceanus', 'opensea', 'opendao', 'openswap', 'openbook', 'dopex'], 'openoceanfinance')
(1, 'AntPool.com', ['antpoolcom', 'f2pool', 'jpool', 'dpool', 'rawpoolcom', 'slushpoolcom', 'batpool', 'arkpool', 'aaopool', 'exinpool'], 'antpoolcom')
(1, 'Gate.io: Contract', ['gate', 'pact', 'cone', 'tradeio', 'coingate', 'catex', 'contango', 'gatecoin', 'tesseract', 'mantradao'], 'gate')
(1, 'badger_harvest', ['dgex', 'badger', 'ledger', 'vesq', 'harvestfinance', 'investin', 'nerve', 'hedge', 'vesper', 'nested'], 'badger')
(0, 'badger_native.sbtcCrv-vault', ['btcc', 'avault', 'wault', 'revault', 'vaultka', 'wbtc', 'btccom', 'tbtc', 'ledger', 'btce'], 'badger')
(1, 'Huobi.com', ['huobi', 'huobijapan', 'huobikorea', 'rubicon', 'rubic', 'lobis', 'zbcom', 'zg', 'yobit', 'satoshi-karoshicom'], 'huobi')
(1, 'Hotbit 3', ['hotbit', 'bitcom', 'itbit', 'bitzcom', 'bitznetwork', 'bitcm', 'bitx', 'yobit', 'qubit', 'bitci'], 'hotbit')
(1, 'aave_aBUSD', ['usd', 'busha', 'agave', 'aavegotchi', 'morphoaave', 'aave', 'unusdao', 'concave', 'kavacave', 'sigmausd'], 'aave')
(0, 'aave_aAmmUniUNIWETH', ['geth', 'amun', 'kommunitas', 'gamma', 'agave', 'unidex', 'giveth', 'unizen', 'aavegotchi', 'unicly'], 'aave')
(1, 'futureswap_FsProxyAdmin', ['futureswap', 'proxy', 'pureswap', 'fourswap', 'kswap', '1swap', 'cswap', 'vultureswap', 'swapr', 'jswap'], 'futureswap')
(0, 'aave_stableDebtTokenAddress-aAmmUniUSDCWETH', ['usd', 'xtoken', 'stabledoin', 'latoken', 'stablfi', 'stablekoi', 'tokenomy', 'amun', 'tokencan', 'vesq'], 'aave')
(1, 'Poloniex: STORJ', ['poloniex', 'colony', 'sonic', 'zonic', 'tonic', 'toros', 'polyx', 'stormswap', 'stormgain', 'coinstore'], 'poloniex')
(1, 'Degen (DGN)', ['degenhaus', 'yamfinance', 'fegex', 'theopendaosos', 'oxygen', 'genesys', 'iondao', 'tangent', 'genshiro', 'dagensia'], 'degenhaus')
