Filter: related-concept
Blocker: overlap_3
K: 10
Time: 6.490051984786987 seconds
Recall: 0.914396887159533

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'biswap', 'jswap', 'cswap', '1swap', 'miniswap', 'kswap', 'hswap', 'swapp', 'swapr'], 'uniswap')
(1, 'Binance 31', ['binance', 'fraxfinance', 'knightswap', 'dmdfinance', 'planetfinance', 'polycatfinance', 'jetfuelfinance', 'algebrafinance', 'cougarswap', 'elk'], 'binance')
(1, 'instadapp_COMP-A', ['instadapp', 'aada', 'adao', 'citadao', 'compound', 'radao', 'instawalletorg', 'stake1', 'bondappetit', 'comkort'], 'instadapp')
(1, 'harvestfinance_CRV:FARM', ['harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'y2bfinance', 'soyfinance', 'ginfinance', 'roefinance', 'dfxfinance', 'vvsfinance'], 'harvestfinance')
(1, 'maker_MCD_JOIN_YFI_A', ['coin', 'maker', 'fcoin', 'stake1', 'daomaker', 'coinmkt', 'cakedao', 'coinworkercom', 'stakedao', 'fiatdao'], 'maker')
(1, 'BTCOracle.com', ['btcoraclecom', 'btctcom', 'satoshicirclecom', 'btcdicecom', '50btccom', 'bitcoin-roulettecom', 'btcstcom-pirateat40', 'coinroyalecom', 'haobtccom', 'dadicecom'], 'btcoraclecom')
(1, 'curvefinance_USDN-LiquidityGauge', ['liquidityfinance', 'curve', 'sfinance', 'x7finance', 'vvsfinance', 'soyfinance', 'reffinance', 'agsfinance', 'ginfinance', 'kuufinance'], 'curve')
(1, 'curvefinance_3pool Deposit Zap', ['curve', 'sfinance', 'x7finance', 'dfxfinance', 'ginfinance', 'reffinance', 'vvsfinance', 'agsfinance', 'soyfinance', 'dexfinance'], 'curve')
(1, 'Leancy.com', ['leancycom', 'zbcom', 'zg', 'bitpaycom', 'composable', 'cryptobountycom', 'btccom', 'anchor', '796', 'comkort'], 'leancycom')
(1, 'curvefinance_CryptoLPBurner', ['curve', 'sfinance', 'nerve', 'x7finance', 'cryptocom', 'dexfinance', 'agsfinance', 'kuufinance', 'vvsfinance', 'soyfinance'], 'curve')
(1, 'synthetix_ProxyiADA', ['synthetix', 'synthetify', 'adao', 'aada', 'radao', 'thena', 'adaxpro', 'thetaswap', 'oxygen', 'pantherswap'], 'synthetix')
(1, 'huobi reserve wallets BTC', ['huobi', 'dovewallet', 'wallex', 'btce', 'btcc', 'huobijapan', 'huobikorea', 'letsbit', 'independentreserve', 'yobit'], 'huobi')
(1, 'instadapp_GELATO-AAVE-A', ['instadapp', 'adao', 'aada', 'citadao', 'agave', 'radao', 'stake1', 'instawalletorg', 'bondappetit', 'orcadao'], 'instadapp')
(1, 'compound_DSR_Kink_9000bps_Jump_12000bps_AssumedRF_20000bps', ['compound', 'umee', 'morphoaave', 'acumen', 'oklink', 'coinkitecom', 'pumpkindao', 'comkort', 'benddao', 'commodo'], 'compound')
(1, 'aave_variableDebtTokenAddress-aAmmUSDC', ['ssap', 'larix', 'agave', 'fluidtokens', 'aave', 'unusdao', 'veritabledao', 'fortressloans', 'tornadao', 'unfederalreserve'], 'aave')
(1, 'badger_native.badger-reward', ['badger', 'dgex', 'ferro', 'primitive', 'lizard', 'wardenswap', 'terrabridge', 'openledgerio', 'tornadao', 'defiedge'], 'badger')
(1, 'curvefinance_GUSD-LiquidityGauge', ['liquidityfinance', 'curve', 'sfinance', 'x7finance', 'agsfinance', 'vvsfinance', 'soyfinance', 'kuufinance', 'dfxfinance', 'dexfinance'], 'curve')
(1, 'synthetix_ExchangeCircuitBreaker', ['xexchange', 'synthetix', 'vexchange', 'jexchange', '0exchange', 'synthetify', 'auxexchange', 'dinoexchange', 'oniexchange', 'stepexchange'], 'synthetix')
(1, 'BitMEX 1', ['bitme', 'bitmex', 'bitcom', 'bitznetwork', 'bitx', 'bitmax', 'bitzcom', 'bitmain', 'bitmart', 'bitmarktpl'], 'bitmex')
(1, 'synthetix_StakingRewardsiBTC', ['synthetix', 'synthetify', 'tbtc', 'wbtc', 'hbtc', 'stake1', 'nest', 'bitindi', 'thena', 'stakedao'], 'synthetix')
(1, 'BitBay.net', ['bitcom', 'bitbay', 'itbit', 'bitbaypl', 'bitbank', 'bitznetwork', 'bitbuy', 'bitzcom', 'bitbns', 'bitx'], 'bitbay')
(1, 'Bitminter', ['bitmintercom', 'cointerra', 'gbminers', 'asicminer', 'deepbitnet', 'kncminercom', 'bitclubnetwork', 'bitfuryorg', 'bitcoinrussia', 'polminepl'], 'bitmintercom')
(1, 'vesper_revenueSplitter', ['vesper', 'venus', 'ferro', 'glitterfinance', 'butterswap', 'perp88', 'terrafloki', 'perlinx', 'demeter', 'cropper'], 'vesper')
(1, 'instadapp_polygon-v1-InstaAccount', ['instadapp', 'aada', 'adao', 'citadao', 'radao', 'metapoly', 'dappaccountdao', 'stake1', 'instawalletorg', 'bondappetit'], 'instadapp')
(1, 'DoctorDMarket', ['market', 'doctordmarket', 'exmarkets', 'ideamarket', 'altmarkets', 'btcmarkets', 'esdtmarket', 'cannabisroadmarket', 'silkroadmarketplace', 'greenroadmarket'], 'doctordmarket')
(1, 'Coinbase: Commerce', ['coin', 'coinbase', 'coinmerce', 'coinw', 'fcoin', '1coin', 'dcoin', 'coinxtrader', '1coincom', 'coinbit'], 'coinbase')
(1, 'bitfinex Polygon hot wallet', ['bitfinex', 'bitcom', 'wallex', 'polyx', 'dovewallet', 'coinex', 'bitx', 'bitzcom', 'bitfex', 'hotbit'], 'bitfinex')
(1, 'aave_stableDebtTokenAddress - aKNC', ['agave', 'fluidtokens', 'veritabledao', 'stake1', 'everestdao', 'vesper', 'fortressloans', 'aave', 'justdefi', 'tornadao'], 'aave')
(1, 'Binance Wrapped BTC (BBTC)', ['binance', 'btce', 'btcc', 'reffinance', 'fuzzfinance', 'acsifinance', 'lydiafinance', 'cremafinance', 'glidefinance', 'pidaofinance'], 'binance')
(1, 'HitBTC Token (HIT)', ['hitbtc', 'latoken', 'tokenize', 'btce', 'tokenomy', 'tokencan', 'btcc', 'fatbtc', 'btctrade', 'btcex'], 'hitbtc')
(1, 'maker_MCD_CLIP_BAL_A', ['maker', 'stake1', 'daomaker', 'cakedao', 'stakedao', 'bitclixcom', 'brawkercom', 'paladindao', 'cryptolocker', 'coinworkercom'], 'maker')
(1, 'synthetix_ProxysFTSE', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'oxygen', 'pantherswap', 'protofi', 'synapse', 'metronome', 'adaxpro'], 'synthetix')
(1, 'Gatecoin.com', ['gate', 'coin', 'gatecoin', 'decoin', 'dcoin', '1coincom', 'coinxtrader', 'coingate', '1coin', 'fcoin'], 'gatecoin')
(1, 'curvefinance_RSV-CurveTokenV2', ['curve', 'sfinance', 'x7finance', 'reffinance', 'ginfinance', 'dfxfinance', 'vvsfinance', 'dexfinance', 'kuufinance', 'soyfinance'], 'curve')
(1, 'synthetix_SynthiEOS', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'metronome', 'pantherswap', 'synapse', 'eosrex', 'yetiswap', 'oreoswap'], 'synthetix')
(1, 'badger_BadgerHunt', ['badger', 'dgex', 'openledgerio', 'defiedge', 'starbank', 'debridge', 'bridgekek', 'allbridge', 'hunnyswap', 'barnbridge'], 'badger')
(1, 'Binance 30', ['binance', 'fraxfinance', 'knightswap', 'dmdfinance', 'planetfinance', 'polycatfinance', 'jetfuelfinance', 'algebrafinance', 'cougarswap', 'elk'], 'binance')
(1, 'uniswap_v3_pool_ETH_ADS', ['uniswap', 'biswap', 'jswap', 'fourswap', 'cswap', '1swap', 'miniswap', 'hswap', 'kswap', 'swapr'], 'uniswap')
(1, 'aave_variableDebtTokenAddress-aAmmUniCRVWETH', ['ssap', 'fluidtokens', 'agave', 'larix', 'aave', 'unilend', 'veritabledao', 'tectonic', 'tornadao', 'ethichub'], 'aave')
(1, 'compound_cBAT', ['compound', 'morphoaave', 'bitbondcom', 'cryptobountycom', 'btctcom', 'commodo', 'comkort', 'btcstcom-pirateat40', 'bitlaundercom', 'vip72com'], 'compound')
(1, 'maker_MCD_CLIP_CALC_UNIV2DAIUSDC_A', ['maker', 'stake1', 'unusdao', 'unilend', 'cakedao', 'stakedao', 'daomaker', 'plutusdao', 'brawkercom', 'bitclixcom'], 'maker')
(1, 'maker_MCD_CLIP_UNIV2ETHUSDT_A', ['maker', 'tether', 'stake1', 'unusdao', 'cakedao', 'unilend', 'ethichub', 'stakedao', 'daomaker', 'plutusdao'], 'maker')
(0, 'Yourbtc.net', ['btccom', 'btccpool', '50btccom', 'viabtc', 'btcguildcom', 'btcnuggets', 'bitclubnetwork', 'deepbitnet', 'hummerpool', 'cloudhashingcom'], 'yourbtcnet')
(1, 'curvefinance_sUSD-DepositSUSD', ['curve', 'sfinance', 'x7finance', 'agsfinance', 'dfxfinance', 'vvsfinance', 'reffinance', 'soyfinance', 'dexfinance', 'ginfinance'], 'curve')
(1, 'Huobi 18', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit', 'robiniaswap', 'probit', 'nobitex', 'lif3', 'topbtc'], 'huobi')
(1, 'tornado.cash', ['tornado', 'tornadao', 'bitcash', 'doctordmarket', 'sashimidao', 'cloudhashingcom', 'pocketrocketscasinoeu', 'cryptorushin', 'instawalletorg', 'cryptonatorcom'], 'tornado')
(1, 'uniswap_TickLens', ['uniswap', 'biswap', 'cswap', 'swapr', 'fourswap', 'swapp', 'miniswap', 'hswap', '1swap', 'kswap'], 'uniswap')
(1, 'maker_MCD_CLIP_CALC_UNIV2AAVEETH_A', ['maker', 'agave', 'stake1', 'unilend', 'cakedao', 'aave', 'ethichub', 'stakedao', 'daomaker', 'agarthadao'], 'maker')
(1, 'aave_aSUSD', ['agave', 'aave', 'treasuredao', 'morphoaave', 'unusdao', 'sushiswap', 'cerberusdao', 'usdfilending', 'wavelength', 'plutusdao'], 'aave')
(0, 'Bitparking', ['arkpool', 'cloudhashingcom', 'bitcoincom', 'bitfuryorg', 'bitmintercom', 'bitclubnetwork', 'bitcoinrussia', 'deepbitnet', 'hummerpool', 'aaopool'], 'bitparking')
(1, 'aave_arc_AaveArcTimelockExecutor', ['meld', 'unlockd', 'timeswap', 'agave', 'cryptolocker', 'aave', 'orcadao', 'torches', 'tornadao', 'peardao'], 'aave')
(1, 'convex_CVX/ETH SLP', ['cone', 'opynconvexity', 'convex', 'convergence', 'comethswap', 'vexchange', 'mpexco', 'connext', 'rubicon', 'ethwswap'], 'convex')
(0, 'aave_rwa_LendingPoolCollateralManager', ['klend', 'lendingpond', 'everlend', 'solend', 'atlendis', '0xlend', 'mahalend', 'usdfilending', 'bitlend', 'wanlend'], 'aave')
(1, 'Binance 29', ['binance', 'fraxfinance', 'knightswap', 'dmdfinance', 'planetfinance', 'polycatfinance', 'jetfuelfinance', 'algebrafinance', 'cougarswap', 'elk'], 'binance')
(1, 'maker_MCD_CLIP_CALC_ETH_A', ['maker', 'stake1', 'cakedao', 'stakedao', 'ethichub', 'daomaker', 'agarthadao', 'bitclixcom', 'brawkercom', 'tether'], 'maker')
(1, 'instadapp_MAKERDAO-A', ['instadapp', 'maker', 'adao', 'radao', 'citadao', 'aada', 'paperdao', 'enterdao', 'stake1', 'stakedao'], 'instadapp')
(1, 'aave_variableDebtTokenAddress-aAmmWETH', ['ssap', 'fluidtokens', 'agave', 'larix', 'aave', 'veritabledao', 'tornadao', 'fortressloans', 'ethichub', 'unfederalreserve'], 'aave')
(1, 'binance reserve wallets USDT', ['dovewallet', 'wallex', 'binance', 'curve', 'reffinance', 'fuzzfinance', 'letsbit', 'acsifinance', 'independentreserve', 'cremafinance'], 'binance')
(1, 'badger_native.renCrv-strategy', ['dgex', 'badger', 'verse', 'ren', 'varen', 'freeriver', 'primitive', 'piratedao', 'perennial', 'adastrabridge'], 'badger')
(1, 'bitfinex Telos hot wallet', ['bitfinex', 'bitcom', 'wallex', 'dovewallet', 'resfinex', 'bitx', 'bitfex', 'bitznetwork', 'telosswap', 'finexbox'], 'bitfinex')
(1, 'compound_DSR_Kink_9000bps_Jump_12000bps_AssumedRF_500bps', ['compound', 'umee', 'morphoaave', 'acumen', 'oklink', 'coinkitecom', 'pumpkindao', 'comkort', 'benddao', 'commodo'], 'compound')
(0, 'aave_stableDebtTokenAddress-aAmmUniDAIWETH', ['ssap', 'qidao', 'nidhidao', 'agave', 'fluidtokens', 'veritabledao', 'everestdao', 'stake1', 'vesper', 'tipidao'], 'aave')
(1, 'maker_MCD_JUG', ['maker', 'daomaker', 'stake1', 'cakedao', 'stakedao', 'brawkercom', 'benqi', 'coinworkercom', 'maiadao', 'germanplazamarket'], 'maker')
(0, 'KuCoin: Deployer', ['coin', 'dcoin', 'coinxtrader', '1coin', '1coincom', 'fcoin', 'coinw', 'coingi', 'coinse', 'okcoin'], 'kucoin')
(1, 'synthetix_SynthsAUD', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'metronome', 'pantherswap', 'synapse', 'yetiswap', 'arthswap', 'minipantherdao'], 'synthetix')
(1, 'bitfinex Ripple XRP cold wallet', ['bitfinex', 'bitcom', 'wallex', 'dovewallet', 'ripplelabs', 'coinex', 'bitx', 'bitzcom', 'finexbox', 'bitfex'], 'bitfinex')
(1, 'maker_OSM_MOM', ['maker', 'daomaker', 'stake1', 'commodo', 'cakedao', 'stakedao', 'velerodao', 'brawkercom', 'coinworkercom', 'btcexchangero'], 'maker')
(1, 'synthetix_SynthsEUR', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'metronome', 'pantherswap', 'synapse', 'arthswap', 'yetiswap', 'minipantherdao'], 'synthetix')
(1, 'Compound', ['revert', 'dogecompounder', 'morphoaave', 'compound', 'composable', 'component', 'unbound', 'foundrydigital', 'complusnetwork', 'lympo'], 'compound')
(1, 'bitfinex V-Systems hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'coinex', 'bitfex', 'hotbit', 'finexbox', 'bitx', 'bitzcom'], 'bitfinex')
(1, 'Polmine.pl', ['polminepl', 'nominex', 'okminer', 'gbminers', 'minerium', 'polyx', 'minefieldbitcoinlaborg', 'cryptomineio', 'waterfall', 'minerscenter'], 'polminepl')
(1, 'badger_native.sbtcCrv-strategy', ['badger', 'wbtc', 'hbtc', 'dgex', 'tbtc', 'hiveswap', '50btccom', 'primitive', 'piratedao', 'haobtccom'], 'badger')
(1, 'bitfinex Tron TRX/TRC10/TRC20 cold wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'bitfex', 'finexbox', 'nexo', 'bitx', 'bitzcom', 'bitznetwork'], 'bitfinex')
(1, 'synthetix_Liquidations', ['synthetix', 'synthetify', 'liquidswap', 'freeliquid', 'bastion', 'bscstation', 'squiddao', 'liqee', 'notional', 'thena'], 'synthetix')
(1, 'Eligius', ['eligiusst', 'sbicrypto', 'okex', '58coin', 'btccom', 'kucoin', 'cloudhashingcom', 'aaopool', 'polminepl', 'bytepool'], 'eligiusst')
(1, 'maker_PIP_MANA', ['maker', 'daomaker', 'stake1', 'yupana', 'cakedao', 'stakedao', 'mantradao', 'brawkercom', 'cryptolocker', 'granaryfinance'], 'maker')
(1, '1inch_Mooni Factory', ['pact', 'mooniswap', 'moondao', 'sonic', 'moonlift', 'tonic', 'moonswap', '1inch', 'moonbitcoin', 'drachma'], '1inch')
(1, 'curvefinance_Ownership-VotingApp', ['curve', 'sfinance', 'nerve', 'x7finance', 'reffinance', 'dexfinance', 'kuufinance', 'agsfinance', 'ginfinance', 'soyfinance'], 'curve')
(1, 'AlphaBayMarket', ['alphabaymarket', 'agoramarket', 'blueskymarketplace', 'hydramarket', 'doctordmarket', 'abraxasmarket', 'nucleusmarket', 'babylonmarket', 'wallstreetmarket', 'germanplazamarket'], 'alphabaymarket')
(1, 'Purse.io', ['purseio', 'bitcoin-bourse', 'verse', 'purcow', 'tradeio', 'pureswap', 'ethhorse', 'pocketdiceio', 'cryptomineio', 'nash'], 'purseio')
(0, 'Nmcbit', ['bitcoincom', 'bitfuryorg', 'bitmintercom', 'bitclubnetwork', 'bitcoinrussia', 'deepbitnet', 'sbicrypto', 'hummerpool', 'cloudhashingcom', 'aaopool'], 'nmcbit')
(1, 'Binance: Contract', ['binance', 'reffinance', 'mmfinance', 'acsifinance', 'fuzzfinance', 'curve', 'saros', 'glidefinance', 'cremafinance', 'pidaofinance'], 'binance')
(1, 'Antpool', ['antpoolcom', 'dpool', 'batpool', 'arkpool', 'emcdpool', 'slushpoolcom', 'terrapool', 'btccpool', 'sigmapool', 'aaopool'], 'antpoolcom')
(1, 'Delta Exchange Token (DETO)', ['xexchange', 'deltaexchange', 'xenaexchange', 'kuna', 'vccexchange', 'lcx', 'btcexchange', 'mimo', 'stepexchange', 'nanuexchange'], 'deltaexchange')
(0, 'fei_Core', ['leonicornswap', 'capricorn', 'bancor', 'corgiswap', 'alcorexchange', 'boredcandycity', 'oreoswap', 'apricotfinance', 'rubicon', 'biconomy'], 'feiprotocol')
(1, 'curvefinance_USDN-CurveTokenV2', ['curve', 'sfinance', 'x7finance', 'vvsfinance', 'reffinance', 'soyfinance', 'dexfinance', 'dfxfinance', 'agsfinance', 'ginfinance'], 'curve')
(1, 'bitfinex Omni (Omni protocol) hot wallet', ['bitcom', 'bitfinex', 'wallex', 'apexpro', 'protofi', 'xswapprotocol', 'dovewallet', 'coinex', 'finexbox', 'bitznetwork'], 'bitfinex')
(1, 'LoopringCoin V2 (LRC)', ['coin', 'coingi', 'dcoin', '1coincom', '1coin', 'fcoin', 'coinw', 'coinxtrader', 'loopring', 'decoin'], 'loopring')
(1, 'Gate.io 2', ['gate', 'gatecoin', 'coingate', 'catex', 'chatex', 'cpatex', 'purseio', 'tradeio', 'jupiter', 'exrates'], 'gate')
(1, 'maker_MCD_JOIN_BAL_A', ['maker', 'coin', 'fcoin', 'pinballcoincom', 'coinboxme', 'stake1', 'daomaker', 'cakedao', 'coinmkt', 'coinworkercom'], 'maker')
(0, 'Zeus Token (ZST)', ['latoken', 'tokenomy', 'tokenize', 'tokencan', 'tokok', 'kraken', 'nebeus', 'tokpie', 'morpheusswap', 'monatore'], 'zeusfinance')
(1, 'compound_Uni+Comptroller_MultiLabel', ['compound', 'morphoaave', 'euler', 'ruler', 'chainrollcom', 'comkort', 'abelfinance', 'btctcom', 'commodo', 'coinapultcom'], 'compound')
(1, 'Resfinex (RES)', ['resfinex', 'coinex', 'bitfinex', 'finexbox', 'nexo', 'digifinex', 'nominex', 'chainex', 'omgfin', 'sinegy'], 'resfinex')
(1, 'bitfinex Elrond hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'resfinex', 'bitzcom', 'coinex', 'finexbox', 'bitfex', 'bitznetwork'], 'bitfinex')
(1, 'synthetix_CollateralStateErc20', ['synthetix', 'synthetify', 'thena', 'interlaycollateral', 'waterloan', 'thetaswap', 'bitclixcom', 'chatex', 'stake1', 'bscstation'], 'synthetix')
(1, 'SealsWithClubs.eu', ['sealswithclubseu', 'tealswap', 'fybse', 'swipe', 'metalswap', 'seadex', 'powsea', 'lubiancom', 'socialswap', 'narwhalswap'], 'sealswithclubseu')
(1, 'instadapp_mainnet-v1-InstaConnectors', ['instadapp', 'adao', 'aada', 'citadao', 'bacondao', 'annex', 'instawalletorg', 'tectonic', 'radao', 'tornadao'], 'instadapp')
(1, 'synthetix_SynthsTRX', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'strike', 'metronome', 'pantherswap', 'strikex', 'synapse', 'arthswap'], 'synthetix')
(1, 'bitfinex Cosmos cold wallet', ['bitfinex', 'bitcom', 'wallex', 'dovewallet', 'bitfex', 'bitznetwork', 'coinex', 'nexo', 'bitzcom', 'bitx'], 'bitfinex')
(1, 'Coinichiwa.com', ['coinichiwacom', 'coin', 'fcoin', 'coinmkt', '777coincom', 'coinurlcom', 'allcoincom', 'dicecoinio', 'coinrollcom', 'coinkitecom'], 'coinichiwacom')
(1, 'CrimeNetwork.biz', ['crimenetworkbiz', 'pnetwork', 'crimenetworkcc', 'crimenetworkco', 'crimenetbiz', 'waves', 'dfynnetwork', 'polynetwork', 'keepnetwork', 'nervenetwork'], 'crimenetworkbiz')
(1, 'Bithumb 7', ['bitcom', 'bithumb', 'bitzcom', 'bitx', 'bitznetwork', 'bithash', 'itbit', 'upbit', 'yobit', 'bitme'], 'bithumb')
(1, 'binance reserve wallets BNB', ['dovewallet', 'wallex', 'curve', 'binance', 'reffinance', 'fuzzfinance', 'letsbit', 'acsifinance', 'independentreserve', 'saros'], 'binance')
(1, 'Bit-Z', ['bitcom', 'bitznetwork', 'bitzcom', 'bitzlato', 'bitpanda', 'bitturk', 'upbit', 'urdubit', 'bitcm', 'bitkonan'], 'bitzcom')
(0, 'ShapeShift 6', ['yapeswap', 'busha', 'apedao', 'upliftdao', 'apeswap', 'apexswap', 'meshswap', 'paperdao', 'shiroswap', 'sushiswap'], 'shapeshift')
(1, 'curvefinance_AAVE-CurveTokenV3', ['curve', 'sfinance', 'x7finance', 'soyfinance', 'reffinance', 'dexfinance', 'vvsfinance', 'dfxfinance', 'kuufinance', 'agsfinance'], 'curve')
(1, 'Poloniex', ['poloniex', 'polyx', 'oolongswap', 'longbit', 'graviex', 'polyzap', 'cryptology', 'elk', 'namiexchange', 'elonswap'], 'poloniex')
(1, 'harvestfinance_fUSDC', ['harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'y2kfinance', 'y2bfinance', 'ginfinance', 'veefinance', 'dexfinance', 'kuufinance'], 'harvestfinance')
(1, 'Deepbit', ['deepbitnet', 'bitcoincom', 'bitfuryorg', 'bitmintercom', 'bitclubnetwork', 'bitcoinrussia', 'sbicrypto', 'hummerpool', 'cloudhashingcom', 'aaopool'], 'deepbitnet')
(1, 'synthetix_TokenStateiREN', ['synthetix', 'synthetify', 'fluidtokens', 'ren', 'varen', 'xensa', 'thena', 'thetaswap', 'instadapp', 'bscstation'], 'synthetix')
(1, 'harvestfinance_Harvester', ['harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'dfxfinance', 'vvsfinance', 'ginfinance', 'apefi', 'dexfinance', 'ocpfinance'], 'harvestfinance')
(1, 'synthetix_TokenStatesJPY', ['synthetix', 'synthetify', 'fluidtokens', 'thena', 'xensa', 'instadapp', 'thetaswap', 'stake1', 'chatex', 'bscstation'], 'synthetix')
(1, 'vesper_VETH-poolRewards', ['vesper', 'nerve', 'swerve', 'clearpool', 'perp88', 'wardenswap', 'lizard', 'unfederalreserve', 'cropper', 'perlinx'], 'vesper')
(1, 'uniswap_Multicall2', ['uniswap', 'biswap', 'jswap', 'miniswap', '1swap', 'cswap', 'kswap', 'hswap', 'swapp', 'swapr'], 'uniswap')
(0, 'fei_FeiRari DAI Interest Rate Model', ['piratedao', 'everestdao', 'enterdao', 'yfdai', 'lifedao', 'larix', 'waterloan', 'o2dao', 'shibuidao', 'tarina'], 'feiprotocol')
(1, 'Kryptono Token', ['kryptono', 'xtoken', 'cryptox', 'latoken', 'kryptodex', 'cryptonex', 'cryptonit', 'acryptos', 'tokocrypto', 'tokenomy'], 'kryptono')
(0, '0x_Forwarder-v4', ['wardenswap', 'nerve', 'swerve', 'lizard', 'gardensdao', 'deridex', 'thorwallet', 'orderlynetwork', 'vapordex', 'forteswap'], '0x')
(1, 'OTCBTC', ['otcbtc', 'btce', 'btcbox', 'btcc', 'btc38', 'chbtc', 'btcex', 'topbtc', 'btctrade', 'btcpop'], 'otcbtc')
(1, 'compound_Poster', ['compound', 'morphoaave', 'commodo', 'comkort', 'demeter', 'btctcom', 'bitlaundercom', 'masterxchange', 'vip72com', 'kava'], 'compound')
(1, 'bitfinex GMT hot wallet', ['bitfinex', 'bitcom', 'wallex', 'dovewallet', 'coinex', 'bitzcom', 'resfinex', 'nexo', 'bitx', 'hotbit'], 'bitfinex')
(1, 'synthetix_ProxysKRW', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'oxygen', 'pantherswap', 'protofi', 'synapse', 'metronome', 'adaxpro'], 'synthetix')
(1, 'Bitfinex: Old Address 2', ['nex', 'bitcom', 'bitfinex', 'resfinex', 'bitx', 'bitznetwork', 'finexbox', 'bitzcom', 'bitfex', 'nexo'], 'bitfinex')
(0, 'Xbtc.exx.com&bw.com', ['btccom', '50btccom', 'viabtc', 'btcguildcom', 'btccpool', 'f2pool', 'antpoolcom', 'kncminercom', 'btcnuggets', 'bitmintercom'], 'exx')
(1, 'dydx_TestInterestSetter42', ['dydx', 'everestdao', 'baguette', 'enterdao', 'latteswap', 'butterswap', 'lanternswap', 'tinyman', 'demeter', 'printerfinancial'], 'dydx')
(1, 'curvefinance_pBTC-DepositPBTC', ['curve', 'sfinance', 'x7finance', 'reffinance', 'kuufinance', 'ginfinance', 'vvsfinance', 'dexfinance', 'agsfinance', 'soyfinance'], 'curve')
(1, 'Huobi 5', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'robiniaswap', 'aprobit', 'probit', 'nobitex', 'lif3', 'topbtc'], 'huobi')
(1, 'harvestfinance_fCRV-TBTC', ['tbtc', 'harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'y2bfinance', 'amyfinance', 'ocpfinance', 'apefi', 'ginfinance'], 'harvestfinance')
(1, 'renvm_DarknodePayment', ['ren', 'paymium', 'coinpaymentsnet', 'depth', 'epayinfo', 'darkswap', 'varen', 'cryptopayme', 'sentre', 'acumen'], 'ren')
(1, 'uniswap_TransparentUpgradeableProxy', ['uniswap', 'biswap', 'unitrade', 'jswap', 'kswap', 'swapr', 'varen', 'fourswap', '1swap', 'cswap'], 'uniswap')
(1, 'instadapp_polygon-v2-InstaImplementationM2', ['instadapp', 'adao', 'aada', 'bastion', 'chintai', 'citadao', 'metapoly', 'radao', 'maple', 'notional'], 'instadapp')
(1, 'maker_PIP_ETH', ['maker', 'daomaker', 'stake1', 'cakedao', 'stakedao', 'ethichub', 'brawkercom', 'benqi', 'coinworkercom', 'fraxfinance'], 'maker')
(1, '1hash', ['1hash', 'ghashio', 'cloudhashingcom', '1thash', '21inc', 'btccom', 'kucoin', 'aaopool', 'polminepl', 'bytepool'], '1hash')
(1, 'uniswap_UniswapV2UNIGovernorAplhaV1', ['uniswap', 'biswap', 'jswap', 'swapr', 'miniswap', 'cswap', '1swap', 'kswap', 'swapp', 'hswap'], 'uniswap')
(1, 'okx reserves wallets', ['okex', 'wallex', 'dovewallet', 'letsbit', 'independentreserve', 'instawalletorg', 'thorwallet', 'bitcoinwalletcom', 'valleyswap', 'netswap'], 'okex')
(1, 'BIKICOIN TOKEN (BIKI)', ['coin', 'biki', 'dcoin', '1coincom', 'coinw', '1coin', 'coinxtrader', 'fcoin', 'latoken', 'coingi'], 'biki')
(1, 'aave_variableDebtTokenAddress-aAmmUniDAIUSDC', ['ssap', 'nidhidao', 'fluidtokens', 'agave', 'larix', 'qidao', 'tipidao', 'unilend', 'aave', 'unusdao'], 'aave')
(1, 'Tether EUR', ['tether', 'clipper', 'geth', 'ethernity', 'myetherwallet', 'pooltogether', 'elk', 'fraxfinance', 'archethereumweb3', 'dooarbsc'], 'tether')
(1, 'curvefinance_oBTC-CurveTokenV3', ['curve', 'sfinance', 'x7finance', 'vvsfinance', 'dfxfinance', 'agsfinance', 'kuufinance', 'dexfinance', 'soyfinance', 'reffinance'], 'curve')
(0, 'Digitalbtc', ['btccom', 'btccpool', '50btccom', 'viabtc', 'eligiusst', 'btcguildcom', 'btcnuggets', 'hummerpool', 'kucoin', 'cloudhashingcom'], 'digitalbtc')
(1, 'aave_stableDebtTokenAddress-aAmmUniDAIUSDC', ['ssap', 'agave', 'qidao', 'nidhidao', 'fluidtokens', 'veritabledao', 'vesper', 'everestdao', 'stake1', 'aave'], 'aave')
