Filter: None
Blocker: bm25_3
K: 5
Time: 3.9413747787475586 seconds
Recall: 0.8988326848249028

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'miniswap', 'mooniswap', 'slushpoolcom', 'pooltogether'], 'uniswap')
(1, 'Degen (DGN)', ['degenhaus', 'yamfinance', 'fegex', 'theopendaosos', 'oxygen'], 'degenhaus')
(1, 'synthetix_StakingRewardssNFLXBalancer', ['synthetix', 'synthetify', 'balancer', 'bitindi', 'stacksstaking'], 'synthetix')
(0, 'Coin.mx', ['coinmkt', 'coinmate', 'coinmama', 'coinmetro', 'coinmerce'], 'coin')
(1, 'Cointerra', ['cointerra', 'loterra', 'starterra', 'terrafloki', 'terrapool'], 'cointerra')
(1, 'curvefinance_Registry', ['curve', 'geistfinance', 'strxfinance', 'securofinance', 'spherefinance'], 'curve')
(1, 'fei_FEI-ETH UniV2 Pair', ['feiprotocol', 'brightunion', 'comethswap', 'universeftm', 'universe'], 'feiprotocol')
(1, 'Ethfinex: Old Contract 3', ['contango', 'resfinex', 'bitfinex', 'finexbox', 'connext'], 'bitfinex')
(1, 'compound_cZRX', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component'], 'compound')
(1, '58coin', ['58coin', 'coin', 'dcoin', 'coinxtrader', '1coincom'], '58coin')
(1, 'badger_native.uniBadgerWbtc-strategy', ['badger', 'ledger', 'strategyxfinance', 'btcst', 'btcstcom-pirateat40'], 'badger')
(1, 'huobi reserve wallets ATOM', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'huobi'], 'huobi')
(1, 'Allcoin (ALC)', ['allcoin', 'allcoincom', 'pinballcoincom', 'coinfalcon', 'coinrollcom'], 'allcoincom')
(1, 'Btcdig', ['btcdig', 'btcdicecom', 'digitalbtc', 'indigo', 'digifinex'], 'btcdig')
(0, '1inch_Limit Order Protocol', ['coverprotocol', 'routerprotocol', 'unitprotocol', 'deriprotocol', 'harborprotocol'], '1inch')
(1, 'curvefinance_MUSD-StableSwapMUSD', ['curve', 'dogemuskswap', 'pancakeswapnew', 'zyberswap', 'stablekoi'], 'curve')
(1, 'sushiswap_Treasury Multisig', ['sushiswap', 'cotitreasury', 'treasuredao', 'yetiswap', 'multichain'], 'sushiswap')
(1, 'Compound Dai', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component'], 'compound')
(1, 'Bitfinex: MultiSig 1', ['bitfinex', 'multichain', 'multichainminer', 'multiplierfinance', 'ultimus'], 'bitfinex')
(1, 'synthetix_TokenStateiXTZ', ['synthetix', 'synthetify', 'xtoken', 'tokensfarm', 'fluidtokens'], 'synthetix')
(1, 'maker_MCD_CLIP_CALC_UNIV2UNIETH_A', ['maker', 'calc', 'universeftm', 'universe', 'bethash'], 'maker')
(1, 'aave_aENJ', ['aavegotchi', 'aave', 'morphoaave', 'agave', 'concave'], 'aave')
(1, 'GHash.io', ['ghashio', 'phashio', 'cashio', '1hash', '1thash'], 'ghashio')
(1, 'Kraken 5', ['kraken', 'birake', 'frakt', 'xtoken', 'latoken'], 'kraken')
(1, 'synthetix_DelegateApprovalsEternalStorage', ['synthetix', 'synthetify', 'bitstorage', 'eternalfinance', 'tealswap'], 'synthetix')
(1, 'CoinDeal Token (CDL)', ['coindeal', 'xtoken', 'latoken', 'tokenlon', 'tokenomy'], 'coindeal')
(1, 'harvestfinance_fCRV-BUSD', ['harvestfinance', 'vestafinance', 'btfinance', 'revestfinance', 'nest'], 'harvestfinance')
(1, 'vesper_VUSDC-feeWhiteList', ['vesper', 'whitebit', 'whiteheart', 'whitewhale', 'coinlistpro'], 'vesper')
(1, 'instadapp_InstaVestingFactory', ['instadapp', 'coinstore', 'instawalletorg', 'investin', 'bean'], 'instadapp')
(1, 'Binance 17', ['binance', 'solacefinance', 'binancemultichaincapital', 'newspacefinance', 'knitfinance'], 'binance')
(1, 'curvefinance_bBTC-StableSwapBBTC', ['btcst', 'curve', 'pancakeswapnew', 'zyberswap', 'stablekoi'], 'curve')
(1, 'badger_native.sushiDiggWbtc', ['badger', 'sushiswap', 'wbtc', 'satoshidicecom', 'btcdig'], 'badger')
(1, 'HaoBTC.com', ['haobtccom', 'btccom', '50btccom', 'viabtc', 'btcc'], 'haobtccom')
(1, '8baochi', ['8baochi', 'mochifi', 'kimochi', 'mochiswap', 'bao'], '8baochi')
(0, 'fei_EthLidoPCVDeposit', ['lido', 'positionexchange', 'depth', 'dopex', 'popcorn'], 'feiprotocol')
(1, 'CampBX.com', ['campbx', 'bitoexcom', 'bitclixcom', 'faucetboxcom', 'ramp'], 'campbx')
(1, 'Bitfinex: Deployer 2', ['bitfinex', 'bitflyer', 'deeplock', 'finexbox', 'resfinex'], 'bitfinex')
(1, 'compound_cYFI', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component'], 'compound')
(1, 'huobi reserve wallets MATIC', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'huobi'], 'huobi')
(1, 'maker_MCD_CLIP_ETH_B', ['maker', 'fliperino', 'eclipsemccom', 'stakerz', 'daomaker'], 'maker')
(1, 'barnbridge_crUSDC Rewards Pool', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge'], 'barnbridge')
(1, 'maker_MCD_JOIN_UNIV2USDCETH_A', ['maker', 'bethash', 'ethalend', 'stakerz', 'universeftm'], 'maker')
(1, 'Triplemining', ['triplemining', 'miningkings', 'miningcity', 'gemini', 'miningtycoon'], 'triplemining')
(1, 'Compound: Deployer 3', ['compound', 'dogecompounder', 'morphoaave', 'wynddex', 'revert'], 'compound')
(1, 'uniswap_UniswapV2ETHWBTCUNIPool', ['uniswap', 'miniswap', 'mooniswap', 'unipower', 'unipilot'], 'uniswap')
(1, 'Tidex Token (TDX)', ['tidex', 'xtoken', 'tokenlon', 'latoken', 'tokenize'], 'tidex')
(1, 'harvestfinance_fCRV-HBTC', ['harvestfinance', 'hbtc', 'vestafinance', 'btfinance', 'revestfinance'], 'harvestfinance')
(1, 'huobi reserve wallets HT', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'huobi'], 'huobi')
(1, 'CoinKite.com', ['coinkitecom', 'gatecoin', 'bitcoin-roulettecom', 'decoin', 'coinroyalecom'], 'coinkitecom')
(1, 'synthetix_EternalStorageLiquidations', ['synthetix', 'synthetify', 'bitstorage', 'freeliquid', 'liquid'], 'synthetix')
(1, 'CrimeNet.biz', ['crimenetbiz', 'crimenetworkbiz', 'crimenetworkcc', 'crimenetworkco', 'tenet'], 'crimenetbiz')
(1, 'SwCPoker.eu', ['swcpokereu', 'bitcoinpokertablescom', 'coinbroker', 'nereusfinance', 'btcpop'], 'swcpokereu')
(1, 'harvestfinance_CRV-HUSD Pool', ['harvestfinance', 'emcdpool', 'vestafinance', 'btfinance', 'revestfinance'], 'harvestfinance')
(1, 'barnbridge_bb_aUSDC (Aave)', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge'], 'barnbridge')
(1, 'compound_IRM_USDC_Updateable', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'composable'], 'compound')
(1, 'Ethfinex: Old Contract 2', ['contango', 'resfinex', 'bitfinex', 'finexbox', 'connext'], 'bitfinex')
(0, 'aave_stableDebtTokenAddress - aUNI', ['stabledoin', 'xtoken', 'stablekoi', 'latoken', 'tokencan'], 'aave')
(1, 'aave_aAmmUniMKRWETH', ['kommunitas', 'aavegotchi', 'aave', 'amun', 'koinim'], 'aave')
(1, 'Bithumb 5', ['bithumb', 'humbledefi', 'bithash', 'monolith', 'thunderpokt'], 'bithumb')
(1, 'synthetix_ProxysLINK', ['synthetix', 'synthetify', 'proxy', 'yslio', 'oklink'], 'synthetix')
(1, 'maker_MCD_CLIP_LRC_A', ['maker', 'eclipsemccom', 'stakerz', 'daomaker', 'bakeryswap'], 'maker')
(1, 'Bithumb 10', ['bithumb', 'humbledefi', 'bithash', 'monolith', 'thunderpokt'], 'bithumb')
(1, 'curvefinance_UniswapBurner', ['uniswap', 'curve', 'miniswap', 'mooniswap', 'nerve'], 'curve')
(1, 'synthetix_StakingRewardssBTCCurve', ['synthetix', 'synthetify', 'bitindi', 'stacksstaking', 'nest'], 'synthetix')
(1, 'synthetix_SynthiADA', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synlev'], 'synthetix')
(1, 'compound_StdComptroller_2_6', ['compound', 'dogecompounder', 'morphoaave', 'component', 'revert'], 'compound')
(1, 'maker_MCD_CLIP_CALC_LINK_A', ['maker', 'calc', 'eclipsemccom', 'stakelink', 'bitclixcom'], 'maker')
(1, 'maker_MCD_JOIN_RWA002_A', ['maker', 'stakerz', 'daomaker', 'bakeryswap', 'bakerguild'], 'maker')
(1, 'Huobi 14', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'lobis'], 'huobi')
(1, 'CleverCoin.com', ['clevercoin', '777coincom', 'allcoincom', 'mybitcoincom', 'coinworkercom'], 'clevercoin')
(1, 'bitfinex Tron TRX/TRC10/TRC20 hot wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet'], 'bitfinex')
(1, 'badger_badgerHunt', ['badger', 'ledger', 'openledgerio', 'crabada', 'sinbadio'], 'badger')
(1, 'balancer_SmartPoolFactory', ['smartpad', 'balancer', 'batpool', 'smartdex', 'smartcoin'], 'balancer')
(1, 'Indacoin.com', ['indacoin', 'allcoincom', '777coincom', 'mybitcoincom', 'bitcoincoid'], 'indacoin')
(1, 'curvefinance_MetaBurner', ['curve', 'cemeteryfinance', 'zabufinance', 'metareserve', 'nerve'], 'curve')
(1, 'HelixMixer', ['helixmixer', 'felixo', 'heliswap', 'helix', 'heliosprime'], 'helixmixer')
(1, 'barnbridge_EToken WETH/USDC 50/50', ['barnbridge', 'debridge', 'xtoken', 'bridgekek', 'allbridge'], 'barnbridge')
(0, 'OKEX Mining Pool 1', ['lendingpond', 'miningkings', 'miningcity', 'triplemining', 'miningtycoon'], 'okex')
(1, 'dydx_DoubleExponentInterestSetter1', ['coinsetter', 'doubleclub', 'component', 'interestprotocol', 'dydx'], 'dydx')
(1, 'vesper_VETH-pool', ['vesper', 'nerve', 'giveth', 'swerve', 'slushpoolcom'], 'vesper')
(0, 'fei_FeiRari ETH (fETH-8)', ['raricapital', 'comethswap', 'rarify', 'geth', 'rarible'], 'feiprotocol')
(1, 'Binance 12', ['binance', 'solacefinance', 'binancemultichaincapital', 'newspacefinance', 'knitfinance'], 'binance')
(1, 'curvefinance_tBTC-CurveTokenV2', ['curve', 'dappaccountdao', 'xtoken', 'latoken', 'tokencan'], 'curve')
(1, '1inch_Multicall', ['multichain', 'multichainminer', '1inch', 'ultimus', 'scallop'], '1inch')
(1, 'bitfinex Cardano ADA cold wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet'], 'bitfinex')
(1, 'Tidex 2', ['tidex', 'tidebit', 'idex', 'kaidex', 'unidex'], 'tidex')
(1, 'barnbridge_BarnFacet', ['barnbridge', 'barnswap', 'debridge', 'allbridge', 'bridgekek'], 'barnbridge')
(1, 'uniswap_v3_pool_USDC_USDT_005', ['uniswap', 'usd', 'miniswap', 'tether', 'mooniswap'], 'uniswap')
(1, 'uniswap_v3_pool_XSGD_USDC', ['uniswap', 'miniswap', 'mooniswap', 'dpool', 'jpool'], 'uniswap')
(1, 'barnbridge_bb_aDAI (Aave)', ['barnbridge', 'xdai', 'debridge', 'allbridge', 'bridgekek'], 'barnbridge')
(0, 'aave_rwa_IncentivesController', ['myetherwallet', 'entropyfi', 'centrifuge', 'nileriver', 'crescent'], 'aave')
(1, 'Mercatox', ['mercatox', 'mercadobitcoin', 'mercurity', 'coinmerce', 'orca'], 'mercatox')
(1, 'Kucoin 7', ['kucoin', 'buyucoin', 'coinfloor', 'bitcoinindia', 'coin'], 'kucoin')
(1, 'Tigerpool.net', ['tigerpoolnet', 'cointiger', 'hummerpool', 'spiderpool', 'clearpool'], 'tigerpoolnet')
(1, 'Cryptomine.io', ['cryptomineio', 'cryptcominercom', 'cryptox', 'cryptomarket', 'acryptos'], 'cryptomineio')
(1, 'Huobi 36', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'lobis'], 'huobi')
(1, 'bitfinex Monero XMR cold wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet'], 'bitfinex')
(1, 'badger_Uniswap BADGER/wBTC LP Pair', ['badger', 'ledger', 'uniswap', 'miniswap', 'wbtc'], 'badger')
(1, 'kucoin reserve wallets', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'kucoin'], 'kucoin')
(1, '1inch_Governance Mothership', ['algoliquidgovernance', '1inch', 'governordao', 'mover', 'eternalfinance'], '1inch')
(1, 'sushiswap_MasterChefV2', ['sushiswap', 'paralunidex', 'swapmatic', 'masterxchange', 'mochiswap'], 'sushiswap')
(1, 'barnbridge_bb_aGUSD (Aave)', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'wanbridge'], 'barnbridge')
(1, 'bitfinex KAIhot wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet'], 'bitfinex')
(1, 'instadapp_InstaImplementationM2137', ['instadapp', 'bscstation', 'instrumental', 'instawalletorg', 'coinstore'], 'instadapp')
(1, 'instadapp_mainnet-v1-InstaDydxFlash', ['instadapp', 'stader', 'flashstake', 'instawalletorg', 'dydx'], 'instadapp')
(1, 'bitstamp', ['bitstamp', 'bitsten', 'bitstarzcom', 'bitstock', 'bitstorage'], 'bitstarzcom')
(1, 'bitfinex Certik hot wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet'], 'bitfinex')
(1, 'Bitcoinica.com', ['bitcoinica', 'coinichiwacom', 'mybitcoincom', 'bitcoin24', 'bitcoinde'], 'bitcoinica')
(1, 'synthetix_SystemSettingsLib', ['synthetix', 'synthetify', 'marsecosystem', 'coinsetter', 'metronome'], 'synthetix')
(1, 'instadapp_polygon-v2-InstaConnectorsV2', ['instadapp', 'connectbtc', 'coinstore', 'instawalletorg', 'connext'], 'instadapp')
(1, 'sushiswap_PeggedOracleV1', ['sushiswap', 'oracleswap', 'btcoraclecom', 'mochiswap', 'civfund'], 'sushiswap')
(1, 'Bitfinex: Deployer 4', ['bitfinex', 'bitflyer', 'deeplock', 'finexbox', 'resfinex'], 'bitfinex')
(1, 'Biconomy token (BIT)', ['tokenomy', 'biconomy', 'rubicon', 'xtoken', 'tokenlon'], 'biconomy')
(1, 'synthetix_SynthsXRP', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synlev'], 'synthetix')
(1, 'Btc38.com', ['btc38', '58coin', 'btccom', 'btctcom', '50btccom'], 'btc38')
(1, 'KnCMiner.com', ['kncminercom', 'cryptcominercom', 'asicminer', 'bitmintercom', 'okminer'], 'kncminercom')
(0, 'OKExPool', ['jpool', 'dpool', 'arkpool', 'aaopool', 'batpool'], 'okex')
(0, 'binance reserve wallets USDC', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'independentreserve'], 'binance')
(1, 'Bitstamp 2', ['bitstamp', 'bitsten', 'bitstarzcom', 'bitstock', 'bitstorage'], 'bitstamp')
(1, 'maker_PIP_AAVE', ['maker', 'aavegotchi', 'stakerz', 'sakeperp', 'aave'], 'maker')
(0, 'aave_variableDebtTokenAddress-aAmmUniSNXWETH', ['xtoken', 'latoken', 'invariant', 'kommunitas', 'tokencan'], 'aave')
(1, 'fei_FEI-TRIBE UniV2 Pair', ['webribedao', 'feiprotocol', 'unitrade', 'brightunion', 'universeftm'], 'feiprotocol')
(1, 'Binance JEX', ['binance', 'jetfuelfinance', 'solacefinance', 'binancemultichaincapital', 'newspacefinance'], 'binance')
(1, 'Binance 14', ['binance', 'solacefinance', 'binancemultichaincapital', 'newspacefinance', 'knitfinance'], 'binance')
(1, 'instadapp_polygon_GELATO-AAAVE-A', ['instadapp', 'polygonfarmfinance', 'polygonbridgestaking', 'zkbob', 'firebird'], 'instadapp')
(1, 'curvefinance_rETH-CurveTokenV3', ['curve', 'dappaccountdao', 'xtoken', 'latoken', 'tokenomy'], 'curve')
(1, 'curvefinance_FRAX-LiquidityGaugeV2', ['liquidityfinance', 'steakhutliquidity', 'liquid', 'curve', 'liquity'], 'curve')
(1, 'harvestfinance_Sushiswap DAI:WETH Pool', ['sushiswap', 'harvestfinance', 'northpole', 'cestafinance', 'mochiswap'], 'harvestfinance')
(1, 'curvefinance_RSV-LiquidityGaugeReward', ['liquidityfinance', 'steakhutliquidity', 'liquid', 'curve', 'liquity'], 'curve')
(1, 'Cubits.com', ['cubits', 'qubit', 'bitso', 'bitstarzcom', 'urdubit'], 'cubits')
(1, 'compound_cLINK+WBTC2Delegate_MultiLabel', ['compound', 'dogecompounder', 'morphoaave', 'wbtc', 'multichain'], 'compound')
(1, 'maker_LRC', ['maker', 'stakerz', 'daomaker', 'bakeryswap', 'bakerguild'], 'maker')
(1, 'bitfinex Ethereum Classic cold wallet', ['myetherwallet', 'archethereumweb3', 'bitfinex', 'dovewallet', 'dooarbsc'], 'bitfinex')
(1, 'synthetix_ProxysXRP', ['synthetix', 'synthetify', 'proxy', 'metronome', 'thetacash'], 'synthetix')
(1, 'Cex.io', ['axion', 'cex', 'exir', 'bcex', 'ccex'], 'cex')
(1, 'curvefinance_EURS-LiquidityGaugeV2', ['liquidityfinance', 'steakhutliquidity', 'liquid', 'curve', 'liquity'], 'curve')
(1, 'maker_PIP_LINK', ['maker', 'stakelink', 'oklink', 'stakerz', 'sakeperp'], 'maker')
(1, 'badger_StrategyCurveGaugeRenBtcCrv', ['badger', 'strategyxfinance', 'ledger', 'curve', 'btcc'], 'badger')
(1, 'maker_MCD_JOIN_MANA_A', ['maker', 'coinmate', 'coinmama', 'coinmargin', 'manarium'], 'maker')
(1, 'CoinSpot.com.au', ['coinspot', 'coinspro', 'betcoinsnet', 'hotcoinglobal', 'coinomat'], 'coinspot')
(1, 'harvestfinance_fCRV-YPOOL', ['harvestfinance', 'vestafinance', 'btfinance', 'revestfinance', 'nest'], 'harvestfinance')
(0, 'ZBToken (ZB)', ['xtoken', 'latoken', 'tokencan', 'tokenize', 'tokenomy'], 'zbcom')
(0, 'aave_arc_ProtocolDataProvider', ['bigdataprotocol', 'bprotocol', 'taigaprotocol', 'deriprotocol', 'linearprotocol'], 'aave')
(1, 'synthetix_DebtCache', ['synthetix', 'synthetify', 'cachegold', 'lakebtc', 'metronome'], 'synthetix')
(1, 'instadapp_mainnet-v1-InstaAccount', ['instadapp', 'dappaccountdao', 'instawalletorg', 'coinstore', 'bean'], 'instadapp')
(1, 'Curve.fi: Donate', ['curve', 'cryptonatorcom', 'dappaccountdao', 'mesher', 'thedonfinance'], 'curve')
(1, 'yearn_YFI', ['yearnfinance', 'bearn', 'earnmos', 'earnifty', 'knowtoearn'], 'yearnfinance')
(0, 'aave_variableDebtTokenAddress - aWBTC', ['xtoken', 'latoken', 'invariant', 'tokencan', 'tokenomy'], 'aave')
(1, 'badger_kernel', ['badger', 'ledger', 'internet_archive', 'openledgerio', 'coinworkercom'], 'badger')
(0, 'aave_variableDebtTokenAddress - aDAI', ['xtoken', 'latoken', 'invariant', 'tokencan', 'tokenize'], 'aave')
(1, 'maker_PIP_GUSD', ['maker', 'stakerz', 'sakeperp', 'pippi', 'daomaker'], 'maker')
(1, '1inch_Governance Rewards', ['algoliquidgovernance', '1inch', 'timewarp', 'governordao', 'mover'], '1inch')
(1, 'Bithumb 12', ['bithumb', 'humbledefi', 'bithash', 'monolith', 'thunderpokt'], 'bithumb')
(1, 'crypto.com reserves wallets', ['reserve', 'cryptocom', 'metareserve', 'dovewallet', 'ambirewallet'], 'cryptocom')
(1, 'nexus_Quotation', ['bscstation', 'finnexus', 'nexus', 'nexusprotocol', 'pionex'], 'nexus')
(1, 'Bitfinex', ['bitfinex', 'resfinex', 'finexbox', 'coinex', 'digifinex'], 'bitfinex')
(1, 'maker_MCD_CLIP_AAVE_A', ['maker', 'aavegotchi', 'eclipsemccom', 'stakerz', 'aave'], 'maker')
(1, 'Hoo.com 5', ['zoocoin', 'hoo', 'cryptocom', 'typhooncash', 'bitzinocom'], 'hoo')
(1, 'bitfinex Digibyte cold wallet', ['bitfinex', 'dovewallet', 'digifinex', 'ambirewallet', 'wallex'], 'bitfinex')
(1, 'PrimeDice.com', ['primedicecom', 'ice-dicecom', 'safedicecom', 'dadicecom', '999dicecom'], 'primedicecom')
(1, 'BitcoinVideoCasino.com', ['bitcoinvideocasinocom', 'casinocronos', 'bitzinocom', 'localbitcoins', 'zkasino'], 'bitcoinvideocasinocom')
(1, 'synthetix_ProxysDEFI', ['synthetix', 'synthetify', 'proxy', 'amesdefi', 'metronome'], 'synthetix')
(1, 'uniswap_v3_pool_USDC_ETH_03', ['uniswap', 'miniswap', 'mooniswap', 'slushpoolcom', 'pooltogether'], 'uniswap')
(1, 'curvefinance_TriCrypto-DepositZap', ['kryptodex', 'curve', 'unicrypt', 'cryptox', 'acryptos'], 'curve')
(1, 'harvestfinance_FARM token', ['harvestfinance', 'tokensfarm', 'charmfinance', 'xtoken', 'latoken'], 'harvestfinance')
(1, 'bitfinex XNS hot wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet'], 'bitfinex')
(1, 'bitfinex Tether USDt (Kusama) hot wallet', ['tether', 'myetherwallet', 'bitfinex', 'dovewallet', 'ambirewallet'], 'bitfinex')
(1, 'Coinbase 1', ['coinbase', 'loanbasecom', 'koinbazar', 'baseprotocol', 'pinballcoincom'], 'coinbase')
(1, 'synthetix_SynthsBNB', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synlev'], 'synthetix')
(1, 'maker_MCD_CLIP_CALC_USDT_A', ['maker', 'calc', 'tether', 'eclipsemccom', 'stakerz'], 'maker')
(1, 'maker_MCD_CLIP_UNIV2AAVEETH_A', ['maker', 'bethash', 'aavegotchi', 'ethalend', 'eclipsemccom'], 'maker')
(1, 'Compound: Price Oracle Proxy', ['compound', 'oracleswap', 'dogecompounder', 'proxy', 'btcoraclecom'], 'compound')
(1, 'barnbridge_EToken Factory', ['barnbridge', 'debridge', 'xtoken', 'bridgekek', 'allbridge'], 'barnbridge')
(0, 'aave_stableDebtTokenAddress-aAmmWBTC', ['stabledoin', 'xtoken', 'stablekoi', 'latoken', 'tokenomy'], 'aave')
(1, 'BTC-e.com', ['btcdicecom', 'btce', 'btcex', 'dadicecom', 'ice-dicecom'], 'btce')
(1, 'Chainroll.com', ['chainrollcom', 'coinrollcom', 'chainex', 'chainxyz', 'sifchain'], 'chainrollcom')
(1, 'Binance 11', ['binance', 'solacefinance', 'binancemultichaincapital', 'newspacefinance', 'knitfinance'], 'binance')
(1, 'CoinChimp.com', ['coinchimp', 'coincheck', 'deepcoin', 'allcoincom', '777coincom'], 'coinchimp')
(1, 'huobi reserve wallets USDT', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'huobi'], 'huobi')
(1, 'aave_aWBTC', ['wbtc', 'aavegotchi', 'aave', 'morphoaave', 'agave'], 'aave')
(1, 'instadapp_InstaTokenVesting', ['instadapp', 'investin', 'latoken', 'instawalletorg', 'coinstore'], 'instadapp')
(1, 'UseCryptos.com', ['usecryptos', 'acryptos', 'cryptostockscom', 'cryptoswap', 'decryptola'], 'usecryptos')
(1, 'uniswap_v3_pool_APE_ETH', ['uniswap', 'miniswap', 'mooniswap', 'pooltogether', 'jpool'], 'uniswap')
(1, 'Viabtc', ['viabtc', 'anetabtc', 'yabtclcom', 'caviar', 'btcc'], 'viabtc')
(1, 'fei_Fuse Pool 7 FEI PCV Deposit', ['feiprotocol', 'bytepool', 'positionexchange', 'emcdpool', 'metapool'], 'feiprotocol')
(1, 'badger_devMultisig', ['badger', 'multichain', 'ultimus', 'multichainminer', 'ledger'], 'badger')
(1, 'Bitexlive', ['bitexlive', 'olive', 'zebitex', 'jibitex', 'bitexen'], 'bitexlive')
(1, 'convex_cvxCRV', ['convex', 'convergence', 'opynconvexity', 'vexchange', 'cone'], 'convex')
(1, 'curvefinance_Emergency-Token', ['tokencan', 'convergence', 'curve', 'currency', 'xtoken'], 'curve')
(1, 'maker_MCD_JOIN_RWA001_A', ['maker', 'stakerz', 'daomaker', 'bakeryswap', 'bakerguild'], 'maker')
(1, 'KuCoin 8', ['kucoin', 'buyucoin', 'coinfloor', 'bitcoinindia', 'coin'], 'kucoin')
(1, 'SecondsTrade.com', ['secondstradecom', 'secondbtc', 'crypto-tradecom', 'decoin', 'betmoosecom'], 'secondstradecom')
(0, '1inch_walletAddress', ['wallex', 'dovewallet', 'myetherwallet', 'ambirewallet', 'instawalletorg'], '1inch')
(1, '1inch_AggregationRouterV4', ['jupiter', 'routerprotocol', 'yieldyakaggregator', '1inch', 'bscstation'], '1inch')
(1, 'synthetix_ProxyiXRP', ['synthetix', 'synthetify', 'proxy', 'metronome', 'thetacash'], 'synthetix')
(1, 'harvestfinance_Sushiswap WETH:USDT Pool', ['sushiswap', 'harvestfinance', 'rocketpool', 'cestafinance', 'mochiswap'], 'harvestfinance')
(1, 'bitfinex ATLAS hot wallet', ['atlasats', 'bitfinex', 'dovewallet', 'atlasusv', 'ambirewallet'], 'bitfinex')
(1, 'Bitrue Coin (BTR)', ['bitrue', 'truefi', 'bitcoin-bourse', 'coinfloor', 'icecolony'], 'bitrue')
(0, 'aave_IncentivesController', ['entropyfi', 'centrifuge', 'crescent', 'sentiment', 'contango'], 'aave')
(1, 'compound_cUSDT', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component'], 'compound')
(1, 'futureswap_Voting', ['futureswap', 'synfuturesv1', 'vultureswap', 'pureswap', 'phuture'], 'futureswap')
(1, 'Coinbroker.io', ['coinbroker', 'roketo', 'coinbit', 'coinbene', 'coinbase'], 'coinbroker')
(1, 'maker_RWA001_A_INPUT_CONDUIT', ['inputsio', 'maker', 'bacondao', 'stakerz', 'chainport'], 'maker')
(1, 'uniswap_v3_pool_ETH_BTT', ['uniswap', 'miniswap', 'mooniswap', 'pooltogether', 'dpool'], 'uniswap')
(1, 'harvestfinance_fCRV-USDN', ['harvestfinance', 'vestafinance', 'btfinance', 'revestfinance', 'nest'], 'harvestfinance')
(1, 'bitfinex Tether USDt (Tezos) hot wallet', ['tether', 'myetherwallet', 'bitfinex', 'dovewallet', 'ambirewallet'], 'bitfinex')
(1, 'synthetix_ProxyiXTZ', ['synthetix', 'synthetify', 'proxy', 'metronome', 'thetacash'], 'synthetix')
(1, 'synthetix_SynthsNIKKEI', ['synthetix', 'synthetify', 'metronome', 'rikkeifinance', 'pantherswap'], 'synthetix')
(1, 'Gemini 3', ['gemini', 'triplemining', 'minimax', 'miniswap', 'miningcity'], 'gemini')
(1, 'bitfinex ETH/ERC20 hot wallet', ['myetherwallet', 'bitfinex', 'dovewallet', 'ambirewallet', 'wallex'], 'bitfinex')
(1, 'Btcc pool', ['btccpool', 'btcc', 'metapool', 'emcdpool', 'terrapool'], 'btccpool')
(1, 'vesper_vBetaETH-strategy-aaveMaker', ['vesper', 'strategyxfinance', 'maker', 'tokemak', 'daomaker'], 'vesper')
(1, 'vesper_vsp', ['vesper', 'nerve', 'vesq', 'swerve', 'reserve'], 'vesper')
(1, 'Bitso.com', ['bitso', 'bitstarzcom', 'cubits', 'bitsten', 'bitstock'], 'bitso')
(1, 'bitfinex Avalanche (C-Chain) hot wallet', ['bitfinex', 'chainex', 'dovewallet', 'ambirewallet', 'avalaunch'], 'bitfinex')
(1, 'CoinArch.com', ['coinarch', 'archlyfinance', 'coinapultcom', 'smenarnabitcoin', 'allcoincom'], 'coinarch')
