Filter: related-concept
Blocker: bm25_3
K: 25
Time: 1.6893336772918701 seconds
Recall: 0.9546044098573282

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'emiswap', 'yetiswap', 'heliswap', 'makiswap', 'ethwswap', 'yumiswap', 'jediswap', 'tether', 'yokaiswap', 'sushiswap', 'corgiswap', 'mochiswap', 'cetus', 'senpaiswap', 'energiswap', 'kawaiiswap', 'muesliswapmilkada', 'comethswap', 'sashimiswap', 'oolongswap', 'spookyswap'], 'uniswap')
(1, 'okx reserves wallets', ['dovewallet', 'independentreserve', 'wallex', 'instawalletorg', 'thorwallet', 'bitcoinwalletcom', 'okex', 'letsbit', 'valleyswap', 'letsexchange', 'wavesexchange', 'cheesedao', 'hiveswap', 'laserswap', 'garantex', 'netswap', 'serum', 'jonesdao', 'allcoin', 'pureswap', 'resfinex', 'dispensertf', 'hadesswap', 'exmarkets', 'sweetswap'], 'okex')
(1, 'BIKICOIN TOKEN (BIKI)', ['biki', 'latoken', 'tokenomy', 'tokencan', 'tokenize', 'bitcoin-bourse', 'coinbroker', 'ponzicoinco', 'maicoin', 'kickex', 'kucoin', 'tradebitcoin', 'coinfloor', 'comprabitcoin', 'atlantabitcoin', 'mercadobitcoin', 'coin', 'hotcoinglobal', 'bitcoinvietnam', 'fcoin', 'coinxtrader', '1coin', 'coinw', 'dcoin', '1coincom'], 'biki')
(1, 'aave_variableDebtTokenAddress-aAmmUniDAIUSDC', ['fluidtokens', 'nidhidao', 'aave', 'ssap', 'fortressloans', 'veritabledao', 'morphoaave', 'realtplatform', 'unfederalreserve', 'qidao', 'tornadao', 'agave', 'larix', 'tipidao', 'unusdao', 'wagmidao', 'midasdao', 'hundredfinance', 'kassandradao', 'plutusdao', 'unilend', 'sashimidao', 'cerberusdao', 'tether', 'invictusdao'], 'aave')
(1, 'Tether EUR', ['tether', 'pooltogether', 'myetherwallet', 'ethernity', 'clipper', 'archethereumweb3', 'dooarbsc', 'ethereumfoundation', 'pantherswap', 'europex', 'kleverexchange', 'therocktrading', 'geth', 'mesher', 'neuronswap', 'equalizer', 'fraxfinance', 'minipantherdao', 'giveth', 'tethys', 'thena', 'bethash', 'tetuswap', 'ethwswap', 'ethhorse'], 'tether')
(1, 'curvefinance_oBTC-CurveTokenV3', ['curve', 'dappaccountdao', 'haobtccom', 'harvestfinance', 'nerve', 'swerve', 'tokenlon', 'securedao', 'mercurity', '50btccom', 'securevpnto', 'ren', 'nervenetwork', 'sfinance', 'x7finance', 'soyfinance', 'dexfinance', 'vvsfinance', 'reffinance', 'dfxfinance', 'kuufinance', 'agsfinance', 'ginfinance', 'embrfinance', 'niobfinance'], 'curve')
(0, 'Digitalbtc', ['eligiusst', 'btccom', 'btccpool', '50btccom', 'viabtc', 'btcnuggets', 'btcguildcom', 'f2pool', 'dpool', 'lubiancom', 'hummerpool', 'antpoolcom', 'gbminers', 'bitmintercom', 'okex', 'deepbitnet', 'bixin', 'luxortech', 'bytepool', 'arkpool', 'sigmapool', 'bitclubnetwork', 'batpool', '8baochi', 'bw'], 'digitalbtc')
(1, 'aave_stableDebtTokenAddress-aAmmUniDAIUSDC', ['fluidtokens', 'nidhidao', 'veritabledao', 'aave', 'ssap', 'everestdao', 'justdefi', 'fortressloans', 'harvestfinance', 'morphoaave', 'realtplatform', 'unfederalreserve', 'qidao', 'tornadao', 'agave', 'vesper', 'tipidao', 'daomaker', 'unusdao', 'lodestarfinance', 'midasdao', 'wagmidao', 'hundredfinance', 'kassandradao', 'plutusdao'], 'aave')
(1, 'synthetix_SynthsNFLX', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse', 'thetaswap', 'synfuturesv1', 'zigzag', 'minipantherdao', 'arthswap', 'wraithswap', 'yetiswap', 'thena', 'mixswapfinance', 'bondappetit', 'sunflowerswap', 'changetipcom', 'sunflowerfinance', 'tether', 'theopendaosos', 'forthewinnetwork', 'dooarbsc', 'Obyte', 'fraxfinance', 'tokenlon'], 'synthetix')
(1, 'VirWoX.com', ['virwox', 'birwocom-old', 'faucetboxcom', 'bitoexcom', 'bitclixcom', 'mpexco', 'excoino', 'vircurex', 'cavirtex', 'virtuseexchange', 'zg', 'zbcom', '796', 'comkort', 'btctcom', 'cryptcominercom', 'vip72com', 'bitnzcom', '50btccom', 'byllscom', 'btcjamcom', 'haobtccom', 'leancycom', 'dadicecom', 'cryptocom'], 'virwox')
(1, 'OpenOcean (OOE)', ['openoceanfinance', 'oceanex', 'opendao', 'openswap', 'empyreandao', 'openleverage', 'openledgerio', 'theopendaosos', 'unocoin', 'pandoraopenmarket', 'gocelery', 'tokenomy', 'europex', 'changenow', 'leancycom', 'supermanswap', 'dispensertf', 'spartanprotocol', 'independentreserve', 'governordao', 'clipper', 'Venomdao', 'piratedao', 'bitwala', 'b2bx'], 'openoceanfinance')
(1, 'AntPool.com', ['antpoolcom', 'f2pool', 'slushpoolcom', 'batpool', 'dpool', 'arkpool', 'aaopool', 'btccpool', 'bytepool', 'emcdpool', 'sigmapool', 'hummerpool', 'terrapool', 'marapool', 'telco214', 'btccom', '50btccom', 'viabtc', 'btcguildcom', 'kncminercom', 'bitmintercom', 'eclipsemccom', 'cloudhashingcom', 'bitcoincom', 'wayicn'], 'antpoolcom')
(1, 'Gate.io: Contract', ['gate', 'tradeio', 'gatecoin', 'coingate', 'mantradao', 'cointraffic', 'altcointrader', 'cointrader', 'purseio', 'holytransactioncom', 'catex', 'concave', 'cpatex', 'chatex', 'cryptomineio', 'bacondao', 'cointr', 'secondbtc', 'coinmate', 'coinfalcon', 'sunio', 'piratedao', 'exrates', 'coinfloor', 'oracleswap'], 'gate')
(1, 'badger_harvest', ['badger', 'harvestfinance', 'openledgerio', 'nerve', 'swerve', 'vesper', 'dgex', 'daomaker', 'hiveswap', 'jarvis', 'sharkswap', 'saharadao', 'burgerswap', 'noaharkdao', 'defiedge', 'debridge', 'everestdao', 'bitgertswap', 'curve', 'nervenetwork', 'allbridge', 'bridgekek', 'btcexchangero', 'barnbridge', 'wanbridge'], 'badger')
(1, 'badger_native.sbtcCrv-vault', ['badger', 'coinvault', 'mcdex', 'metavault', 'metavaulttrade', 'primitive', 'vaultofsatoshi', 'hiveswap', '50btccom', 'haobtccom', 'meteorapools', 'helix', 'openledgerio', 'btcexchangero', 'vesper', 'tornadao', 'dgex', 'tbtc', 'wbtc', 'hbtc', 'kromatika', 'swapmatic', 'lanternswap', 'cryptonatorcom', 'orbitbridge'], 'badger')
(1, 'Huobi.com', ['huobi', 'huobijapan', 'huobikorea', 'biconomy', 'yobit', 'aprobit', 'nobitex', 'picostocks', 'ponzicoinco', 'maicoin', 'leonicornswap', 'zg', 'zbcom', 'capricorn', '796', 'btctcom', 'comkort', 'cryptcominercom', 'bitnzcom', 'vip72com', '50btccom', 'byllscom', 'probit', 'btcjamcom', 'cryptocom'], 'huobi')
(1, 'Hotbit 3', ['hotbit', 'itbit', 'bitcm', 'crimenetbiz', 'probit', 'hotcoinglobal', 'bitcom', 'photonswap', 'bitx', 'bitzcom', 'bitznetwork', 'bitrabbit', 'dexitfinanceswap', 'bitgoinc', 'upbit', 'txbit', 'bitci', 'yobit', 'bitvc', 'bitme', 'bitso', 'bybit', 'bitup', 'azbit', 'bitlo'], 'hotbit')
(1, 'aave_aBUSD', ['aave', 'morphoaave', 'agave', 'unusdao', 'plutusdao', 'cerberusdao', 'tether', 'invictusdao', 'usdfilending', 'wavelength', 'tipidao', 'justdefi', 'dammfinance', 'adao', 'xapo', 'mahalend', 'admiralcoincom', 'betcoindicetm', 'bitcoin24', 'anchor', 'cryptcominercom', 'blueskymarketplace', 'epayinfo', 'allcrypt', '0vix'], 'aave')
(1, 'aave_aAmmUniUNIWETH', ['unilend', 'aave', 'morphoaave', 'unionprotocol', 'agave', 'ethichub', 'dammfinance', 'tether', 'wavelength', 'apeswap', 'huckleberry', 'spiritswap', 'fraxfinance', 'parallel', 'germanplazamarket', 'justdefi', 'bitcoin24', 'mahalend', 'cryptcominercom', 'blueskymarketplace', 'anchor', 'allcrypt', 'starlayfinance', '0vix', 'fiatdao'], 'aave')
(1, 'futureswap_FsProxyAdmin', ['futureswap', 'synfuturesv1', 'vultureswap', 'pureswap', 'daoventures', 'vampireswap', 'swapfish', 'admiralcoincom', 'meowswapfi', 'ubeswap', 'pyeswap', 'oneswap', 'minswap', 'yodeswap', 'duneswap', 'hiveswap', 'hebeswap', 'yapeswap', 'timeswap', 'boneswap', 'sakeswap', 'cafeswap', 'dogeswap', 'miniswap', 'mintswap'], 'futureswap')
(1, 'aave_stableDebtTokenAddress-aAmmUniUSDCWETH', ['fluidtokens', 'veritabledao', 'aave', 'ssap', 'everestdao', 'tether', 'justdefi', 'fortressloans', 'harvestfinance', 'morphoaave', 'realtplatform', 'unfederalreserve', 'tornadao', 'agave', 'vesper', 'daomaker', 'unusdao', 'lodestarfinance', 'hundredfinance', 'kassandradao', 'plutusdao', 'unilend', 'ethichub', 'invictusdao', 'cerberusdao'], 'aave')
(1, 'Poloniex: STORJ', ['poloniex', 'oolongswap', 'stormgain', 'coinstore', 'stormswap', 'bitstorage', 'omnidexlend', 'graviex', 'fxswap', 'omaxswap', 'longbit', 'sphynxswap', 'polyx', 'dystopia', 'bitstock', 'elonswap', 'freiexchange', 'namiexchange', 'cryptology', 'sonicswap', 'mooniswap', 'cryptonit', 'picostocks', 'vic-socksto', 'tornadao'], 'poloniex')
(0, 'Degen (DGN)', ['theopendaosos', 'iondao', 'dagensia', 'paladindao', 'pumpkindao', 'empyreandao', 'bourbon', 'nitrogensportseu', 'genesis-miningcom', 'aladdin', 'bitcoin24', 'cryptcominercom', 'blueskymarketplace', 'allcrypt', 'fiatdao', 'orcadao', 'opendao', 'piratedao', 'adao', 'cryptorushin', '777coincom', 'piggybankdao', 'xapo', 'tipidao', 'admiralcoincom'], 'degenhaus')
(1, 'synthetix_StakingRewardssNFLXBalancer', ['synthetix', 'synthetify', 'balancer', 'bitindi', 'nest', 'neopin', 'balancednetwork', 'polygonbridgestaking', 'metronome', 'wardenswap', 'acala', 'thetaswap', 'wingriders', 'interlaycollateral', 'stake1', 'pantherswap', 'incrementswap', 'bifrostdex', 'stakedao', 'mixswapfinance', 'planetfinance', 'pala', 'sunflowerfinance', 'valasfinance', 'parallel'], 'synthetix')
(1, 'Coin.mx', ['coinmkt', 'coinmama', 'coinmate', 'coinmerce', 'coinmetro', 'coinmotion', 'coinmargin', 'coinmex', 'coin', '1coin', '1coincom', 'fcoin', 'coinxtrader', 'coinw', 'dcoin', 'ozcoin', 'okcoin', 'coinzo', 'decoin', 'coinse', '58coin', 'coinex', 'coingi', 'transactioncoinmining', 'excoino'], 'coin')
(1, 'Cointerra', ['cointerra', 'terrapool', 'bitmintercom', '58coin', 'ozcoin', 'kucoin', 'simplecoinus_mining', 'bitcoinrussia', 'bitcoincom', 'luxortech', 'eligiusst', 'okex', 'gbminers', 'deepbitnet', 'dpool', 'antpoolcom', 'f2pool', 'bixin', 'btcguildcom', 'lubiancom', 'arkpool', 'viabtc', 'sigmapool', 'bitclubnetwork', 'batpool'], 'cointerra')
(1, 'curvefinance_Registry', ['curve', 'harvestfinance', 'dappaccountdao', 'sfinance', 'x7finance', 'balancer', 'dexfinance', 'soyfinance', 'dfxfinance', 'agsfinance', 'ginfinance', 'vvsfinance', 'reffinance', 'kuufinance', 'koyofinance', 'wakafinance', 'kacofinance', 'embrfinance', 'yogifinance', 'bombfinance', 'fuzzfinance', 'niobfinance', 'crowfinance', 'nerve', 'glidefinance'], 'curve')
(1, 'fei_FEI-ETH UniV2 Pair', ['feiprotocol', 'comethswap', 'uniwswap', 'paintswap', 'senpaiswap', 'lifedao', 'bnplpay', 'fairyswap', 'unicly', 'unidex', 'uniswap', 'unilend', 'ethwswap', 'ethichub', 'unitrade', 'wavelength', 'tether', 'beethovenxoptimism', 'unifiprotocol', 'pancakeswapnew', 'sunio', 'unionprotocol', 'spiritswap', 'dooarbsc', 'paralunidex'], 'feiprotocol')
(1, 'Ethfinex: Old Contract 3', ['contango', 'resfinex', 'bitfinex', 'finexbox', 'connext', 'coinex', 'digifinex', 'tesseract', 'nominex', 'chainex', 'wildcredit', 'indexcoop', 'diamondcoin', 'mantradao', 'hfione', 'convex', 'cointraffic', 'fractionalart', 'pact', 'altcointrader', 'opynconvexity', 'fractalprotocol', 'nex', 'cointrader', 'goldfinch'], 'bitfinex')
(1, 'compound_cZRX', ['compound', 'morphoaave', 'bitbondcom', 'bitlaundercom', 'cryptobountycom', 'tempodao', 'btcstcom-pirateat40', 'hundredfinance', 'fountainprotocol', 'comkort', 'commodo', 'btctcom', 'cryptcominercom', '50btccom', 'bitnzcom', 'vip72com', 'byllscom', 'dadicecom', 'bitoexcom', 'leancycom', 'haobtccom', 'btcjamcom', 'bitpaycom', 'allcoincom', 'coinurlcom'], 'compound')
(1, '58coin', ['58coin', 'ozcoin', 'cointerra', 'kucoin', 'simplecoinus_mining', 'bitcoinrussia', 'bitcoincom', 'f2pool', 'dpool', 'hummerpool', 'antpoolcom', 'gbminers', 'bitmintercom', 'eligiusst', 'okex', 'deepbitnet', 'bixin', 'luxortech', 'btcguildcom', 'kanois', 'arkpool', 'viabtc', 'sigmapool', 'bitclubnetwork', 'batpool'], '58coin')
(1, 'badger_native.uniBadgerWbtc-strategy', ['badger', 'btcstcom-pirateat40', 'wbtc', 'openledgerio', 'adastrabridge', 'dgex', 'btcexchangero', 'helix', 'primitive', 'bscstation', 'piratedao', 'burgerswap', 'defiedge', 'debridge', 'mcdex', 'unitrade', 'bitgertswap', 'allbridge', 'bridgekek', 'barnbridge', 'wanbridge', 'interlaycollateral', 'lagobridge', 'terrabridge', 'octusbridge'], 'badger')
(1, 'huobi reserve wallets ATOM', ['dovewallet', 'huobi', 'huobikorea', 'huobijapan', 'independentreserve', 'wallex', 'thorwallet', 'instawalletorg', 'bitcoinwalletcom', 'atlasats', 'letsbit', 'atomars', 'valleyswap', 'curve', 'letsexchange', 'yobit', 'cheesedao', 'aprobit', 'banxio', 'laserswap', 'nobitex', 'tombswapfantom', 'latoken', 'netswap', 'bitsofgold'], 'huobi')
(1, 'Allcoin (ALC)', ['allcoin', 'allcoincom', 'pinballcoincom', 'coinfalcon', 'admiralcoincom', 'allcrypt', 'coinurlcom', 'chainrollcom', 'kucoin', 'coinfloor', 'coin', 'hotcoinglobal', 'bitcoin-bourse', 'bitcoinvietnam', 'coinw', '1coincom', 'fcoin', 'dcoin', '1coin', 'coinxtrader', 'bitcoinwalletcom', 'coinzo', 'okcoin', 'coinse', 'coingi'], 'allcoincom')
(0, 'Btcdig', ['btccom', 'btccpool', '50btccom', 'viabtc', 'btcnuggets', 'btcguildcom', 'f2pool', 'dpool', 'lubiancom', 'hummerpool', 'antpoolcom', 'gbminers', 'bitmintercom', 'eligiusst', 'okex', 'deepbitnet', 'bixin', 'luxortech', 'bytepool', 'arkpool', 'sigmapool', 'bitclubnetwork', 'batpool', '8baochi', 'bw'], 'btcdig')
(1, '1inch_Limit Order Protocol', ['derifyprotocol', 'feiprotocol', 'apexpro', 'orionprotocol', 'xswapprotocol', 'shellprotocol', 'belugaprotocol', 'vortexprotocol', 'phezzanprotocol', 'potluckprotocol', 'spartanprotocol', 'unifiprotocol', 'standardprotocol', 'smartdexbch', 'gyroscopeprotocol', '1inch', 'domaniprotocol', 'vapordex', 'orderlynetwork', 'primitive', 'maiadao', 'gnosis', 'protofi', 'protonswap', 'klimadao'], '1inch')
(1, 'curvefinance_MUSD-StableSwapMUSD', ['curve', 'dogemuskswap', 'pancakeswapnew', 'zyberswap', 'stablekoi', 'bubbleswap', 'kibbleswap', 'stabledoin', 'nomiswap', 'ampleswap', 'unusdao', 'veritabledao', 'nachofinance', 'creamfinance', 'swapmatic', 'plutusdao', 'harvestfinance', 'kswapfinance', 'mmfinance', 'loopfinance', 'dappaccountdao', 'tether', 'cerberusdao', 'invictusdao', 'pyeswap'], 'curve')
(1, 'sushiswap_Treasury Multisig', ['sushiswap', 'treasuredao', 'yetiswap', 'mochiswap', 'sashimiswap', 'aptoswap', 'biswap', 'surfswap', 'emiswap', 'uniswap', 'miniswap', 'yumiswap', 'makiswap', 'heliswap', 'jediswap', 'yokaiswap', 'mooniswap', 'corgiswap', 'cryptorushin', 'senpaiswap', 'kawaiiswap', 'muesliswapmilkada', 'energiswap', 'shiroswap', 'shibaswap'], 'sushiswap')
(1, 'Compound Dai', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component', 'wynddex', 'foundrydigital', 'unbound', 'stakehound', 'asgarddao', 'composable', 'yfdai', 'complifi', 'lympo', 'nouns', 'xcad', 'bitlaundercom', 'ethereumfoundation', 'comprabitcoin', 'ohmpow', 'empoex', 'complusnetwork', 'fundex', 'cryptobountycom', 'tempodao'], 'compound')
(1, 'Bitfinex: MultiSig 1', ['bitfinex', 'finexbox', 'resfinex', 'coinex', 'digifinex', 'nominex', 'chainex', 'bitfex', 'nexus', 'bitfloor', 'bitforex', 'bitflyer', 'yetiswap', 'nexo', 'altilly', 'bitfront', 'pionex', 'maicoin', 'oceanex', 'sinegy', 'coinegg', 'cryptonex', 'bitmax', 'coinvault', 'vortexdao'], 'bitfinex')
(1, 'synthetix_TokenStateiXTZ', ['synthetix', 'synthetify', 'fluidtokens', 'tokenlon', 'metronome', 'thetaswap', 'realtplatform', 'pantherswap', 'bscstation', 'instadapp', 'chickenswap', 'instawalletorg', 'metatdex', 'synapse', 'yetiswap', 'xensa', 'stargatefinance', 'chatex', 'thena', 'bondappetit', 'fatexfi', 'benswap', 'changetipcom', 'minipantherdao', 'genshiro'], 'synthetix')
(1, 'maker_MCD_CLIP_CALC_UNIV2UNIETH_A', ['maker', 'unilend', 'daomaker', 'unionprotocol', 'changetipcom', 'bitclixcom', 'agarthadao', 'stake1', 'ethichub', 'cakedao', 'brawkercom', 'admiralcoincom', 'stakedao', 'cryptolocker', 'tether', 'coinworkercom', 'germanplazamarket', 'maiadao', 'benqi', 'acala', 'fraxfinance', 'blueskymarketplace', 'bitcoin24', 'justdefi', 'dammfinance'], 'maker')
(1, 'aave_aENJ', ['aave', 'morphoaave', 'agave', 'wavelength', 'allcrypt', 'betcoindicetm', 'admiralcoincom', 'adao', 'xapo', 'dammfinance', 'justdefi', 'bitcoin24', 'mahalend', 'cryptcominercom', 'blueskymarketplace', 'anchor', 'fiatdao', '0vix', 'opendao', 'sodaprotocol', 'centrifuge', 'piratedao', 'orcadao', 'tenderfinance', 'cryptorushin'], 'aave')
(1, 'GHash.io', ['ghashio', '1hash', '1thash', 'cloudhashingcom', 'bytepool', 'lubiancom', 'hummerpool', 'antpoolcom', 'gbminers', 'bitmintercom', 'eligiusst', 'okex', 'deepbitnet', 'dpool', 'f2pool', 'luxortech', 'btcguildcom', 'bixin', 'arkpool', 'viabtc', 'sigmapool', 'bitclubnetwork', 'batpool', '8baochi', 'bw'], 'ghashio')
(1, 'Kraken 5', ['kraken', 'birake', 'latoken', 'tokenomy', 'tokencan', 'tokenize', 'beethovenxoptimism', 'cakedao', 'lakebtc', 'chickenswap', 'sakeswap', 'stakedao', 'maker', 'theopendaosos', 'cakewswap', 'cakedefi', 'bakeryswap', 'stakecube', 'vitcswap', 'daomaker', 'pancakeswapnew', 'Obyte', 'bitwala', 'loopring', 'opendao'], 'kraken')
(1, 'synthetix_DelegateApprovalsEternalStorage', ['synthetix', 'synthetify', 'tealswap', 'jupiter', 'metalswap', 'metronome', 'socialswap', 'tornadao', 'demeter', 'narwhalswap', 'orbitalswap', 'thetaswap', 'alligator', 'bondappetit', 'stormswap', 'xdefi', 'Obyte', 'openleverage', 'pantherswap', 'lanternswap', 'waterloan', 'sealswithclubseu', 'pulsedao', 'stargatefinance', 'notional'], 'synthetix')
(1, 'CoinDeal Token (CDL)', ['coindeal', 'latoken', 'tokenize', 'tokenomy', 'tokencan', 'bitcoinde', 'coinneal', 'coindcx', 'indacoin', 'coinbroker', 'betcoindicetm', 'coinfloor', 'independentreserve', 'coin', 'fcoin', '1coincom', 'coinw', 'dcoin', 'coinxtrader', '1coin', 'tokok', 'coinzo', 'coingi', 'okcoin', 'decoin'], 'coindeal')
(1, 'harvestfinance_fCRV-BUSD', ['harvestfinance', 'nest', 'curve', 'lodestarfinance', 'autosharkfinance', 'sfinance', 'spacefi', 'xyfinance', 'x7finance', 'dexfinance', 'opxfinance', 'soyfinance', 'roefinance', 'agsfinance', 'kuufinance', 'apefi', 'reffinance', 'veefinance', 'ocpfinance', 'vvsfinance', 'y2bfinance', 'amyfinance', 'y2kfinance', 'ginfinance', 'dfxfinance'], 'harvestfinance')
(1, 'vesper_VUSDC-feeWhiteList', ['vesper', 'heliswap', 'bitelfincom', 'nerve', 'swerve', 'mistswap', 'vitex', 'stellarx', 'unusdao', 'muesliswapmilkada', 'metropolis', 'hiveswap', 'telosswap', 'plutusdao', 'perp88', 'dolomite', 'dispensertf', 'freeliquid', 'helixmixer', 'geistfinance', 'perlinx', 'cropper', 'tether', 'cerberusdao', 'invictusdao'], 'vesper')
(1, 'instadapp_InstaVestingFactory', ['instadapp', 'instawalletorg', 'daomaker', 'citadao', 'bondappetit', 'tornadao', 'insuredao', 'doctordmarket', 'lodestarfinance', 'stake1', 'betcoinsnet', 'coin-swapnet', 'harvestfinance', 'stakedao', 'adao', 'aada', 'coin-sweepercom', 'agave', 'vesper', 'tectonic', 'bastion', 'radao', 'dappaccountdao', 'exactly', 'playtin'], 'instadapp')
(1, 'Binance 17', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance', 'cougarswap', 'reffinance', 'dmdfinance', 'jetfuelfinance', 'fuzzfinance', 'acsifinance', 'glidefinance', 'pidaofinance', 'kswapfinance', 'saros', 'curve', 'lydiafinance', 'cremafinance', 'mmfinance', 'cronusfinance', 'onedaofinance', 'fraxfinance', 'mixswapfinance', 'voltagefinance', 'gravityfinance'], 'binance')
(1, 'curvefinance_bBTC-StableSwapBBTC', ['curve', 'pancakeswapnew', 'zyberswap', 'stablekoi', 'kibbleswap', 'bubbleswap', 'stabledoin', 'nomiswap', 'ampleswap', 'btcstcom-pirateat40', 'veritabledao', 'nachofinance', 'creamfinance', 'etcswap', 'harvestfinance', 'kswapfinance', 'mmfinance', 'vitcswap', 'dappaccountdao', 'oneswap', 'ubeswap', 'pyeswap', 'Obyte', 'mixswapfinance', 'bscstation'], 'curve')
(1, 'badger_native.sushiDiggWbtc', ['badger', 'sushiswap', 'wbtc', 'mcdex', 'primitive', 'hiveswap', 'helix', 'cryptorushin', 'openledgerio', 'btcexchangero', 'nidhidao', 'wepiggy', 'vesper', 'tornadao', 'dgex', 'hbtc', 'tbtc', 'swapmatic', 'kromatika', 'lanternswap', 'cryptonatorcom', 'orbitbridge', 'olivedao', 'bscstation', 'piggybankdao'], 'badger')
(1, 'HaoBTC.com', ['haobtccom', 'btccom', '50btccom', 'viabtc', 'btcc', 'btccpool', 'btctcom', 'eclipsemccom', 'yabtclcom', 'btcjamcom', 'btcdicecom', 'haozhuzhu', 'btcguildcom', 'btcoraclecom', 'wbtc', 'tbtc', 'hbtc', 'btce', 'btcex', 'chbtc', 'btc38', 'btcpop', 'topbtc', 'fatbtc', 'btcbox'], 'haobtccom')
(1, '8baochi', ['8baochi', 'f2pool', 'dpool', 'bytepool', 'kanois', 'lubiancom', 'hummerpool', 'antpoolcom', 'gbminers', 'bitmintercom', 'eligiusst', 'okex', 'deepbitnet', 'luxortech', '1thash', 'btcguildcom', 'bixin', 'arkpool', 'viabtc', 'sigmapool', 'bitclubnetwork', 'batpool', 'bw', 'btccom', 'kucoin'], '8baochi')
(1, 'fei_EthLidoPCVDeposit', ['positionexchange', 'depth', 'solidex', 'feiprotocol', 'osmosis', 'solidlyv2', 'solidlizard', 'ethichub', 'ethwswap', 'defidollardao', 'glidefinance', 'symbiosisfinance', 'composable', 'comethswap', 'beethovenxoptimism', 'tether', 'gnosis', 'dooarbsc', 'opynconvexity', 'tethys', 'fraxfinance', 'clipper', 'elk', 'cakewswap', 'cronusfinance'], 'feiprotocol')
(1, 'CampBX.com', ['campbx', 'bitoexcom', 'bitclixcom', 'faucetboxcom', 'occamx', 'mpexco', 'camelot', 'excoino', 'bitstamp', 'ampleswap', 'vampireswap', 'champagneswap', 'rampnetwork', 'zbcom', 'zg', '796', 'btctcom', 'comkort', 'cryptcominercom', 'vip72com', '50btccom', 'byllscom', 'bitnzcom', 'leancycom', 'cryptocom'], 'campbx')
(1, 'Bitfinex: Deployer 2', ['bitfinex', 'bitflyer', 'deeplock', 'finexbox', 'resfinex', 'polminepl', 'coinex', 'digifinex', 'nominex', 'chainex', 'bitfex', 'vortexdao', 'sperax', 'phoenixdex', 'bitforex', 'bitfloor', 'depth', 'mcdex', 'bitfuryorg', 'nftfi', 'btfinance', 'nex', 'matterdefi', 'bnbminerfinance', 'finnexus'], 'bitfinex')
(1, 'compound_cYFI', ['compound', 'morphoaave', 'bitbondcom', 'bitlaundercom', 'cryptobountycom', 'tempodao', 'btcstcom-pirateat40', 'hundredfinance', 'fountainprotocol', 'comkort', 'commodo', 'btctcom', 'cryptcominercom', '50btccom', 'bitnzcom', 'vip72com', 'byllscom', 'dadicecom', 'bitoexcom', 'leancycom', 'haobtccom', 'btcjamcom', 'bitpaycom', 'allcoincom', 'coinurlcom'], 'compound')
(1, 'huobi reserve wallets MATIC', ['dovewallet', 'huobi', 'huobikorea', 'huobijapan', 'independentreserve', 'wallex', 'swapmatic', 'thorwallet', 'instawalletorg', 'bitcoinwalletcom', 'letsbit', 'valleyswap', 'curve', 'letsexchange', 'yobit', 'matbea', 'cheesedao', 'aprobit', 'coinomat', 'coinmate', 'laserswap', 'nobitex', 'netswap', 'bitsofgold', 'serum'], 'huobi')
(1, 'maker_MCD_CLIP_ETH_B', ['maker', 'daomaker', 'bitclixcom', 'bondappetit', 'stake1', 'ethichub', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker', 'tether', 'coinworkercom', 'germanplazamarket', 'governordao', 'maiadao', 'benqi', 'fraxfinance', 'bitcoin24', 'mahalend', 'justdefi', 'admiralcoincom', 'dammfinance', 'xapo', 'adao', 'tipidao'], 'maker')
(1, 'barnbridge_crUSDC Rewards Pool', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'lagobridge', 'celerbridge', 'terrabridge', 'octusbridge', 'bridgemutual', 'adastrabridge', 'cennznetbridge', 'crosschainbridge', 'xdai', 'barnswap', 'ifnetwork', 'wardenswap', 'helix', 'polygonbridgestaking', 'powerpoolfinance', 'swft', 'orbitbridge', 'cerberusdao', 'neopin', 'myceliumperpetualswaps'], 'barnbridge')
(1, 'maker_MCD_JOIN_UNIV2USDCETH_A', ['maker', 'daomaker', 'tether', 'coinurlcom', 'betcoindicetm', 'coinworkercom', 'unusdao', 'agarthadao', 'faucetboxcom', 'plutusdao', 'unilend', 'stake1', 'ethichub', 'cakedao', 'brawkercom', 'invictusdao', 'cerberusdao', 'stakedao', 'usdfilending', 'cryptolocker', 'germanplazamarket', 'coin', 'unionprotocol', 'fcoin', 'coinmkt'], 'maker')
(0, 'Triplemining', ['simplecoinus_mining', 'gbminers', 'asicminer', 'polminepl', 'kncminercom', 'bitmintercom', 'cloudhashingcom', 'f2pool', 'luxortech', 'hummerpool', 'antpoolcom', 'eligiusst', 'okex', 'deepbitnet', 'dpool', 'bixin', 'btcguildcom', 'kanois', 'arkpool', 'viabtc', 'sigmapool', 'bitclubnetwork', 'batpool', '8baochi', 'bw'], 'triplemining')
