Filter: None
Blocker: bm25_3
K: 10
Time: 3.9832096099853516 seconds
Recall: 0.9156939040207522

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'miniswap', 'mooniswap', 'slushpoolcom', 'pooltogether', 'jpool', 'dpool', 'biswap', 'emiswap', 'arkpool'], 'uniswap')
(1, 'SilkRoadMarketplace', ['silkroadmarketplace', 'silkroad2market', 'sheepmarketplace', 'greenroadmarket', 'blueskymarketplace', 'cannabisroadmarket', 'middleearthmarketplace', 'bitmarktpl', 'realtplatform', 'bitmarktph'], 'silkroadmarketplace')
(1, 'barnbridge_DiamondCutFacet', ['barnbridge', 'diamondcoin', 'diamondprotocol', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'lagobridge', 'celerbridge', 'terrabridge'], 'barnbridge')
(1, 'TOPBTC TOKEN (TOPB)', ['topbtc', 'solotop', 'tokenlon', 'xtoken', 'btctop', 'latoken', 'btctrade', 'tokencan', 'tokenize', 'tokenomy'], 'topbtc')
(1, 'synthetix_TokenStatesDEFI', ['synthetix', 'synthetify', 'xtoken', 'amesdefi', 'tokensfarm', 'fluidtokens', 'latoken', 'tokencan', 'tokenomy', 'tokenize'], 'synthetix')
(1, 'synthetix_CollateralShort', ['synthetix', 'synthetify', 'interlaycollateral', 'bitclixcom', 'metronome', 'thetaswap', 'thetacash', 'deltatheta', 'amaterasufinance', 'amaterasu'], 'synthetix')
(1, 'NovaBlock', ['novablock', 'blockng', 'algoblocks', 'novadax', 'blocktrades', 'astarnova', 'blockchain', 'unlockd', 'sherlock', 'deeplock'], 'novablock')
(1, 'curvefinance_AAVE-LiquidityGaugeV2', ['liquidityfinance', 'steakhutliquidity', 'freeliquid', 'liquid', 'curve', 'liquity', 'liquidfinance', 'tezosliquiditybaking', 'ravelinfinance', 'liquidrium'], 'curve')
(1, 'Liquid 2', ['liquid', 'liquidbolt', 'liquiddriver', 'liquidfinance', 'liquidswap', 'freeliquid', 'liquidrium', 'liquity', 'stlosliquidstaking', 'squidstake'], 'liquid')
(1, 'badger_BadgerGeyser', ['badger', 'geyser', 'ledger', 'neoburger', 'burgerswap', 'openledgerio', 'crabada', 'sinbadio', 'dgex', 'bitgert'], 'badger')
(1, 'barnbridge_PoolFactory', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'bytepool', 'lagobridge', 'terrabridge', 'octusbridge', 'celerbridge'], 'barnbridge')
(1, 'Binance 31', ['binance', 'solacefinance', 'binancemultichaincapital', 'newspacefinance', 'knitfinance', 'bingbon', 'podsfinance', 'dexitfinanceswap', 'mfinance', 'polycatfinance'], 'binance')
(1, 'instadapp_COMP-A', ['instadapp', 'citadao', 'stader', 'instawalletorg', 'bondappetit', 'coinstore', 'bean', 'compound', 'complifi', 'happycoins'], 'instadapp')
(1, 'harvestfinance_CRV:FARM', ['harvestfinance', 'vestafinance', 'btfinance', 'revestfinance', 'charmfinance', 'nest', 'icecreamfinance', 'curve', 'cestafinance', 'chestfinance'], 'harvestfinance')
(1, 'maker_MCD_JOIN_YFI_A', ['maker', 'stakerz', 'daomaker', 'bakeryswap', 'bakerguild', 'yfii', 'fiatdao', 'elysia', 'coinbroker', 'tinyman'], 'maker')
(1, 'BTCOracle.com', ['btcoraclecom', 'oracleswap', 'civfund', 'satoshicirclecom', 'btctcom', 'btcdicecom', 'coinroyalecom', 'simplecoin', 'simplecoinus_mining', 'btccom'], 'btcoraclecom')
(1, 'curvefinance_USDN-LiquidityGauge', ['liquidityfinance', 'steakhutliquidity', 'liquid', 'curve', 'liquity', 'liquidfinance', 'tezosliquiditybaking', 'freeliquid', 'liquidswap', 'liquidrium'], 'curve')
(1, 'curvefinance_3pool Deposit Zap', ['curve', 'bytepool', 'peeldefi', 'positionexchange', 'summitdefi', 'tigerpoolnet', 'spoolprotocol', 'dpool', 'jpool', 'securofinance'], 'curve')
(1, 'Leancy.com', ['leancycom', 'bitpaycom', 'cyclone', 'currency', 'socean', 'cyclefinance', 'cryptobountycom', 'oceanex', 'oceanus', 'meanfinance'], 'leancycom')
(1, 'curvefinance_CryptoLPBurner', ['cryptology', 'curve', 'usecryptos', 'cryptolocker', 'decryptola', 'cryptox', 'acryptos', 'decryption', 'cryptonit', 'cryptonex'], 'curve')
(1, 'synthetix_ProxyiADA', ['synthetix', 'synthetify', 'proxy', 'metronome', 'thetaswap', 'thetacash', 'deltatheta', 'pantherswap', 'adaxpro', 'oxygen'], 'synthetix')
(1, 'huobi reserve wallets BTC', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'huobi', 'huobikorea', 'huobijapan', 'independentreserve', 'unfederalreserve', 'wallex'], 'huobi')
(1, 'instadapp_GELATO-AAVE-A', ['instadapp', 'citadao', 'stader', 'latoken', 'aavegotchi', 'bitzlato', 'instawalletorg', 'bondappetit', 'coinstore', 'aave'], 'instadapp')
(1, 'compound_DSR_Kink_9000bps_Jump_12000bps_AssumedRF_20000bps', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component', 'hyperjump', 'unbound', 'foundrydigital', 'bitparking', 'pumpkindao'], 'compound')
(0, 'aave_variableDebtTokenAddress-aAmmUSDC', ['xtoken', 'latoken', 'invariant', 'tokenize', 'tokenomy', 'tokencan', 'tokensfarm', 'stabledoin', 'fluidtokens', 'tokenlon'], 'aave')
(1, 'badger_native.badger-reward', ['badger', 'ledger', 'openledgerio', 'crabada', 'sinbadio', 'timewarp', 'dgex', 'terrabridge', 'bitgert', 'voyager'], 'badger')
(1, 'curvefinance_GUSD-LiquidityGauge', ['liquidityfinance', 'steakhutliquidity', 'liquid', 'curve', 'liquity', 'liquidfinance', 'tezosliquiditybaking', 'liquidswap', 'liquidrium', 'freeliquid'], 'curve')
(1, 'synthetix_ExchangeCircuitBreaker', ['synthetix', 'synthetify', 'xexchange', 'exchangecredit', '0exchange', 'vexchange', 'jexchange', 'btcexchange', 'namiexchange', 'letsexchange'], 'synthetix')
(1, 'BitMEX 1', ['bitmex', 'bitme', 'bitmart', 'bitmain', 'bitmitnet', 'bitmax', 'kmex', 'bitmarktpl', 'bitmarktph', 'coinmex'], 'bitmex')
(1, 'synthetix_StakingRewardsiBTC', ['synthetix', 'synthetify', 'bitindi', 'stacksstaking', 'nest', 'cardstarter', 'neopin', 'timewarp', 'stlosliquidstaking', 'polygonbridgestaking'], 'synthetix')
(1, 'BitBay.net', ['bitbay', 'bitbaypl', 'bitbank', 'bitbargain', 'itbit', 'bitbns', 'bitbuy', 'bitblinx', 'bitbegin', 'baymax'], 'bitbay')
(1, 'Bitminter', ['bitmintercom', 'bitmitnet', 'cointerra', 'minto', 'bitmillionscom', 'minerscenter', 'bitme', 'bitmex', 'mintpal', 'internet_archive'], 'bitmintercom')
(1, 'vesper_revenueSplitter', ['vesper', 'venus', 'glitterfinance', 'bitvenus', 'revestfinance', 'reverse', 'everrise', 'loterra', 'deltaexchange', 'starterra'], 'vesper')
(1, 'instadapp_polygon-v1-InstaAccount', ['instadapp', 'dappaccountdao', 'instawalletorg', 'coinstore', 'polygonbridgestaking', 'bean', 'polygonfarmfinance', 'stader', 'zkbob', 'firebird'], 'instadapp')
(1, 'DoctorDMarket', ['doctordmarket', 'market', 'greenroadmarket', 'exmarkets', 'btcmarkets', 'polymarket', 'altmarkets', 'esdtmarket', 'ideamarket', 'cannabisroadmarket'], 'doctordmarket')
(1, 'Coinbase: Commerce', ['coinbase', 'scrub', 'coinmerce', 'loanbasecom', 'pinballcoincom', 'koinbazar', 'baseprotocol', 'basefex', 'sommelier', 'coinbit'], 'coinbase')
(1, 'bitfinex Polygon hot wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'zkbob', 'polygonfarmfinance', 'firebird', 'myetherwallet', 'bitcoinwalletcom', 'polygonbridgestaking'], 'bitfinex')
(0, 'aave_stableDebtTokenAddress - aKNC', ['stabledoin', 'xtoken', 'stablekoi', 'latoken', 'tokenomy', 'tokencan', 'tokenize', 'stablfi', 'tokensfarm', 'fluidtokens'], 'aave')
(1, 'Binance Wrapped BTC (BBTC)', ['wrapped', 'wrappedilcoin', 'btctrade', 'binance', 'btcnuggets', 'btctradeua', 'tbtc', 'btcc', 'wbtc', 'btce'], 'binance')
(1, 'HitBTC Token (HIT)', ['hitbtc', 'xtoken', 'latoken', 'btctrade', 'tokencan', 'tokenomy', 'tokenize', 'tokensfarm', 'tokenlon', 'btctradeua'], 'hitbtc')
(1, 'maker_MCD_CLIP_BAL_A', ['maker', 'eclipsemccom', 'stakerz', 'daomaker', 'bakeryswap', 'balancer', 'bakerguild', 'tulip', 'sandclock', 'balancednetwork'], 'maker')
(1, 'synthetix_ProxysFTSE', ['synthetix', 'synthetify', 'proxy', 'metronome', 'thetaswap', 'thetacash', 'deltatheta', 'pantherswap', 'btse', 'oxygen'], 'synthetix')
(1, 'Gatecoin.com', ['gatecoin', 'allcoincom', '777coincom', 'coingate', 'coinkitecom', 'mybitcoincom', 'bitcoincoid', 'gate', 'admiralcoincom', 'pinballcoincom'], 'gatecoin')
(1, 'curvefinance_RSV-CurveTokenV2', ['curve', 'dappaccountdao', 'xtoken', 'latoken', 'tokenomy', 'tokenize', 'tokencan', 'securofinance', 'tokensfarm', 'harvestfinance'], 'curve')
(1, 'synthetix_SynthiEOS', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synlev', 'synapse', 'thetaswap', 'thetacash', 'syncnetwork', 'deltatheta'], 'synthetix')
(1, 'badger_BadgerHunt', ['badger', 'ledger', 'openledgerio', 'crabada', 'sinbadio', 'dgex', 'voyager', 'bitgert', 'hedge', 'dhedge'], 'badger')
(1, 'Binance 30', ['binance', 'solacefinance', 'binancemultichaincapital', 'newspacefinance', 'knitfinance', 'bingbon', 'podsfinance', 'dexitfinanceswap', 'mfinance', 'polycatfinance'], 'binance')
(1, 'uniswap_v3_pool_ETH_ADS', ['uniswap', 'miniswap', 'mooniswap', 'padswap', 'bethash', 'pooltogether', 'agarthadao', 'jpool', 'dpool', 'ethalend'], 'uniswap')
(0, 'aave_variableDebtTokenAddress-aAmmUniCRVWETH', ['xtoken', 'latoken', 'invariant', 'kommunitas', 'unicrypt', 'tokenomy', 'tokencan', 'tokenize', 'tokensfarm', 'stabledoin'], 'aave')
(1, 'compound_cBAT', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component', 'unbound', 'foundrydigital', 'stakehound', 'composable', 'bitbondcom'], 'compound')
(1, 'maker_MCD_CLIP_CALC_UNIV2DAIUSDC_A', ['maker', 'calc', 'eclipsemccom', 'stakerz', 'universeftm', 'universe', 'daomaker', 'yfdai', 'bakeryswap', 'bakerguild'], 'maker')
(1, 'maker_MCD_CLIP_UNIV2ETHUSDT_A', ['maker', 'tether', 'eclipsemccom', 'stakerz', 'universeftm', 'universe', 'daomaker', 'bakeryswap', 'bakerguild', 'usd'], 'maker')
(1, 'Yourbtc.net', ['yourbtcnet', 'bourbon', 'anetabtc', 'youves', 'youswap', 'foodcourt', 'btcc', 'btce', 'tbtc', 'wbtc'], 'yourbtcnet')
(1, 'curvefinance_sUSD-DepositSUSD', ['curve', 'pegasusdollar', 'usd', 'pegasusfinance', 'positionexchange', 'sushiswap', 'cestafinance', 'unusdao', 'sigmausd', 'securofinance'], 'curve')
(1, 'Huobi 18', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'lobis', 'sbicrypto', 'aprobit', 'shinobi', 'nobitex', 'globiance'], 'huobi')
(1, 'tornado.cash', ['tornado', 'tornadao', 'tornadocore', 'cashio', 'bitcash', 'paycash', 'doctordmarket', 'onecash', 'thetacash', 'shadecash'], 'tornado')
(1, 'uniswap_TickLens', ['uniswap', 'pickle', 'miniswap', 'mooniswap', 'chickenswap', 'klend', 'aptoswap', 'biswap', 'unilend', 'emiswap'], 'uniswap')
(1, 'maker_MCD_CLIP_CALC_UNIV2AAVEETH_A', ['maker', 'calc', 'bethash', 'aavegotchi', 'ethalend', 'eclipsemccom', 'stakerz', 'aave', 'beethovenxoptimism', 'universeftm'], 'maker')
(1, 'aave_aSUSD', ['pegasusdollar', 'aavegotchi', 'treasuredao', 'aave', 'cotitreasury', 'pegasusfinance', 'ease', 'usd', 'morphoaave', 'agave'], 'aave')
(1, 'Bitparking', ['bitparking', 'bitpaycom', 'bitpif', 'bitpanda', 'bunnypark', 'miningkings', 'kingdefi', 'avaviking', 'bitindi', 'mintpal'], 'bitparking')
(1, 'aave_arc_AaveArcTimelockExecutor', ['arctic', 'aave', 'aavegotchi', 'arcadexyz', 'arcx', 'morphoaave', 'kickex', 'camelot', 'timex', 'agave'], 'aave')
(1, 'convex_CVX/ETH SLP', ['convex', 'comethswap', 'convergence', 'opynconvexity', 'vexchange', 'cone', 'geth', 'investin', 'northpole', 'giveth'], 'convex')
(0, 'aave_rwa_LendingPoolCollateralManager', ['footballmanager', 'tangpool', 'f2pool', 'rawpoolcom', 'antpoolcom', 'lendingpond', 'llamalend', 'usdfilending', 'slushpoolcom', 'myetherwallet'], 'aave')
(1, 'Binance 29', ['binance', 'solacefinance', 'binancemultichaincapital', 'newspacefinance', 'knitfinance', 'bingbon', 'podsfinance', 'dexitfinanceswap', 'mfinance', 'polycatfinance'], 'binance')
(1, 'maker_MCD_CLIP_CALC_ETH_A', ['maker', 'calc', 'bethash', 'ethalend', 'eclipsemccom', 'stakerz', 'daomaker', 'bakeryswap', 'cetus', 'bakerguild'], 'maker')
(1, 'instadapp_MAKERDAO-A', ['instadapp', 'maker', 'paperdao', 'enterdao', 'citadao', 'stakerz', 'stader', 'stakedao', 'adao', 'daomaker'], 'instadapp')
(0, 'aave_variableDebtTokenAddress-aAmmWETH', ['xtoken', 'latoken', 'invariant', 'tokenomy', 'tokencan', 'tokenize', 'tokensfarm', 'stabledoin', 'fluidtokens', 'tokenlon'], 'aave')
(1, 'binance reserve wallets USDT', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'independentreserve', 'unfederalreserve', 'wallex', 'binance', 'myetherwallet', 'tether'], 'binance')
(1, 'badger_native.renCrv-strategy', ['badger', 'strategyxfinance', 'currency', 'ledger', 'yamfinance', 'primitive', 'perennial', 'exrates', 'piratedao', 'adastrabridge'], 'badger')
(1, 'bitfinex Telos hot wallet', ['bitfinex', 'dovewallet', 'telosswap', 'ambirewallet', 'wallex', 'myetherwallet', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'resfinex'], 'bitfinex')
(1, 'compound_DSR_Kink_9000bps_Jump_12000bps_AssumedRF_500bps', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component', 'hyperjump', 'unbound', 'foundrydigital', 'bitparking', 'pumpkindao'], 'compound')
(0, 'aave_stableDebtTokenAddress-aAmmUniDAIWETH', ['stabledoin', 'xtoken', 'stablekoi', 'latoken', 'kommunitas', 'tokenomy', 'tokenize', 'tokencan', 'stablfi', 'tokensfarm'], 'aave')
(1, 'maker_MCD_JUG', ['maker', 'stakerz', 'daomaker', 'bakeryswap', 'bakerguild', 'tokemak', 'emcdpool', 'makiswap', 'jugglerred', 'bitker'], 'maker')
(1, 'KuCoin: Deployer', ['kucoin', 'deeplock', 'buyucoin', 'depth', 'defichain', 'sovryn', 'fusiondex', 'coinfloor', 'paladindao', 'pumpkindao'], 'kucoin')
(1, 'synthetix_SynthsAUD', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synlev', 'synapse', 'thetacash', 'thetaswap', 'syncnetwork', 'deltatheta'], 'synthetix')
(1, 'bitfinex Ripple XRP cold wallet', ['bitfinex', 'ripplelabs', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'dopplefinance'], 'bitfinex')
(1, 'maker_OSM_MOM', ['maker', 'kleros', 'zeroswap', 'stakerz', 'zeroshift', 'daomaker', 'bakeryswap', 'bakerguild', 'commodo', 'mero'], 'maker')
(1, 'synthetix_SynthsEUR', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synlev', 'synapse', 'thetacash', 'thetaswap', 'syncnetwork', 'deltatheta'], 'synthetix')
(1, 'Compound', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component', 'unbound', 'foundrydigital', 'stakehound', 'composable', 'complifi'], 'compound')
(1, 'bitfinex V-Systems hot wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'marsecosystem', 'myetherwallet', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'resfinex'], 'bitfinex')
(1, 'Polmine.pl', ['polminepl', 'okminer', 'nominex', 'gbminers', 'minerium', 'volmex', 'asicminer', 'minerswap', 'kncminercom', 'deeplock'], 'polminepl')
(1, 'badger_native.sbtcCrv-strategy', ['badger', 'strategyxfinance', 'btcc', 'mcdex', 'btccom', 'ledger', 'yamfinance', 'primitive', 'hiveswap', '50btccom'], 'badger')
(1, 'bitfinex Tron TRX/TRC10/TRC20 cold wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'finexbox', 'resfinex'], 'bitfinex')
(1, 'synthetix_Liquidations', ['synthetix', 'synthetify', 'liquid', 'quidax', 'liquidswap', 'liquidrium', 'freeliquid', 'liquidbolt', 'ethereumfoundation', 'liquity'], 'synthetix')
(1, 'Eligius', ['eligiusst', 'logium', 'aelin', 'celsius', 'felixo', 'digifinex', 'alligator', 'aquarius', 'digitalbtc', 'heliswap'], 'eligiusst')
(1, 'maker_PIP_MANA', ['maker', 'manarium', 'stakerz', 'sakeperp', 'pippi', 'daomaker', 'zipmex', 'bakeryswap', 'bakerguild', 'footballmanager'], 'maker')
(1, '1inch_Mooni Factory', ['mooniswap', '1inch', 'moonpot', 'moondao', 'tectonic', 'moonlift', 'moonfarm', 'moonswap', 'oniexchange', 'coinchimp'], '1inch')
(1, 'curvefinance_Ownership-VotingApp', ['curve', 'votium', 'xweowns', 'nerve', 'crafting', 'dappaccountdao', 'crownfinance', 'definer', 'aptinfinance', 'securofinance'], 'curve')
(1, 'AlphaBayMarket', ['alphabaymarket', 'baymax', 'polymarket', 'market', 'alphadex', 'btcalpha', 'exmarkets', 'ideamarket', 'esdtmarket', 'altmarkets'], 'alphabaymarket')
(1, 'Purse.io', ['purseio', 'bitcoin-bourse', 'purcow', 'purefi', 'tradeio', 'verse', 'pureswap', 'reverse', 'ethhorse', 'pocketdiceio'], 'purseio')
(1, 'Nmcbit', ['nmcbit', 'bitcom', 'bitznetwork', 'bitzcom', 'bitx', 'bitrabbit', 'yobit', 'azbit', 'bitgoinc', 'bybit'], 'nmcbit')
(1, 'Binance: Contract', ['icecolony', 'cvaultfinance', 'binance', 'contango', 'tesseract', 'dracofinance', 'inversefinancefrontier', 'convex', 'mantradao', 'nicechange'], 'binance')
(1, 'Antpool', ['antpoolcom', 'batpool', 'dpool', 'jpool', 'aaopool', 'arkpool', 'tangpool', 'exinpool', 'bytepool', 'btccpool'], 'antpoolcom')
(1, 'Delta Exchange Token (DETO)', ['deltaexchange', 'xenaexchange', 'kuna', 'saharaexchange', 'vccexchange', 'lcx', 'auxexchange', 'oniexchange', 'xexchange', '0exchange'], 'deltaexchange')
(1, 'fei_Core', ['leonicornswap', 'capricorn', 'unore', 'cvaultfinance', 'rubicon', 'feiprotocol', 'popcorn', 'oreoswap', 'bitforex', 'corgiswap'], 'feiprotocol')
(1, 'curvefinance_USDN-CurveTokenV2', ['curve', 'dappaccountdao', 'xtoken', 'latoken', 'tokencan', 'tokenomy', 'tokenize', 'securofinance', 'tokensfarm', 'harvestfinance'], 'curve')
(1, 'bitfinex Omni (Omni protocol) hot wallet', ['omniprotocol', 'bitfinex', 'domaniprotocol', 'dovewallet', 'feiprotocol', 'deriprotocol', 'omnidexlend', 'parrotprotocol', 'photonprotocol', 'ambirewallet'], 'bitfinex')
(1, 'LoopringCoin V2 (LRC)', ['loopring', 'strongcoincom-fee', 'bitcoinvietnam', 'spiritswap', 'cloudhashingcom', 'coinfloor', 'genesis-miningcom', 'coingi', 'fringe', 'ringfi'], 'loopring')
(1, 'Gate.io 2', ['gate', 'gatecoin', 'coingate', 'bobagateway', 'taigaprotocol', 'stargatefinance', 'purseio', 'tradeio', 'catex', 'cpatex'], 'gate')
(1, 'maker_MCD_JOIN_BAL_A', ['maker', 'pinballcoincom', 'coinbase', 'koinbazar', 'coinbroker', 'sinbadio', 'stakerz', 'daomaker', 'coinbit', 'bakeryswap'], 'maker')
(1, 'Zeus Token (ZST)', ['xtoken', 'latoken', 'tokencan', 'tokenomy', 'tokenize', 'zeusfinance', 'tokensfarm', 'tokenlon', 'fluidtokens', 'tokemak'], 'zeusfinance')
(1, 'compound_Uni+Comptroller_MultiLabel', ['compound', 'dogecompounder', 'morphoaave', 'component', 'revert', 'complifi', 'multichain', 'coinrollcom', 'composable', 'chainrollcom'], 'compound')
(1, 'Resfinex (RES)', ['resfinex', 'bitfinex', 'finexbox', 'coinex', 'digifinex', 'reserve', 'nominex', 'chainex', 'fortress', 'pureswap'], 'resfinex')
(1, 'bitfinex Elrond hot wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'resfinex', 'finexbox'], 'bitfinex')
(1, 'synthetix_CollateralStateErc20', ['synthetix', 'synthetify', 'interlaycollateral', 'deltatheta', 'gate', 'waterhole', 'waterloan', 'bitclixcom', 'galateacash', 'amaterasufinance'], 'synthetix')
(1, 'SealsWithClubs.eu', ['sealswithclubseu', 'tealswap', 'killswitch', 'mintclub', 'metalswap', 'doubleclub', 'socialswap', 'narwhalswap', 'orbitalswap', 'sealightswap'], 'sealswithclubseu')
(1, 'instadapp_mainnet-v1-InstaConnectors', ['instadapp', 'connectbtc', 'connext', 'coinstore', 'instawalletorg', 'coinneal', 'finnexus', 'bean', 'stader', 'hector'], 'instadapp')
(1, 'synthetix_SynthsTRX', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synlev', 'synapse', 'strxfinance', 'thetacash', 'thetaswap', 'syncnetwork'], 'synthetix')
(1, 'bitfinex Cosmos cold wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'indexcoop', 'wallex', 'osmosis', 'myetherwallet', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg'], 'bitfinex')
(1, 'Coinichiwa.com', ['coinichiwacom', 'bitcoinica', 'taichi', 'indacoin', 'ichifarm', 'coinchimp', 'coinfinity', 'dicecoinio', 'koinim', '777coincom'], 'coinichiwacom')
(1, 'CrimeNetwork.biz', ['crimenetworkbiz', 'crimenetworkcc', 'crimenetworkco', 'crimenetbiz', 'pnetwork', 'waves', '2pinetwork', 'syncnetwork', 'keepnetwork', 'polynetwork'], 'crimenetworkbiz')
(1, 'Bithumb 7', ['bithumb', 'humbledefi', 'bithash', 'monolith', 'thunderpokt', 'tombswap', 'hummerpool', 'wraithswap', 'bombmoney', 'bombfinance'], 'bithumb')
(0, 'binance reserve wallets BNB', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'independentreserve', 'unfederalreserve', 'wallex', 'myetherwallet', 'instawalletorg', 'thorwallet'], 'binance')
(1, 'Bit-Z', ['bitznetwork', 'bitzcom', 'bitzlato', 'bitzinocom', 'bitzillionscom', 'blitzlabs', 'bitcom', 'bitx', 'bitrabbit', 'bit2c'], 'bitzcom')
(1, 'ShapeShift 6', ['shapeshift', 'blueshift', 'sideshift', 'zeroshift', 'shiftdollar', 'yapeswap', 'upliftdao', 'riftfinance', 'swiftfinance', 'raidshift'], 'shapeshift')
(1, 'curvefinance_AAVE-CurveTokenV3', ['curve', 'dappaccountdao', 'securofinance', 'xtoken', 'latoken', 'securedao', 'tokencan', 'tokenize', 'tokenomy', 'securevpnto'], 'curve')
(1, 'Poloniex', ['poloniex', 'colony', 'icecolony', 'oolongswap', 'graviex', 'tonic', 'sonic', 'zonic', 'solotop', 'dolomite'], 'poloniex')
(1, 'harvestfinance_fUSDC', ['harvestfinance', 'vestafinance', 'btfinance', 'revestfinance', 'nest', 'curve', 'charmfinance', 'esterfinance', 'chestfinance', 'cestafinance'], 'harvestfinance')
(1, 'Deepbit', ['deepbitnet', 'upbit', 'deepcoin', 'deeplock', 'deepseadao', 'deerfi', 'sheepdex', 'gemkeeper', 'zookeeper', 'keepnetwork'], 'deepbitnet')
(1, 'synthetix_TokenStateiREN', ['synthetix', 'synthetify', 'xtoken', 'tokensfarm', 'fluidtokens', 'latoken', 'tokenomy', 'tokenize', 'tokencan', 'deltatheta'], 'synthetix')
(1, 'harvestfinance_Harvester', ['harvestfinance', 'vestafinance', 'revestfinance', 'esterfinance', 'investin', 'nest', 'nested', 'curve', 'nicehash', 'charmfinance'], 'harvestfinance')
(1, 'synthetix_TokenStatesJPY', ['synthetix', 'synthetify', 'xtoken', 'tokensfarm', 'fluidtokens', 'latoken', 'tokenomy', 'tokencan', 'tokenize', 'deltatheta'], 'synthetix')
(1, 'vesper_VETH-poolRewards', ['vesper', 'nerve', 'giveth', 'swerve', 'timewarp', 'slushpoolcom', 'unfederalreserve', 'reserve', 'cardstarter', 'pooltogether'], 'vesper')
(1, 'uniswap_Multicall2', ['uniswap', 'multichain', 'swapmatic', 'miniswap', 'multichainminer', 'mooniswap', 'ultimus', 'scallop', 'multiplierfinance', 'biswap'], 'uniswap')
(1, 'fei_FeiRari DAI Interest Rate Model', ['interestprotocol', 'piratedao', 'raricapital', 'everestdao', 'rarify', 'cointerra', 'rarible', 'feiprotocol', 'cakemonster', 'manifest'], 'feiprotocol')
(1, 'Kryptono Token', ['kryptono', 'kryptodex', 'xtoken', 'latoken', 'cryptonit', 'cryptonex', 'tokocrypto', 'tokencan', 'tokenize', 'tokenomy'], 'kryptono')
(0, '0x_Forwarder-v4', ['wardenswap', 'vaporwave', 'thorwallet', 'orderbook', 'gardensdao', 'ordernchaos', 'orderlynetwork', 'nerve', 'gard', 'unfederalreserve'], '0x')
(1, 'OTCBTC', ['otcbtc', 'btcbox', 'aavegotchi', 'gotchivault', 'btce', 'tbtc', 'btcc', 'hbtc', 'wbtc', 'btc38'], 'otcbtc')
(1, 'compound_Poster', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component', 'composable', 'foundrydigital', 'unbound', 'stakehound', 'monster'], 'compound')
(1, 'bitfinex GMT hot wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'finexbox', 'resfinex'], 'bitfinex')
(1, 'synthetix_ProxysKRW', ['synthetix', 'synthetify', 'proxy', 'metronome', 'thetacash', 'thetaswap', 'deltatheta', 'pantherswap', 'oxygen', 'scientix'], 'synthetix')
(1, 'Bitfinex: Old Address 2', ['bitfinex', 'resfinex', 'fortressloans', 'finexbox', 'coinex', 'digifinex', 'fortress', 'nominex', 'chainex', 'bitfex'], 'bitfinex')
(0, 'Xbtc.exx.com&bw.com', ['btcex', 'btce', 'btcexchange', 'maxbtc', 'btcexchangero', 'dicenowcom', 'bitoexcom', 'btccom', 'bitclixcom', 'btctcom'], 'exx')
(1, 'dydx_TestInterestSetter42', ['interestprotocol', 'coinsetter', 'investin', 'dydx', 'everestdao', 'cointerra', 'westarter', 'bitmintercom', 'ceresdemeter', 'esterfinance'], 'dydx')
(1, 'curvefinance_pBTC-DepositPBTC', ['topbtc', 'curve', 'btcdig', 'btcdicecom', 'positionexchange', 'btcc', 'wbtc', 'hbtc', 'btce', 'tbtc'], 'curve')
(1, 'Huobi 5', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'lobis', 'sbicrypto', 'aprobit', 'shinobi', 'nobitex', 'globiance'], 'huobi')
